Year-Month,monthly_anomaly
1999-08,6.02376991136428
1999-09,6.713939530528256
1999-10,7.816388964485629
2000-02,7.073896480336636
2000-03,9.554379233750845
2000-05,6.966633976117054
2000-07,7.852358106238364
2000-08,10.404206237709944
2000-09,11.315008062721505
2000-11,10.84566899947161
2000-12,8.376559916151125
2001-01,6.7679107926894435
2001-03,3.5667981881168793
2001-04,3.6183142988427246
2001-07,6.379916396495174
2001-08,5.083920334257982
2001-09,5.046048689881789
2001-10,2.8714941482215446
2002-02,2.1605315001321177
2002-03,2.427098631266123
2002-04,2.9121488754889544
2002-05,4.596305098290915
2002-06,5.181355342513738
2002-07,4.325893830284256
2002-08,6.835675247132553
2002-09,7.514488052411088
2002-10,7.329868765008963
2002-11,6.190225131680771
2003-01,1.4820587616332972
2003-02,1.3731537599454675
2003-03,-3.2914137308631566
2003-04,-2.601925487315463
2003-05,-1.040281437476538
2003-07,4.383069855572508
2003-08,3.0682505000101705
2003-11,6.039818767058031
2003-12,1.135204950861992
2004-01,-4.761121125384715
2004-02,-5.084976337215264
2004-03,-4.809161563055329
2004-04,-3.7289833797194247
2004-05,-5.424853055214211
2004-06,-3.085574364505253
2004-08,2.438467505698401
2004-09,2.9604740938729592
2004-10,1.7353582204496527
2004-11,0.7450744371905329
2004-12,-1.4867986838467133
2005-01,-3.1169933754378816
2005-02,-5.778501648492922
2005-03,-9.051679415318095
2005-04,-6.9422414159932275
2005-05,-5.861834287641703
2005-06,-5.578736285534353
2005-07,-4.053865777018101
2005-08,-1.562446527449233
2005-09,1.8180310463056224
2005-10,0.04115926309251872
2005-11,-0.2570050371273875
2005-12,-0.011819773396572732
2006-02,-1.4376643267799492
2006-03,-4.074757715885318
2006-04,-4.461631639617053
2006-05,-6.055998259570966
2006-06,-5.739268916989988
2006-07,-4.221294537612918
2006-08,-2.9230178347127707
2006-09,0.031188177946477935
2006-10,2.2716988363936483
2006-11,4.156658209395079
2006-12,7.350500118711776
2007-01,5.205927869791068
2007-02,3.8420485392172097
2007-04,3.520622668709406
2007-05,3.657428153809957
2007-06,-0.2650094290041781
2007-07,0.318356365563923
2007-08,3.5743752213565148
2007-10,3.205978871379631
2007-12,-0.6573900279298164
2008-01,-4.564620247642293
2008-02,-6.422164705112443
2008-03,-5.882650563267998
2008-04,-4.729488850332552
2008-06,-6.852501382970196
2008-07,-6.8001430474169835
2008-08,-0.7168754947393134
2008-09,0.47268940878484694
2008-11,0.814761651432362
