Year-Month,monthly_anomaly,Value
2000-02,10.86489082246486,1.7
2000-04,20.204751746378083,1.2
2000-09,11.076689529894383,0.9
2001-01,-0.8418507202655257,1.0
2001-06,-2.0757406236361087,0.3
2002-06,-18.039590438270828,0.2
2002-08,-16.559926802861305,-1.0
2003-05,-7.374311188996536,-0.3
2004-01,6.997061180663995,-1.3
2004-05,5.441039909593821,1.0
2004-06,6.4372539028214035,0.8
2004-07,3.7095544252535113,-0.5
2004-08,4.939587325311847,-0.3
2004-11,4.8733646778293425,-0.7
2005-01,8.47709260237962,0.3
2005-04,19.412780126162183,-0.6
2005-06,19.477396898163068,0.4
2006-01,12.890347850605362,1.7
2006-02,4.393548402575258,0.1
2006-03,4.393407316264505,1.8
2006-04,3.6694665876358656,1.1
2006-06,2.6475651249025733,0.2
2006-07,1.9667398522348098,-0.6
2006-09,-1.4975038469939472,-0.6
2006-12,1.1760884276840338,-0.3
2007-07,-5.8775617365056965,-0.3
2007-08,-17.76517684463868,0.4
2007-10,-9.160090809036832,0.7
2007-11,-7.218436681047461,0.9
2008-06,1.8388369803830737,0.6
2008-08,-12.78720605529294,1.0
2008-09,-14.620843418600533,1.2
2008-11,-16.109007043341393,1.3
2008-12,-18.635093590941615,1.4
2009-03,-16.08460374387016,0.4
2009-05,-14.899158997638464,-0.1
2009-10,-24.895570865762778,-1.2
2010-03,-13.538920040495444,0.7
2011-04,-11.2770178058416,1.9
2011-05,-10.075982273744096,0.4
2011-07,-8.597178984841163,1.0
2011-08,-8.054033325342193,0.4
2011-10,-8.495507369472742,0.8
2012-02,-9.671871862902321,0.5
2012-06,-11.745258038705295,0.4
2012-10,-17.216396998255437,0.3
2013-01,-16.630908962753193,-0.1
2013-05,2.134912070131679,0.8
2013-06,-3.336789381135752,1.2
2013-07,-2.820757042028903,0.8
2013-08,-2.15743520082514,0.2
2014-01,1.1556523764516895,1.4
2014-02,5.485510530504617,0.1
2014-03,5.552119877154423,0.9
2014-04,4.271122874501676,0.8
2014-05,3.7826806471994123,0.5
2014-07,1.6876548250656276,-0.2
2014-09,-2.747338772137548,-0.7
2015-01,-11.24196283805228,-0.8
2015-02,-4.193900977435991,0.2
2015-07,4.085450021035635,-1.1
2015-08,-1.8092899983768893,-1.4
2015-10,-1.6870683077300206,-1.7
2015-11,-3.335877955493619,-0.5
2015-12,-1.3339656382436949,-0.6
2016-01,-1.5883661701557792,-2.2
2016-10,13.131813918477551,-0.3
2017-01,12.670904665531237,0.2
2017-03,15.121596605069163,0.9
2017-08,4.875350672892737,0.5
2018-05,21.082893577823594,0.4
2018-12,-7.3057099402393355,1.0
2019-01,6.227706529658301,-0.0
2019-02,11.655363197224405,-1.4
2019-03,13.942539787031519,0.3
2019-05,15.763859038990352,-0.4
2019-12,14.468241498685078,-0.6
2020-02,21.67319061812502,-0.1
2020-07,29.654911626302912,0.4
2020-09,18.12600741457459,0.9
2021-01,4.896922658856277,1.9
2021-05,21.54848254238112,0.5
2021-07,11.374941459144425,1.4
2021-12,4.493411478776594,1.5
2022-04,2.8341462493837666,1.7
2022-05,1.137788264224255,1.4
2022-06,0.24135506412149055,1.7
2022-07,-1.1651597888790954,0.8
2023-01,-0.9524181722150266,1.4
2023-02,-5.8537848516771716,1.4
2023-03,-13.001074206272584,0.2
2023-05,-15.905755175943783,-1.0
2023-06,-16.241799460578893,0.3
2023-07,-16.33217979210712,-0.3
2023-09,-14.829652984875269,-1.3
2023-10,-13.723380979741052,-0.5
2023-11,-12.356438583545373,-0.8
2024-02,-7.27236473354008,-1.4
2024-03,-2.3074829384959745,0.4
2024-04,2.355323233502556,-0.2
2024-05,4.455527348168241,0.5
2024-06,9.410462863149275,0.0
2024-08,9.097843567622075,0.9
2024-12,5.512761844408756,1.2
