Year-Month,nzd0191_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-01,12.258422239005888,1,4.123253694484061,8.135168544521827,-1.1,-0.6910800161779608
2010-03,9.914561505595442,3,-1.1272632176130715,11.041824723208514,0.7,-0.05218462012544492
2010-04,7.283980086312289,4,-0.5631586849970068,7.847138771309297,1.2,0.3806140794748909
2010-05,5.907028021301612,5,-1.0781750258800311,6.985203047181644,0.9,0.7583413254352038
2010-06,3.7597459368197637,6,-2.216627761990146,5.97637369880991,0.4,1.094954924022491
2010-07,1.4558975100467286,7,-3.8407461625368513,5.2966436725835795,1.8,1.4201525342331704
2010-08,1.123985387653481,8,-4.476150586640168,5.600135974293649,1.8,1.6864146012833843
2010-10,3.5589304759872373,10,1.406294109110142,2.152636366877095,1.7,2.0334955825207492
2010-11,6.954849488339314,11,2.249872602046923,4.704976886292391,1.3,2.1635463743183525
2010-12,8.224888370933336,12,4.8326173837059345,3.392270987227401,2.9,2.2834497135944654
2011-01,8.549767401767975,1,4.123253694484061,4.426513707283913,2.3,2.3021264970408923
2011-02,3.213189399008074,2,2.239570949404261,0.9736184496038129,2.7,2.197003208727833
2011-03,-2.4149091730585197,3,-1.1272632176130715,-1.2876459554454482,2.5,1.9452700552764968
2011-04,-3.4649936481397368,4,-0.5631586849970068,-2.90183496314273,1.9,1.5800057756716674
2011-06,-0.6240445992116752,6,-2.216627761990146,1.5925831627784708,0.2,0.9233003498542627
2011-08,3.3856815028757357,8,-4.476150586640168,7.861832089515904,0.4,0.7993830321028083
2011-09,7.980669434253436,9,-1.1565189022229647,9.1371883364764,1.0,0.8928077747632154
2011-10,10.892698200890944,10,1.406294109110142,9.486404091780802,0.8,1.0231111988734425
2011-11,11.820910626374875,11,2.249872602046923,9.571038024327953,1.1,1.1410768888873497
2012-01,10.980549090903262,1,4.123253694484061,6.8572953964192,1.1,1.039404772843752
2012-03,6.790791734663605,3,-1.1272632176130715,7.918054952276677,0.7,0.5604350166805043
2012-04,2.243405053203669,4,-0.5631586849970068,2.806563738200676,-0.3,0.33158306905820245
2012-05,1.5678075227888744,5,-1.0781750258800311,2.6459825486689055,0.0,0.18023917908531195
2012-06,1.9623294949085006,6,-2.216627761990146,4.178957256898647,0.4,0.09291883329941641
2012-08,2.7536828883869338,8,-4.476150586640168,7.229833475027101,-0.2,0.010424548256646942
2012-10,4.7158859622546245,10,1.406294109110142,3.3095918531444823,0.3,0.015422596767032152
2012-11,7.329733998593875,11,2.249872602046923,5.079861396546953,0.3,0.013377638401338142
2012-12,7.710989491417566,12,4.8326173837059345,2.8783721077116313,-0.6,0.03199559004832079
2013-01,6.948315030321583,1,4.123253694484061,2.825061335837521,-0.1,0.1287974824620308
2013-02,5.783214541746416,2,2.239570949404261,3.5436435923421548,-0.2,0.29108261416892894
2013-03,4.746390048287621,3,-1.1272632176130715,5.873653265900693,1.5,0.4807283411996926
2013-05,5.593538435127596,5,-1.0781750258800311,6.671713461007627,0.8,0.6846044722582668
2013-06,6.74001098544434,6,-2.216627761990146,8.956638747434486,1.2,0.6949596777458135
2013-07,4.6539337040299165,7,-3.8407461625368513,8.494679866566768,0.8,0.6244944002479694
2013-08,-3.2100666756395895,8,-4.476150586640168,1.2660839110005786,0.2,0.517705730234298
2013-09,-3.531504779354389,9,-1.1565189022229647,-2.374985877131424,0.3,0.43859138036903006
2013-10,2.3568145782230387,10,1.406294109110142,0.9505204691128968,-0.1,0.41584842662369975
2013-11,7.206979511684985,11,2.249872602046923,4.957106909638062,0.7,0.46277490270661464
2013-12,7.84960793475607,12,4.8326173837059345,3.016990551050135,0.1,0.5353523504790034
2014-01,7.314440647453767,1,4.123253694484061,3.191186952969706,1.4,0.6159206559458059
2014-02,1.9218658419953452,2,2.239570949404261,-0.3177051074089159,0.1,0.6384472217254057
2014-03,-2.445362932022579,3,-1.1272632176130715,-1.3180997144095075,0.9,0.6240193775533182
2014-04,-4.176486525786558,4,-0.5631586849970068,-3.6133278407895513,0.8,0.5338969840844583
2014-05,-1.388136039543689,5,-1.0781750258800311,-0.3099610136636579,0.5,0.3600044155789294
2014-06,-6.816628254755122,6,-2.216627761990146,-4.600000492764975,0.2,0.123833048065226
2014-07,-13.06126349918971,7,-3.8407461625368513,-9.22051733665286,-0.2,-0.13757067749248011
2014-08,-12.063543015814776,8,-4.476150586640168,-7.587392429174608,-0.7,-0.3786973254706007
2014-09,-12.122073604400024,9,-1.1565189022229647,-10.965554702177059,-0.7,-0.5609740516352697
2014-10,-10.68458428027911,10,1.406294109110142,-12.090878389389252,-0.6,-0.6815283089225554
2014-11,-6.3920567092022935,11,2.249872602046923,-8.641929311249216,-0.9,-0.7529348778646072
2014-12,-4.4962511976722865,12,4.8326173837059345,-9.32886858137822,-0.6,-0.7787098380021786
