Year-Month,nzd0100_Average_Value,Value,Smooth_Value
1999-09,-1.1513255388968584,-0.1,0.6274096506596983
1999-11,-3.4997914901528353,1.0,0.8930132653821374
2000-05,-7.195212923202316,0.4,0.6869074158242008
2000-08,-11.405321279404202,0.7,0.6578389483805368
2000-09,-14.345881162569448,0.9,0.834820842453822
2001-01,-15.500872858485243,1.0,1.0987256877590568
2001-06,-15.479848983086518,0.3,0.03168799988287435
2001-08,-14.994088227550046,-0.4,-0.07376912818189862
2002-01,-14.788185185348143,0.4,0.23510099017667166
2002-03,-15.194129733300374,0.2,0.1457217799031526
2002-07,-14.648568718416685,-0.5,-0.46953404183136815
2003-08,-12.631139067989805,0.1,0.12502633261310825
2003-11,-8.89111552539599,-0.3,0.08319166116403671
2003-12,-4.328324525937376,1.1,0.11772148089102612
2004-01,-0.36748662422219613,-1.3,0.13496369370241668
2004-04,1.216227567903087,-0.9,0.21989593849997568
2004-05,1.1873770899716882,1.0,0.2275696385657509
2004-07,2.1827402087676564,-0.5,0.015232943069474258
2004-09,4.694770407127886,-0.3,-0.28077053027987076
2004-10,5.908886995604103,-0.1,-0.42496017677972336
2004-11,5.771550724845152,-0.7,-0.5760185988128048
2005-01,5.760012281260636,0.3,-0.7984578501822438
2005-02,3.6218897984366976,-3.1,-0.8508679657633463
2005-03,-0.16967741446532636,0.3,-0.736378845881673
2005-07,-4.101003217830923,0.2,0.014176534712217137
2005-09,-6.171526158535893,0.4,0.3292793946526224
2005-11,-6.4405572673180576,-0.2,0.5536373430910175
2006-02,-4.458132310044135,0.1,0.8105005390110365
2006-05,1.2497734688455906,-0.5,0.23367435010867332
2006-06,5.895417365233582,0.2,-0.08032444670821337
2006-07,9.764839910061148,-0.6,-0.36875721733750183
2006-10,14.288156045657745,-1.3,-0.6653359507683259
2007-01,14.760454089098648,-0.8,-0.37128401723098925
2007-02,9.602387121533294,-0.1,-0.2484074826245651
2007-05,3.2385954332356643,-0.1,0.013796039852005237
2007-11,-1.526987177956547,0.9,1.130124940580361
2008-01,-2.148101209222931,1.8,1.5214109593272505
2008-05,-0.27459258920855123,-0.1,0.78176370707937
2008-08,2.493287098013862,1.0,0.8521321363859761
2008-10,5.641800013463325,1.3,1.164153638404916
2009-02,7.4078848134539355,1.9,1.1062173948077751
2009-06,5.99898236176549,0.1,0.1728641136753752
2009-07,1.055146207780305,0.2,-0.018804099788612832
2009-08,-3.595480102743787,-0.2,-0.21367358632787226
2009-09,-4.704018119679534,0.3,-0.4112740844388726
2009-11,-2.5873539947236734,-0.6,-0.7276794660563756
2010-01,-0.3554511531701172,-1.1,-0.6470969383079035
2010-02,0.8658837174542322,-1.5,-0.3836739194664558
2010-03,0.38952194306006116,0.7,0.02507261019638915
2010-06,-0.39020338857121506,0.4,1.1157695498942535
2010-07,0.652998353119768,1.8,1.4286799687238907
2010-11,3.293834997378996,1.3,2.160597859364613
2011-01,4.397932401939998,2.3,2.3007548879274036
2011-03,3.877911629461969,2.5,1.945002153545963
2011-05,0.8378729468388963,0.4,1.196025529727705
2011-07,-4.138449838974719,1.0,0.8040753065935997
2011-08,-8.128928266552496,0.4,0.7994631107180804
2011-09,-10.626178321495061,1.0,0.8928563789210108
2012-01,-12.560609570821693,1.1,1.0394003681651625
2012-04,-13.579004472806723,-0.3,0.33158057616570463
2012-05,-9.496083948669542,0.0,0.18023824098377822
2012-06,-2.4471771554349075,0.4,0.09291921095290949
2012-07,0.43776910161453736,-0.0,0.036112238211247746
2013-01,-0.18649563247088435,-0.1,0.12877603064538556
2013-02,-1.3028452788015044,-0.2,0.29105070308365555
