Year-Month,nzd0273_Average_Value,month,climatology,monthly_anomaly
1999-12,-0.30948651187395165,12,-0.30948651187395626,4.6074255521944e-15
2000-01,-0.30948651187395165,1,-0.3094865118739569,5.2735593669694936e-15
2000-03,-0.30948651187395165,3,-0.30948651187395687,5.218048215738236e-15
2000-07,-0.30948651187395165,7,-0.3094865118739564,4.773959005888173e-15
2000-08,-0.30948651187395165,8,-0.30948651187395704,5.384581669432009e-15
2000-11,-0.30948651187395165,11,-0.3094865118739573,5.662137425588298e-15
2001-03,-0.30948651187395165,3,-0.30948651187395687,5.218048215738236e-15
2001-06,-0.30948651187395165,6,-0.3094865118739563,4.6629367034256575e-15
2001-09,-0.30948651187395165,9,-0.3094865118739556,3.941291737419306e-15
2001-10,-0.30948651187395165,10,-0.30948651187395576,4.107825191113079e-15
2001-12,-0.3094865118739517,12,-0.30948651187395626,4.551914400963142e-15
2002-02,-0.3094865118739517,2,-0.3094865118739566,4.884981308350689e-15
2002-05,-0.3094865118739517,5,-0.3094865118739566,4.884981308350689e-15
2002-08,-0.3094865118739517,8,-0.30948651187395704,5.329070518200751e-15
2002-10,-0.3094865118739517,10,-0.30948651187395576,4.052314039881821e-15
2002-12,-0.3094865118739517,12,-0.30948651187395626,4.551914400963142e-15
2003-01,-0.3094865118739517,1,-0.3094865118739569,5.218048215738236e-15
2003-02,-0.3094865118739517,2,-0.3094865118739566,4.884981308350689e-15
2003-03,-0.3094865118739517,3,-0.30948651187395687,5.162537064506978e-15
2003-04,-0.3094865118739517,4,-0.3094865118739569,5.218048215738236e-15
2003-05,-0.3094865118739517,5,-0.3094865118739566,4.884981308350689e-15
2003-07,-0.3094865118739517,7,-0.3094865118739564,4.718447854656915e-15
2003-10,-0.3094865118739517,10,-0.30948651187395576,4.052314039881821e-15
2003-11,-0.3094865118739517,11,-0.3094865118739573,5.6066262743570405e-15
2004-03,-0.30948651187395176,3,-0.30948651187395687,5.10702591327572e-15
2004-04,-0.30948651187395176,4,-0.3094865118739569,5.162537064506978e-15
2004-05,-0.3094865118739519,5,-0.3094865118739566,4.718447854656915e-15
2004-06,-0.3094865118739519,6,-0.3094865118739563,4.440892098500626e-15
2004-07,-0.30948651187395193,7,-0.3094865118739564,4.496403249731884e-15
2004-08,-0.30948651187395193,8,-0.30948651187395704,5.10702591327572e-15
2004-09,-0.309486511873952,9,-0.3094865118739556,3.608224830031759e-15
2004-11,-0.309486511873952,11,-0.3094865118739573,5.329070518200751e-15
2005-01,-0.30948651187395204,1,-0.3094865118739569,4.884981308350689e-15
2005-02,-0.30948651187395204,2,-0.3094865118739566,4.551914400963142e-15
2005-03,-0.30948651187395204,3,-0.30948651187395687,4.829470157119431e-15
2005-04,-0.3094865118739521,4,-0.3094865118739569,4.829470157119431e-15
2005-05,-0.3094865118739521,5,-0.3094865118739566,4.496403249731884e-15
2005-06,-0.3094865118739521,6,-0.3094865118739563,4.218847493575595e-15
2005-08,-0.3094865118739522,8,-0.30948651187395704,4.829470157119431e-15
2005-09,-0.3094865118739522,9,-0.3094865118739556,3.3861802251067274e-15
2005-10,-0.30948651187395226,10,-0.30948651187395576,3.497202527569243e-15
2005-11,-0.30948651187395226,11,-0.3094865118739573,5.051514762044462e-15
2006-01,-0.30948651187395226,1,-0.3094865118739569,4.6629367034256575e-15
2006-02,-0.3094865118739523,2,-0.3094865118739566,4.274358644806853e-15
2006-03,-0.3094865118739524,3,-0.30948651187395687,4.496403249731884e-15
2006-05,-0.3094865118739524,5,-0.3094865118739566,4.218847493575595e-15
2006-06,-0.3094865118739525,6,-0.3094865118739563,3.83026943495679e-15
2006-07,-0.30948651187395254,7,-0.3094865118739564,3.885780586188048e-15
2006-08,-0.30948651187395254,8,-0.30948651187395704,4.496403249731884e-15
2006-11,-0.30948651187395254,11,-0.3094865118739573,4.773959005888173e-15
2006-12,-0.30948651187395254,12,-0.30948651187395626,3.7192471324942744e-15
2007-02,-0.3094865118739526,2,-0.3094865118739566,3.9968028886505635e-15
2007-04,-0.3094865118739526,4,-0.3094865118739569,4.3298697960381105e-15
2007-05,-0.30948651187395265,5,-0.3094865118739566,3.941291737419306e-15
2007-09,-0.30948651187395265,9,-0.3094865118739556,2.942091015256665e-15
2007-10,-0.30948651187395265,10,-0.30948651187395576,3.1086244689504383e-15
2007-12,-0.30948651187395265,12,-0.30948651187395626,3.608224830031759e-15
2008-02,-0.3094865118739527,2,-0.3094865118739566,3.885780586188048e-15
2008-03,-0.3094865118739527,3,-0.30948651187395687,4.163336342344337e-15
2008-05,-0.3094865118739527,5,-0.3094865118739566,3.885780586188048e-15
2008-08,-0.3094865118739528,8,-0.30948651187395704,4.218847493575595e-15
2008-09,-0.3094865118739528,9,-0.3094865118739556,2.7755575615628914e-15
2008-10,-0.3094865118739529,10,-0.30948651187395576,2.886579864025407e-15
2009-03,-0.3094865118739529,3,-0.30948651187395687,3.9968028886505635e-15
2009-11,-0.30948651187395293,11,-0.3094865118739573,4.385380947269368e-15
2010-01,-0.309486511873953,1,-0.3094865118739569,3.941291737419306e-15
2010-05,-0.3094865118739531,5,-0.3094865118739566,3.497202527569243e-15
2010-06,-0.30948651187395315,6,-0.3094865118739563,3.164135620181696e-15
2010-07,-0.30948651187395315,7,-0.3094865118739564,3.2751579226442118e-15
2010-08,-0.3094865118739532,8,-0.30948651187395704,3.83026943495679e-15
2010-10,-0.30948651187395326,10,-0.30948651187395576,2.4980018054066022e-15
2010-12,-0.30948651187395326,12,-0.30948651187395626,2.9976021664879227e-15
2011-01,-0.3094865118739534,1,-0.3094865118739569,3.552713678800501e-15
2011-02,-0.3094865118739535,2,-0.3094865118739566,3.1086244689504383e-15
2011-03,-0.30948651187395354,3,-0.30948651187395687,3.3306690738754696e-15
2011-04,-0.30948651187395354,4,-0.3094865118739569,3.3861802251067274e-15
2011-08,-0.3094865118739537,8,-0.30948651187395704,3.3306690738754696e-15
2011-09,-0.3094865118739537,9,-0.3094865118739556,1.887379141862766e-15
2011-11,-0.30948651187395376,11,-0.3094865118739573,3.552713678800501e-15
2012-03,-0.3094865118739538,3,-0.30948651187395687,3.0531133177191805e-15
2012-04,-0.3094865118739538,4,-0.3094865118739569,3.1086244689504383e-15
2012-05,-0.3094865118739539,5,-0.3094865118739566,2.7200464103316335e-15
2012-06,-0.30948651187395393,6,-0.3094865118739563,2.3869795029440866e-15
2012-08,-0.30948651187395393,8,-0.30948651187395704,3.1086244689504383e-15
2012-09,-0.3094865118739541,9,-0.3094865118739556,1.4988010832439613e-15
2013-01,-0.3094865118739541,1,-0.3094865118739569,2.831068712794149e-15
2013-03,-0.3094865118739541,3,-0.30948651187395687,2.7755575615628914e-15
2013-04,-0.30948651187395415,4,-0.3094865118739569,2.7755575615628914e-15
2013-05,-0.3094865118739542,5,-0.3094865118739566,2.3869795029440866e-15
2013-06,-0.3094865118739542,6,-0.3094865118739563,2.1094237467877974e-15
2013-07,-0.3094865118739542,7,-0.3094865118739564,2.220446049250313e-15
2013-08,-0.30948651187395426,8,-0.30948651187395704,2.7755575615628914e-15
2013-09,-0.30948651187395426,9,-0.3094865118739556,1.3322676295501878e-15
2013-11,-0.30948651187395443,11,-0.3094865118739573,2.886579864025407e-15
