Year-Month,monthly_anomaly
1999-08,-7.3703712757608
1999-09,-2.983940816695692
1999-10,-0.29611339848404994
1999-11,-1.7851570747044456
2000-01,1.5620883047548086
2000-02,4.461454085498444
2000-05,4.886517220113052
2000-07,1.6545599650833416
2000-08,-0.8115930008992525
2000-09,-4.082273602825819
2000-10,-3.044053219001538
2000-12,-3.814253887808831
2001-01,-0.7266913987213997
2001-04,6.646129847745783
2001-05,4.413581264818083
2001-06,3.68229671988812
2001-07,1.802266443635151
2001-08,0.5211986739297176
2001-09,-0.26180396637927905
2001-10,-0.704891802965437
2002-02,3.5300713200091005
2002-03,4.505984803577436
2002-04,6.591047292664871
2002-05,4.311032154538393
2002-06,3.0354907006224336
2002-07,2.6194077927905197
2002-08,-0.04000340233256887
2002-09,-1.240395293390005
2002-10,-3.0104747980978415
2002-12,-2.3164725096525944
2003-02,-2.039583053428487
2003-03,-2.5484215500918923
2003-04,-2.7278639897586987
2003-05,-3.5438490862080463
2003-07,-5.772309003593693
2003-08,-6.8980266478977486
2003-10,-7.6353419201556525
2003-11,-4.526040667375162
2003-12,-2.771026064541152
2004-01,-1.9884791977255767
2004-02,0.2870244108741742
2004-03,0.875337560038856
2004-04,0.540407618189542
2004-05,-1.037904562684398
2004-06,-1.8528345045337138
2004-07,-1.981866746468352
2004-08,-1.8267269529305699
2004-09,-2.480973124305073
2004-10,-2.7370640853456094
2004-11,-1.5124479231944286
2004-12,0.13746586109055253
2005-01,2.1476483334578083
2005-02,2.6029351668330194
2005-03,4.301955116425838
2005-04,6.330048967344909
2005-05,4.931783169141178
2005-06,3.396531188909429
2005-07,1.3212603446635358
2005-08,0.11808226575805014
2005-09,-1.2175828752784497
2005-10,-1.7817517422026186
2005-11,-1.363490344513875
2006-01,-0.7145599917132214
2006-02,-0.49120045987832983
2006-03,-0.8366491484538796
2006-04,-0.8411919225243398
2006-05,-2.441036668096489
2006-06,-4.29125312055744
2006-07,-6.688597704747803
2006-08,-8.479781431128739
2006-09,-8.869841180695964
2006-10,-8.290869385002816
2006-11,-6.27786073036091
2007-01,1.260731683115749
2007-02,0.9172062694762178
2007-03,3.1501362774663413
2007-05,9.050129676693851
2007-06,6.957219801725266
2007-07,5.432653352174333
2007-09,3.460936225086053
2007-10,4.524860886317381
2007-11,7.959667786573319
2008-01,11.447315471937927
2008-02,11.24709934224056
2008-03,10.466093416095404
2008-04,10.533431560895064
2008-05,10.116837475400153
2008-06,6.6993687199438785
2008-07,4.508076605950674
2008-08,3.834934817631062
2008-09,3.670616387848383
2008-11,3.9425522267426985
2008-12,3.4556561697460952
2009-01,4.338396620451109
2009-02,4.1612531892134195
2009-03,3.662917655622588
2009-04,3.4858360679451694
2009-05,2.5516880307168184
2009-06,2.8361465768008616
2009-07,-1.032335996627407
2009-08,-3.2666080437398826
2009-09,-4.864734693933002
2009-10,-7.784362664280624
2009-11,-8.707628462484355
2009-12,-7.0961649876460715
2010-02,-2.6499646707025226
2010-03,1.07040735894986
2010-04,4.484463599128554
