Year-Month,nzd0330_Average_Value
1999-08,339.6498020254736
1999-09,339.2623984431313
1999-10,338.793377745316
2000-01,338.7431653281287
2000-04,339.05085633565295
2000-05,339.98406987858175
2000-06,340.59735230327163
2000-07,340.6909967557804
2000-08,340.81456830000224
2000-09,341.3461630509392
2000-10,342.19306639803057
2000-12,342.89462732063623
2001-01,342.9192792324658
2001-02,342.2335276842257
2001-04,340.5519471349065
2001-05,338.1901828243648
2001-07,337.22031698471267
2001-09,337.00381459624685
2002-02,336.14408911950306
2002-03,334.85055898187
2002-05,333.80991371494235
2002-06,333.7959393114271
2002-07,334.448585520047
2002-08,335.41662264021244
2002-09,336.8507684233301
2002-10,338.2636819334931
2002-12,339.2377546087324
2003-01,338.80287864717866
2003-03,337.747675961529
2003-05,336.2912226150925
2003-07,335.4192238322072
2003-08,335.36981131566245
2003-10,337.0186873669743
2003-11,341.43029696365596
2003-12,344.13427497620614
2004-01,343.0671828685645
2004-02,340.7254540205871
2004-03,336.9332006079447
2004-04,333.5394959412273
2004-06,335.11965840070974
2004-07,339.10272661789054
2004-08,340.06510710301643
2004-09,340.48211121876085
2004-10,341.1923688888744
2004-11,341.4839201480884
2004-12,341.72591079906164
2005-01,341.67298812867915
2005-02,341.4990792543792
2005-03,341.65626898537596
2005-04,340.97424134876286
2005-05,337.79394635356033
2005-06,336.2981120958513
2005-07,340.4701847832927
2005-08,341.4852613821076
2005-09,339.0322814347564
2005-10,338.5504823452672
2005-11,339.2433215010693
2006-01,339.28888831402566
2006-02,338.81207424878505
2006-03,336.29756326343943
2006-04,333.6647299115712
2006-05,331.8724856810557
2006-06,331.3913236656476
2006-07,335.43731415263153
2006-08,339.27792680600385
2006-09,340.417825241063
2006-10,341.57176661144234
2006-11,339.65799253846336
2006-12,337.1859145983683
2007-01,338.36208213059035
2007-03,340.14652496512406
2007-04,339.68341009746837
2007-05,338.19609614448706
2007-06,336.65261982668454
2007-07,335.71924896526076
2007-09,335.3313221808591
2007-10,335.35335271719504
2007-11,334.37620657704457
2008-02,332.0898488078935
2008-03,330.8121277453526
2008-05,331.0394020868802
2008-06,332.2594932852451
2008-07,334.9544120843489
2008-08,336.74723440793053
2008-09,337.0022688681552
2008-11,335.6310632528735
2008-12,334.63153425696555
2009-02,334.5661968290799
2009-03,334.7680153482019
2009-04,335.03650553286803
2009-05,335.2571471095178
2009-06,335.5924491155652
2009-07,335.9706634638091
2009-08,336.1397572671303
2009-09,335.20753596420036
2009-10,333.7511378523667
2009-12,332.99903978023065
2010-03,333.3210871989921
2010-04,335.0944330180865
2010-05,335.9916826409815
2010-07,336.80520869291723
2010-08,337.40512627861347
2010-09,338.33359973683974
2010-10,339.2845655855044
2010-12,339.9124920048264
2011-01,341.23503231394204
2011-05,342.23456209853936
2011-06,341.3828081655092
2011-07,340.13434770687206
2011-08,338.2587669731598
2011-09,336.7308581853932
2011-10,336.7094001438867
2012-01,337.07601232835725
2012-03,336.6524214721753
2012-04,335.3444624820909
2012-05,335.42091767566507
2012-06,337.16478145788676
2012-08,337.22688999953107
2012-09,336.4280129048267
2012-11,335.254194832572
2013-01,334.8809806023734
2013-03,335.2675790028582
2013-04,335.9946197878629
2013-05,335.17391062243985
2013-06,333.32259169800756
2013-07,334.1389320715413
2013-09,335.75702672689204
2013-10,339.092058517425
2013-11,340.70144797626153
2013-12,337.63144749216264
2014-01,336.17734759154786
2014-02,335.2356059840325
2014-03,334.850006889526
2014-05,337.11044907065525
2014-06,336.2395010108617
2014-07,336.11311092748235
2014-08,336.5024859429402
2014-09,336.3775342942177
2014-10,336.829171846268
2014-11,337.4265588812901
2014-12,336.09840197044576
2015-01,336.40499311608903
2015-02,337.0163151350242
2015-03,336.47193429198313
2015-04,335.9376644338797
2015-05,334.2367890601951
2015-06,330.1958401534556
2015-07,331.0449434414218
2015-08,332.7368768130688
2015-09,334.1038597888088
2015-10,334.6065435018361
2015-11,335.81770534000896
2015-12,339.25665618347966
2016-01,341.8502010717956
2016-02,340.4452829940651
2016-03,339.29234491534953
2016-04,338.55933523309835
2016-05,337.3647474011026
2016-06,337.7054808857324
2016-07,338.77559450420125
2016-08,339.5967280071361
2016-09,339.41943154172355
2016-10,339.00663164714035
2016-11,338.19860290754514
2016-12,336.8592373359311
2017-01,336.30940748508215
2017-02,336.76425838437245
2017-03,336.5907587444128
2017-04,334.5112380362627
2017-05,333.67798647955834
2017-06,333.71349522767537
2017-07,331.40368669701326
2017-08,334.5367028043725
2017-09,337.5804237425774
2017-10,339.02273397668137
2017-12,339.57658161540166
2018-01,340.36076993730296
2018-02,340.0994374008105
2018-03,338.61793936461925
2018-04,336.62352589110685
