dates,nzd0353_Average_Value
1999-08-28 21:53:59+00:00,318.30638260154007
1999-09-29 21:54:04+00:00,315.8852127897877
1999-12-09 22:00:09+00:00,308.0366902133683
2000-01-19 21:53:49+00:00,306.28264980684247
2000-01-26 22:00:02+00:00,308.9714566289686
2000-02-11 21:59:57+00:00,322.11295309992556
2000-02-27 21:59:52+00:00,316.37374183606994
2000-03-14 21:59:47+00:00,306.8795041109056
2000-03-30 21:59:45+00:00,318.66059966310763
2000-04-15 21:59:31+00:00,313.83005412499284
2000-05-01 21:59:30+00:00,322.53164388319806
2000-05-17 21:59:19+00:00,313.89252416279186
2000-05-26 21:53:00+00:00,307.7890282447171
2000-06-18 21:59:03+00:00,290.3469304435675
2000-07-04 21:58:50+00:00,311.10722340764306
2000-07-13 21:52:31+00:00,318.58483697175643
2000-07-29 21:52:14+00:00,290.73182024561424
2000-08-05 21:58:20+00:00,311.43338016548853
2000-08-14 21:52:08+00:00,313.98496077439927
2000-10-24 21:57:29+00:00,294.843712791457
2000-11-25 21:57:34+00:00,306.84182523845726
2000-12-04 21:51:22+00:00,326.85323670948065
2000-12-20 21:51:28+00:00,319.63690324885914
2001-01-05 21:51:28+00:00,332.4341739999826
2001-02-06 21:51:26+00:00,295.732044335568
2001-04-02 21:57:18+00:00,319.58077366427347
2001-05-13 21:50:57+00:00,317.35965198138246
2001-05-20 21:57:04+00:00,311.5378929266713
2001-06-05 21:56:52+00:00,313.49647652901916
2001-08-24 21:56:00+00:00,330.64465838993283
2001-09-02 21:49:41+00:00,306.33272130616854
2001-09-18 21:49:29+00:00,322.5934479258736
2001-09-25 21:55:40+00:00,323.6085770114377
2001-12-30 21:55:49+00:00,291.05942330300746
2002-05-07 21:56:03+00:00,309.71086342305085
2002-07-10 21:55:37+00:00,314.9237239737048
2002-08-20 21:49:10+00:00,306.6728086431032
2002-09-12 21:55:07+00:00,322.4989370004514
2002-10-14 21:54:55+00:00,318.85028780364826
2002-10-23 21:48:51+00:00,330.1336902866815
2002-10-30 21:55:01+00:00,321.11655370244586
2002-12-26 21:49:23+00:00,300.37381228816474
2003-01-02 21:55:34+00:00,321.05838592290854
2003-01-27 21:49:33+00:00,310.528476013449
2003-02-19 21:55:54+00:00,318.5774269577526
2003-03-23 21:55:52+00:00,319.41551636149154
2003-04-08 21:55:59+00:00,311.0680672861369
2003-07-29 21:55:41+00:00,331.6512779912504
2003-10-17 21:55:27+00:00,333.9017875976507
2003-10-18 21:39:00+00:00,317.81234332965556
2003-10-26 21:49:26+00:00,314.8716733673607
2003-11-18 21:55:51+00:00,311.14464495831817
2003-12-21 21:39:43+00:00,312.8835670022736
