Year-Month,nzd0223_Average_Value
1999-10,361.9784436901648
1999-12,362.86903193644025
2000-01,364.94365912763953
2000-02,366.6703300365388
2000-03,367.1571092625587
2000-07,366.83029076914966
2000-08,368.6855506104146
2000-09,373.46300285714125
2000-11,377.0418668827958
2001-03,378.91358585400275
2001-04,375.76577358944667
2001-06,372.73331828161565
2001-08,372.0891141363589
2001-09,377.94459233548145
2001-12,381.482142880297
2002-02,382.0256138661287
2002-08,381.064529901899
2002-10,379.91752113818364
2002-12,379.20117272427325
2003-01,379.195473407104
2003-02,380.2954726365822
2003-03,382.6698199466359
2003-04,385.52411297618556
2003-05,384.58846932150516
2003-07,380.19732507640373
2003-10,376.1163428448997
2003-12,373.111565897793
2004-01,370.1479987276096
2004-03,366.1139499617004
2004-04,358.08261799157054
2004-05,349.56235329432667
2004-06,346.1420240279692
2004-07,351.9989746709444
2004-09,367.4895789770851
2004-10,375.02036671869274
2004-11,378.0732493873533
2005-01,378.6786906752697
2005-02,376.76040121643155
2005-03,371.9226598656703
2005-04,364.2509308392323
2005-05,360.59233338033926
2005-06,361.38158643153497
2005-08,366.3596179624529
2005-10,375.67117364706763
2005-11,381.2565194020389
2006-01,384.64299418305615
2006-02,382.47907195969213
2006-03,371.90921859677945
2006-05,362.2125304636766
2006-06,355.2802941898993
2006-07,354.7582123344954
2006-10,359.79333634386757
2007-01,365.5623893735537
2007-03,369.5801447182601
2007-04,371.4528452145235
2007-07,371.596887231905
2007-09,370.654289975542
2007-10,368.8152510266401
2008-02,366.26069964477585
2008-05,363.24616077826704
2008-06,360.78297513874736
2008-08,359.9040703299228
2009-03,360.527801732023
2009-09,361.948020527865
2009-11,363.7458549836004
2009-12,365.574942464432
2010-01,368.5939525757281
2010-03,370.87075706303574
2010-04,370.99000894785
2010-05,370.05477116566755
2010-06,369.64056019154066
2010-09,370.1137803914231
2010-10,370.1183514973865
2010-11,369.96224555426585
2010-12,372.0255956932798
2011-01,373.7960158615633
2011-02,374.67370377061417
2011-03,374.5332111940116
2011-08,374.28508899947866
2012-01,374.32391696839176
2012-03,374.89648284214894
2012-04,373.8446316778009
2012-05,371.03021487562125
2012-07,367.5790669072618
2012-08,364.9340258965872
2012-09,363.51277161274993
2012-10,363.7098323615358
2012-12,366.2094299702705
2013-01,367.897265813931
2013-04,368.21322262365226
2013-06,368.54152925147105
2013-07,369.45882527665015
2013-09,371.0641037085408
2013-11,373.31657159347856
2013-12,374.4592561814251
2014-01,375.20613008244106
2014-02,371.7329733907735
2014-03,363.1215382335987
2014-04,358.7509194764427
2014-05,357.35678433762143
2014-07,359.4817775626153
2014-08,364.51729471609116
2014-09,367.63548515164655
2014-10,369.80933100870925
2014-11,371.1979649783134
2014-12,371.7023409360168
2015-01,371.31949400200585
2015-02,371.02949980657064
2015-04,366.5204436347104
2015-05,355.7846566466426
2015-06,344.31884994797275
2015-07,344.0391759869091
2015-09,348.34305670990057
2015-10,353.19482845217647
2015-11,357.2447618763857
2015-12,359.8778432164479
2016-01,360.9787772240636
2016-02,360.6441887601151
2016-03,358.9746857290799
2016-05,356.47704783367266
2016-06,354.2201476328418
2016-07,353.73192557925
2016-09,355.3823598653349
2016-10,357.7951916278199
2016-11,360.6149928438749
2017-01,363.5477974486059
2017-02,367.14667571423274
2017-03,368.52644940414905
2017-04,367.1120172644933
2017-05,364.10869286277233
2017-06,360.5847117040958
2017-08,358.19710783811576
2017-10,357.7697240157911
2017-11,361.0828525497584
2017-12,370.5401823092117
2018-01,376.963037151692
2018-03,376.49414387732566
2018-05,372.9231563305512
2018-06,368.365919434266
2018-07,364.37971912446375
2018-08,362.3061949079211
2018-09,362.15014336908445
2018-10,362.9574521428207
2018-11,363.3907069357144
2018-12,364.22101847697786
2019-01,365.0076696288997
2019-02,365.68373503065095
2019-03,365.1743298760049
2019-04,359.38515171326253
2019-05,349.18580145353087
2019-06,342.9071921318349
2019-07,341.0828738200966
2019-08,342.4773226021899
2019-10,346.50993920896826
2019-11,351.97517522245454
2019-12,353.9271570415532
2020-01,356.9312258527705
2020-02,359.3119066900793
2020-03,357.2628040020902
2020-04,349.8796170698075
2020-05,342.948435326244
2020-06,336.92405917429903
2020-07,337.76286722902756
2020-08,344.86286872902565
2020-10,354.300992582743
2020-11,359.80139187413505
2020-12,362.0803430660453
2021-01,364.19442543081016
2021-02,367.49867856394786
2021-03,370.1087018372624
2021-04,371.2741761447544
2021-05,372.0925685055996
2021-07,372.32228156808935
2021-11,374.5191270387484
2021-12,376.4446288414198
2022-01,376.68053480651963
2022-02,378.2011635054762
2022-03,380.7158480968969
2022-04,381.3837077908282
2022-05,371.9627675011044
2022-06,358.6378638149224
2022-07,350.32585549769874
2022-08,343.6719119888935
2022-10,352.31563965736177
2022-11,367.93502638757815
2022-12,377.0338860910053
2023-01,380.8640775122239
2023-03,374.52280862753696
2023-04,360.34422255785057
2023-05,351.90194355684474
2023-06,346.5134069668325
2023-07,343.18138814405233
2023-08,344.2409315704835
2023-09,349.54911593875175
2023-10,357.08066524692424
2023-11,367.1570261801204
2023-12,374.86341145392464
2024-01,378.24560444030163
2024-02,375.80845344647
2024-03,372.87598238285864
2024-04,368.84923367463705
2024-05,364.5614987208029
2024-06,360.6575472739454
2024-07,357.1334456462956
2024-08,353.8644776867044
2024-09,350.3071990814318
2024-10,348.38844326030403
