dates,nzd0036_Average_Value
1999-07-25 22:04:15+00:00,-16.335401252148213
1999-08-17 22:10:26+00:00,-10.489033308269507
1999-08-26 22:04:21+00:00,-5.7175870527972705
1999-09-27 22:04:25+00:00,-1.8614395201130787
1999-10-04 22:10:38+00:00,1.9909022764710922
1999-10-13 22:04:24+00:00,3.5075866271813987
1999-11-14 22:04:18+00:00,-2.667694411562907
2000-02-09 22:10:19+00:00,13.292397169112723
2000-04-13 22:09:54+00:00,18.603977948766914
2000-04-29 22:09:53+00:00,16.263956477013785
2000-05-24 22:03:22+00:00,14.834162364622173
2000-08-03 22:08:44+00:00,6.671922884590319
2000-08-12 22:02:30+00:00,-10.78523070842913
2000-09-04 22:08:22+00:00,-14.61978672558267
2001-01-03 22:01:48+00:00,16.196718902935654
2001-01-26 22:08:07+00:00,23.409543838163085
2001-02-11 22:08:01+00:00,11.303808080695662
2001-03-24 22:01:35+00:00,19.48446868702708
2001-06-03 22:07:16+00:00,6.613657778423788
2001-06-12 22:01:01+00:00,6.601742280642454
2001-06-19 22:07:05+00:00,1.6095886876230339
2001-06-28 22:00:45+00:00,-1.6830410958725832
2001-08-15 22:00:14+00:00,-5.440724558750982
2001-08-31 22:00:05+00:00,-9.942650792408882
2001-09-07 22:06:11+00:00,9.833767043143157
2001-11-19 21:59:56+00:00,7.843194229777869
2001-11-26 22:06:09+00:00,-6.253959363241566
2001-12-05 21:59:55+00:00,0.8493632342152481
2002-01-22 22:00:16+00:00,15.730727390384445
2002-01-29 22:06:21+00:00,-1.379283345492165
2002-02-14 22:06:29+00:00,9.250695182754754
2002-03-27 22:00:13+00:00,8.644689122419557
2002-04-12 22:00:13+00:00,10.271572412571173
2002-06-15 21:59:55+00:00,-0.35756109348894327
2002-06-22 22:06:03+00:00,-5.0049527817464385
2002-07-01 21:59:51+00:00,0.5564650538055881
2002-08-09 22:05:46+00:00,-18.57668386367246
2002-08-18 21:59:33+00:00,-5.310266028120486
2002-11-13 22:05:30+00:00,5.4739015915230445
2003-01-09 21:59:45+00:00,5.930016916577606
2003-01-25 21:59:54+00:00,13.040947825776842
2003-02-01 22:06:10+00:00,4.321413280376483
2003-04-22 22:06:19+00:00,-0.3427416974367536
2003-05-08 22:06:20+00:00,9.896760640333936
2003-05-24 22:06:17+00:00,-3.0470703552287515
2003-07-28 21:48:04+00:00,-5.4754895755745885
2003-08-29 21:48:38+00:00,18.4858960523478
2003-09-30 21:49:06+00:00,-2.2650992721108407
2003-10-31 22:06:00+00:00,-20.63942792990282
2003-11-16 22:06:11+00:00,-3.303497020703577
2003-12-10 21:56:06+00:00,-13.025938600634385
2003-12-19 21:50:03+00:00,17.01503146436157
2004-01-19 22:06:35+00:00,7.662131377998212
2004-02-04 22:06:41+00:00,-1.8881281889929975
2004-04-01 22:00:40+00:00,2.0641776122520468
2004-04-08 22:06:49+00:00,2.331785923994515
2004-04-17 22:00:33+00:00,-0.06626574317078315
2004-05-03 22:00:35+00:00,-14.682293902682844
2004-05-26 22:06:45+00:00,2.047911984925568
2004-06-03 21:58:42+00:00,-15.314984313728319
2004-06-11 22:06:38+00:00,4.662774683176288
2004-06-12 21:52:47+00:00,2.5364619417439203
2004-06-20 22:00:26+00:00,-5.834867055251552
2004-07-06 22:00:24+00:00,-9.169046456361924
2004-07-29 22:06:27+00:00,-6.470563479479406
2004-07-30 21:54:04+00:00,-9.78074533065835
2004-08-15 21:54:25+00:00,-6.0857668024114515
2004-10-17 22:06:14+00:00,-12.90466221323346
2004-11-03 21:56:19+00:00,5.791744886441979
2004-11-18 22:06:34+00:00,-4.438276585311134
2004-11-19 21:56:31+00:00,9.183866271831704
2004-12-13 22:00:36+00:00,3.9957190854454323
2005-01-13 22:03:41+00:00,8.680905557918466
2005-01-14 22:00:49+00:00,4.39744903310464
2005-01-21 22:06:59+00:00,0.515220971561666
2005-02-15 22:01:01+00:00,8.472557700999062
2005-02-23 21:58:07+00:00,23.364213631789156
2005-04-03 22:04:40+00:00,29.483445666692063
2005-04-12 21:58:31+00:00,18.625577787958402
2005-05-06 22:01:01+00:00,11.126271821133654
2005-05-22 22:01:00+00:00,-3.7432854152339856
2005-06-06 22:05:05+00:00,11.60383597015578
2005-06-07 22:00:55+00:00,12.241455017774792
2005-06-30 22:06:59+00:00,5.965281258315368
2005-07-08 22:05:15+00:00,-4.401921259064792
2005-07-17 21:59:11+00:00,-19.91121770922707
2005-08-25 22:05:41+00:00,-1.365319007657482
2005-09-02 22:06:46+00:00,3.614908351704082
2005-09-03 21:59:32+00:00,4.476098827894479
2005-09-19 21:59:32+00:00,-8.887732167668128
2005-09-26 22:05:42+00:00,3.517971382169596
2005-11-21 22:07:07+00:00,-13.318294245156816
2005-11-22 21:59:59+00:00,10.930753373890788
2005-11-30 22:01:00+00:00,12.708196411793097
2006-01-01 22:01:10+00:00,5.79808064688893
2006-02-09 22:07:38+00:00,-3.662449222970061
2006-02-10 22:01:51+00:00,14.063503157982316
2006-02-17 22:08:11+00:00,3.619444803058141
2006-03-14 22:02:31+00:00,1.50822211923796
2006-04-14 22:07:36+00:00,0.4057982233507529
2006-04-30 22:07:38+00:00,-8.155413724592824
2006-06-25 22:10:20+00:00,2.1414158861760235
2006-06-26 22:01:20+00:00,-9.000994346377087
2006-07-11 22:10:34+00:00,-8.66574844271997
2006-07-27 22:10:47+00:00,13.71399199028881
2006-08-12 22:10:59+00:00,-3.582696148130968
2006-08-13 22:01:05+00:00,-2.9043628147976452
2006-09-14 22:00:57+00:00,0.43487995598181106
2006-10-24 22:05:38+00:00,6.953188029852515
2006-11-24 22:07:37+00:00,-10.800216666907238
2006-11-25 22:06:19+00:00,38.00933556253671
2006-12-02 22:12:34+00:00,17.97071433634857
2007-02-12 22:08:00+00:00,3.30523435869312
2007-02-13 22:06:23+00:00,11.915894870437782
2007-04-17 22:08:06+00:00,14.316816613900073
2007-05-12 22:01:48+00:00,5.9514626415897
2007-07-22 22:07:45+00:00,-0.6569673146327014
2007-09-25 22:04:24+00:00,-4.50392954362978
2007-10-02 22:10:31+00:00,-6.293016318474121
2007-11-27 22:07:48+00:00,-6.069496509889854
2008-01-23 22:01:45+00:00,-3.0753094778888594
2008-02-24 22:01:38+00:00,4.034647578604889
2008-05-05 22:07:38+00:00,-17.04497285380798
2008-05-30 22:01:17+00:00,-5.202147918580495
2008-06-06 22:07:24+00:00,-2.7871586544571074
2008-08-09 22:06:47+00:00,-25.472948456926403
2008-08-18 22:00:33+00:00,-13.22201718210804
2008-09-19 22:00:16+00:00,-9.008446093076179
2008-09-26 22:06:23+00:00,-12.628916745539328
2008-11-21 22:01:05+00:00,-17.00622205159463
2008-11-29 22:06:55+00:00,-14.957871034217645
2008-12-31 22:07:13+00:00,-14.29362826343822
2009-01-01 21:56:07+00:00,4.8092288794189475
2009-01-25 22:01:10+00:00,-2.3446128520202385
2009-03-21 22:07:47+00:00,-3.1094499079180973
2009-03-30 22:01:40+00:00,-7.049343343911987
2009-05-01 22:01:49+00:00,-31.779212103023813
2009-05-08 22:08:01+00:00,-18.417609561272712
2009-06-25 22:07:59+00:00,-9.478864452722497
2009-07-04 22:01:47+00:00,-22.443176961658985
2009-07-20 22:01:42+00:00,-21.771039517495137
2009-08-21 22:01:35+00:00,-22.25137157193096
2009-09-13 22:07:45+00:00,-19.98182895434533
2009-12-02 22:08:24+00:00,-22.16241250358713
2009-12-03 22:01:55+00:00,3.180920829746214
2009-12-27 22:02:38+00:00,-3.380301854073956
2010-01-27 22:08:26+00:00,3.9067980595626737
2010-02-04 22:09:23+00:00,-6.868926962028208
2010-02-05 22:02:17+00:00,-1.4129745810758119
2010-02-21 22:02:20+00:00,0.9824801376472433
2010-03-08 22:09:41+00:00,5.136047743796118
2010-03-17 22:03:33+00:00,4.4205431681128005
2010-03-24 22:09:46+00:00,5.6795800512838595
2010-05-04 22:03:35+00:00,7.822226169122588
2010-05-27 22:09:43+00:00,-20.17569881562734
2010-06-12 22:09:43+00:00,-23.17290825986271
2010-07-07 22:03:37+00:00,-10.042940467492404
2010-07-14 22:09:48+00:00,0.79021132102742
2010-07-23 22:03:38+00:00,-28.56796193924553
2010-09-25 22:03:41+00:00,-15.786619254829455
2010-10-11 22:03:45+00:00,-13.906640726582594
2010-11-12 22:04:06+00:00,-1.9393027177078537
2010-11-27 22:07:24+00:00,6.492342477205667
2011-01-14 22:07:31+00:00,1.1503733000415233
2011-01-15 22:04:42+00:00,-4.855788756228738
2011-02-07 22:11:00+00:00,-15.270373193302435
2011-02-23 22:11:05+00:00,-19.47044457626574
2011-03-12 22:01:19+00:00,7.507917196524605
2011-03-27 22:11:11+00:00,-16.067883986763512
2011-04-12 22:11:12+00:00,-7.814030508886385
2011-08-18 22:10:59+00:00,-11.420050976970186
2011-08-19 22:00:12+00:00,6.000321526612417
2011-09-04 22:00:03+00:00,-4.572795183235957
2011-11-22 22:11:15+00:00,-5.467188256287238
2012-02-10 22:11:42+00:00,-18.58367145832646
2012-04-23 22:05:40+00:00,-5.961427984774065
2012-05-09 22:06:03+00:00,-7.705004337393874
2012-10-23 22:13:24+00:00,-11.62073440119807
2012-11-08 22:13:27+00:00,-7.733613015808398
2013-02-05 22:07:37+00:00,2.009868738041052
2013-04-10 22:07:26+00:00,8.485735231980973
2013-04-25 22:19:21+00:00,6.550923435545747
2013-05-11 22:19:31+00:00,5.916378154268753
2013-05-19 22:13:27+00:00,-7.6122040101791955
2013-05-20 22:13:26+00:00,5.672110124026695
2013-05-27 22:19:39+00:00,-2.8324528412938648
2013-05-28 22:07:11+00:00,-12.487424421373662
2013-06-04 22:13:16+00:00,-24.948654053360908
2013-06-20 22:13:13+00:00,-26.971294572733044
2013-06-21 22:13:19+00:00,-6.147218533765256
2013-06-28 22:19:33+00:00,0.2325042151999052
2013-06-29 22:06:57+00:00,-6.396514983927523
2013-07-07 22:13:24+00:00,2.610617137338806
2013-07-14 22:19:34+00:00,11.517244648208674
2013-07-15 22:06:47+00:00,4.784654020509847
2013-08-23 22:12:58+00:00,-14.550904269269374
2013-09-08 22:13:10+00:00,-13.068306693403466
2013-09-09 22:13:25+00:00,4.033388393183432
2013-10-02 22:19:28+00:00,1.0178515751573747
2013-11-03 22:19:20+00:00,2.6047133935558366
2013-12-05 22:19:13+00:00,-14.646996216617055
2013-12-14 22:12:57+00:00,4.676592895998006
2013-12-22 22:07:47+00:00,4.021105969645231
2014-01-06 22:18:54+00:00,13.123913220829053
2014-01-15 22:12:33+00:00,17.252502333444124
2014-01-31 22:12:28+00:00,10.138433242643353
2014-02-16 22:12:14+00:00,2.3193641518426587
2014-02-23 22:18:20+00:00,6.875753567474458
2014-02-24 22:08:07+00:00,-0.826122774510124
2014-03-11 22:18:08+00:00,7.5821606671499095
2014-03-27 22:17:50+00:00,1.5673772906348173
2014-04-05 22:11:34+00:00,2.139061641345168
2014-04-12 22:17:37+00:00,5.226029939720219
2014-04-21 22:11:18+00:00,3.9454687410206226
2014-05-14 22:17:08+00:00,9.157789065851695
2014-05-30 22:17:11+00:00,0.7182437845747301
2014-05-31 22:08:48+00:00,-5.363394462171687
2014-06-16 22:08:48+00:00,-27.66389212440104
2014-07-01 22:17:22+00:00,-8.338465825598169
2014-07-17 22:17:28+00:00,-0.5961063449703001
2014-07-26 22:11:19+00:00,0.926768481930384
2014-09-12 22:11:33+00:00,-13.890587140891451
2014-10-06 22:09:20+00:00,-10.726661474291975
2014-10-14 22:11:38+00:00,5.954756361260093
2014-10-30 22:11:34+00:00,-5.563836539064497
2015-01-02 22:11:27+00:00,-5.71273194988655
2015-01-09 22:17:38+00:00,0.8453773519661283
2015-01-25 22:17:32+00:00,3.921969327325512
2015-02-11 22:10:04+00:00,9.488166751683009
2015-02-19 22:11:13+00:00,18.01148934913984
2015-02-27 22:10:16+00:00,14.758909254237567
2015-04-24 22:10:44+00:00,-3.1495489188250736
2015-05-10 22:10:28+00:00,-4.577665628673427
2015-06-02 22:16:44+00:00,-19.370821494318502
2015-06-03 22:10:57+00:00,-16.903412122017397
2015-06-27 22:10:46+00:00,-1.3998729010757096
2015-07-04 22:17:02+00:00,-5.502377441657732
2015-07-20 22:17:10+00:00,0.4857807570887636
2015-07-21 22:11:10+00:00,-17.004190822991053
2015-07-29 22:11:01+00:00,-7.169677749343799
2015-08-05 22:17:13+00:00,-12.441145476569112
2015-08-06 22:11:13+00:00,-15.358021818553729
2015-08-21 22:17:21+00:00,-1.9652145673698855
2015-08-22 22:11:15+00:00,-31.16716877498378
2015-10-08 22:17:36+00:00,1.3918676213549217
2015-10-24 22:17:40+00:00,-2.2681575972395547
2015-12-11 22:17:42+00:00,1.3993970351201253
2015-12-20 22:11:33+00:00,8.319890909639984
2015-12-27 22:17:43+00:00,12.394851753843222
2015-12-28 22:12:45+00:00,-6.895575795729982
2016-01-12 22:17:40+00:00,-12.214931622671804
2016-02-22 22:11:18+00:00,-2.8770997392773103
2016-03-01 22:13:22+00:00,-16.31815782616038
2016-03-09 22:11:16+00:00,-0.2030735919828072
2016-03-25 22:11:08+00:00,-3.1761903018311757
2016-04-26 22:10:57+00:00,10.999004849900729
2016-05-28 22:11:03+00:00,-5.951276188843647
2016-06-04 22:17:16+00:00,-6.270839154164224
2016-06-13 22:11:06+00:00,2.4948928155937464
2016-07-15 22:11:22+00:00,-11.934258240048534
2016-07-31 22:11:26+00:00,-2.249933504427594
2016-08-07 22:17:37+00:00,3.0633606731089693
2016-08-16 22:11:29+00:00,-0.0561454523711357
2016-09-24 22:17:49+00:00,-6.60646564691223
2016-10-10 22:17:54+00:00,3.999703357525077
2016-10-19 22:11:45+00:00,6.766387708235385
2016-11-20 22:11:45+00:00,9.216820955205348
2016-12-22 22:11:39+00:00,-2.4986981787771545
2016-12-29 22:17:49+00:00,14.182215046378532
2017-01-30 22:17:38+00:00,12.580267340967458
2017-01-31 22:13:25+00:00,6.422438618030591
2017-02-16 22:13:23+00:00,5.61860762246791
2017-03-03 22:17:25+00:00,12.8030815403184
2017-03-28 22:11:00+00:00,3.525696800227911
2017-04-05 22:13:40+00:00,-6.181566982448285
2017-04-13 22:10:53+00:00,-2.035753242953748
2017-04-20 22:16:59+00:00,10.170874267916151
2017-05-06 22:16:55+00:00,10.601805177115438
2017-05-07 22:13:52+00:00,-6.938642593440595
2017-06-07 22:17:15+00:00,8.173190805037743
2017-06-08 22:14:00+00:00,-1.6901141083753488
2017-06-16 22:11:07+00:00,12.367970393843251
2017-07-09 22:17:23+00:00,1.786719290102888
2017-07-25 22:17:30+00:00,1.275983532635472
2017-08-10 22:17:37+00:00,-7.701656986736648
2017-09-11 22:17:42+00:00,-2.315747549290529
2018-01-10 22:11:30+00:00,-3.5958801675187604
2018-01-26 22:11:21+00:00,0.6807650273948234
2018-03-31 22:10:51+00:00,6.634964854668003
2018-04-07 22:16:59+00:00,7.465639984585508
2018-05-02 22:10:33+00:00,4.35111238735217
2018-05-09 22:16:40+00:00,8.519168469650706
2018-05-25 22:16:28+00:00,3.043432712183298
2018-06-03 22:10:11+00:00,-9.817501984725475
2018-06-26 22:16:36+00:00,4.144104054391305
2018-06-27 22:10:52+00:00,-12.132058001878974
2018-08-06 22:10:46+00:00,4.362650223500142
2018-08-14 22:09:59+00:00,-25.231646226662093
2018-08-30 22:09:40+00:00,-23.833334365081956
2018-10-09 22:11:13+00:00,0.970659574582872
2018-11-01 22:17:30+00:00,9.726313232747293
2018-12-12 22:11:17+00:00,11.915811782808474
2018-12-28 22:11:17+00:00,14.37531412057917
2019-01-04 22:17:27+00:00,10.13527496478239
2019-01-05 22:06:29+00:00,6.342684337083562
2019-01-21 22:05:59+00:00,10.388853341520905
2019-02-05 22:17:21+00:00,18.433565354609453
2019-02-14 22:11:09+00:00,11.192868752938844
2019-03-02 22:11:05+00:00,9.607132995471405
2019-03-18 22:11:00+00:00,15.265444857051628
2019-03-25 22:17:09+00:00,19.97992951077865
2019-04-26 22:16:59+00:00,20.03964847203432
2019-05-12 22:17:08+00:00,6.107246047900243
2019-05-13 22:02:12+00:00,1.9748826241798842
2019-05-21 22:11:03+00:00,18.99821611289626
2019-05-28 22:17:17+00:00,3.8941293380519038
2019-06-06 22:11:11+00:00,-5.232757739809248
2019-07-16 21:59:49+00:00,-8.410935077207503
2019-07-31 22:17:38+00:00,-2.2071470251511123
2019-09-26 22:11:45+00:00,2.3537586245855593
2019-10-20 21:55:46+00:00,-11.682730574392872
2019-11-04 22:17:58+00:00,4.1151050967111145
2019-11-20 22:17:54+00:00,6.471750291624683
2019-12-31 22:11:38+00:00,10.361963127400124
2020-01-16 22:11:35+00:00,13.624084512789908
2020-01-24 21:51:07+00:00,12.840294529097779
2020-02-08 22:17:38+00:00,14.884738170954327
2020-02-09 21:50:18+00:00,14.436404837620946
2020-02-17 22:11:26+00:00,11.001422521664615
2020-02-24 22:17:35+00:00,21.09852622301069
2020-02-25 21:49:28+00:00,21.41328812777262
2020-03-11 22:17:28+00:00,23.663028560781402
2020-03-12 21:48:36+00:00,25.394587121000917
2020-03-27 22:17:20+00:00,21.58657851759968
2020-04-21 22:10:57+00:00,14.26324139655686
2020-05-14 22:17:00+00:00,4.710561721387927
2020-05-15 21:44:52+00:00,1.7001898734622598
2020-06-08 22:11:00+00:00,11.030938716499513
2020-07-01 22:17:22+00:00,14.137163972795221
2020-07-10 22:11:15+00:00,10.66741975207699
2020-07-17 22:17:28+00:00,-19.796586320149267
2020-07-26 22:11:20+00:00,8.841207804133374
2020-08-03 21:40:03+00:00,-5.792640875472929
2020-09-03 22:17:46+00:00,-1.6386361999315788
2020-09-19 22:17:52+00:00,-2.2096100526370597
