Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly
1999-07,-2.7260210427024307,7,-2.1529853230119143,-0.5730357196905165
1999-08,-2.830157100140533,8,-2.020920735817548,-0.809236364322985
1999-09,-2.8622485918934824,9,-1.7436194546285462,-1.1186291372649362
1999-10,-3.239619133885415,10,-1.061480496270484,-2.178138637614931
2000-01,-3.6663429239920484,1,3.0022072481154485,-6.668550172107497
2000-02,-4.058044134358471,2,2.448893108357148,-6.506937242715619
2000-04,-3.326794354605038,4,0.36342195170014735,-3.690216306305185
2000-05,-1.8901089411710852,5,-0.604441554170366,-1.2856673870007191
2000-08,-0.4070612404523807,8,-2.020920735817548,1.6138594953651673
2000-12,0.8172226490822297,12,1.6732824705578568,-0.8560598214756271
2001-04,1.5838628982982428,4,0.36342195170014735,1.2204409465980954
2001-05,1.593824913240098,5,-0.604441554170366,2.198266467410464
2001-07,1.5802534797430803,7,-2.1529853230119143,3.7332388027549945
2001-08,1.5769299882954422,8,-2.020920735817548,3.5978507241129902
2001-09,0.952072392061269,9,-1.7436194546285462,2.695691846689815
2001-10,-0.8377825778701511,10,-1.061480496270484,0.22369791840033293
2002-01,-1.7768751276087338,1,3.0022072481154485,-4.779082375724182
2002-02,-2.176275846387056,2,2.448893108357148,-4.625168954744204
2002-03,-1.8000386666007284,3,2.147652001473279,-3.9476906680740074
2002-09,-0.0890869684557749,9,-1.7436194546285462,1.6545324861727713
2003-01,1.857280316079656,1,3.0022072481154485,-1.1449269320357924
2003-02,2.011502937545219,2,2.448893108357148,-0.4373901708119292
2003-03,0.7327773980852641,3,2.147652001473279,-1.414874603388015
2003-05,-1.0046562846919656,5,-0.604441554170366,-0.4002147305215995
2003-07,-2.2414757665308924,7,-2.1529853230119143,-0.08849044351897817
2003-08,-2.549318609709948,8,-2.020920735817548,-0.5283978738923998
2003-09,-1.8361285422916267,9,-1.7436194546285462,-0.09250908766308052
2003-10,-0.5793383151045276,10,-1.061480496270484,0.4821421811659564
2003-11,2.4883714616962678,11,0.2967572710001632,2.1916141906961046
2003-12,6.186659209057552,12,1.6732824705578568,4.513376738499695
2004-01,7.4409039336933835,1,3.0022072481154485,4.438696685577935
2004-02,8.040735460865934,2,2.448893108357148,5.5918423525087855
2004-03,7.802405209730216,3,2.147652001473279,5.6547532082569365
2004-04,5.790248368869869,4,0.36342195170014735,5.426826417169721
2004-05,3.8156746834811033,5,-0.604441554170366,4.420116237651469
2004-06,0.8759010336432151,6,-1.9815474825286732,2.857448516171888
2004-07,-2.0189170032950337,7,-2.1529853230119143,0.1340683197168806
2004-08,-6.278303015037582,8,-2.020920735817548,-4.2573822792200335
2004-09,-7.645185460150979,9,-1.7436194546285462,-5.901566005522433
2004-10,-5.043433920510891,10,-1.061480496270484,-3.981953424240407
2004-11,-2.89216088614848,11,0.2967572710001632,-3.188918157148643
2004-12,-0.1509402177318966,12,1.6732824705578568,-1.8242226882897534
2005-01,2.441896619412872,1,3.0022072481154485,-0.5603106287025765
2005-02,3.914099128370514,2,2.448893108357148,1.4652060200133659
2005-03,1.2237557928550873,3,2.147652001473279,-0.9238962086181919
2005-04,-1.0107229163135387,4,0.36342195170014735,-1.374144868013686
2005-05,-0.9393010041057946,5,-0.604441554170366,-0.3348594499354286
2005-06,-1.6012146043962538,6,-1.9815474825286732,0.38033287813241934
2005-07,-3.4115436007302136,7,-2.1529853230119143,-1.2585582777182993
2005-08,-0.8867231473155355,8,-2.020920735817548,1.1341975885020126
2005-09,0.569864717499006,9,-1.7436194546285462,2.313484172127552
2005-10,2.782102258838888,10,-1.061480496270484,3.843582755109372
2005-11,5.525901037011063,11,0.2967572710001632,5.2291437660109
2006-01,6.371815208556122,1,3.0022072481154485,3.369607960440674
2006-02,5.963203148142824,2,2.448893108357148,3.514310039785676
2006-03,4.683538182716255,3,2.147652001473279,2.535886181242976
2006-04,1.208303199977893,4,0.36342195170014735,0.8448812482777457
2006-05,-2.742837773150905,5,-0.604441554170366,-2.1383962189805388
2006-06,-4.47776358878818,6,-1.9815474825286732,-2.4962161062595074
2006-07,-3.3997774097892046,7,-2.1529853230119143,-1.2467920867772904
2006-09,0.327886057186455,9,-1.7436194546285462,2.071505511815001
2006-10,1.7157772141957859,10,-1.061480496270484,2.77725771046627
2006-11,1.392527296476086,11,0.2967572710001632,1.0957700254759228
2006-12,0.936935306051119,12,1.6732824705578568,-0.7363471645067379
2007-02,2.297125492911347,2,2.448893108357148,-0.15176761544580097
2007-03,4.286854439010223,3,2.147652001473279,2.1392024375369436
2007-06,3.759838253152606,6,-1.9815474825286732,5.741385735681279
2007-07,2.9957547420396264,7,-2.1529853230119143,5.148740065051541
2007-09,3.146024660873421,9,-1.7436194546285462,4.889644115501968
2007-10,2.6110611891789715,10,-1.061480496270484,3.6725416854494553
2008-01,1.2582221865883252,1,3.0022072481154485,-1.7439850615271233
2008-02,-1.540849562244396,2,2.448893108357148,-3.989742670601544
2008-04,-2.331119465341935,4,0.36342195170014735,-2.6945414170420823
2008-06,-1.3771687471658758,6,-1.9815474825286732,0.6043787353627974
2008-07,0.11852562788285403,7,-2.1529853230119143,2.2715109508947684
2008-08,1.4792533738024698,8,-2.020920735817548,3.500174109620018
2008-09,2.8641047101668553,9,-1.7436194546285462,4.6077241647954015
2009-01,4.356282570563275,1,3.0022072481154485,1.3540753224478266
2009-02,4.4618821049448245,2,2.448893108357148,2.0129889965876764
2009-03,3.4771619557202507,3,2.147652001473279,1.3295099542469715
2009-04,0.9280170296228062,4,0.36342195170014735,0.5645950779226588
2009-05,-0.9989563147586851,5,-0.604441554170366,-0.394514760588319
