Year-Month,nzd0299_Average_Value,Value,Smooth_Value
2000-01,9.9452701729209,0.7,1.1536398730761177
2000-03,8.758600910828568,1.3,1.023519132466318
2000-11,7.083069415398673,1.8,1.1328273869498278
2001-01,7.286006207989005,1.0,1.0993965064733957
2001-02,9.231044164769383,1.7,0.9630808368841142
2001-09,13.251715325883161,0.2,-0.022965752565778874
2001-12,19.203794130714538,-0.8,0.17169416505235446
2002-02,26.634296316088065,1.1,0.24345390559966862
2002-03,32.0445400226483,0.2,0.14572285944079033
2003-01,33.93409989709287,-0.2,-0.46230997038242394
2003-03,32.808846398931294,0.3,-0.17727704827464286
2003-04,29.511350040466006,-0.1,-0.054016733806629455
2003-11,24.60647179761393,-0.3,0.08319166160264754
2004-03,16.22257355482501,0.4,0.2236349692227832
2004-04,10.432223524237658,-0.9,0.21989593843441646
2004-05,10.018629648651645,1.0,0.22756963851800688
2004-09,14.241429625051081,-0.3,-0.28077053027980237
2004-10,14.256461965789205,-0.1,-0.42496017677731657
2004-12,10.912410571565678,-0.8,-0.705430888741773
2005-01,6.400598723642846,0.3,-0.7984578501804834
2005-02,0.33664572687263705,-3.1,-0.8508679657622829
2005-03,-12.728254325996904,0.3,-0.7363788458811429
2005-04,-28.640301756111537,-0.6,-0.5786116602907821
2005-05,-41.68467385845361,-0.8,-0.38603437364701515
2005-06,-42.8304386828478,0.4,-0.16949143279556791
2005-08,-28.123401241744816,-0.3,0.17140572719008348
2005-09,-4.502925604267957,0.4,0.3292793946520802
2005-10,-0.14202137895594458,1.2,0.4625023729789372
2005-11,-1.3338871331212574,-0.2,0.5536373430903125
2006-01,-1.9658782339418406,1.7,0.7839332229001382
2006-02,0.8280774010163219,0.1,0.8105005390129638
2006-11,6.289848900707769,0.1,-0.5743817786890797
2006-12,10.745017058525773,-0.3,-0.47491414110387253
2007-02,13.708876666847067,-0.1,-0.24840748305895244
2007-03,13.83974913394624,0.2,-0.13883572163891522
2007-04,13.661344184328621,-0.1,-0.05863019707889754
2007-05,13.119362253446047,-0.1,0.0137960403777014
2007-09,13.328807796966208,0.2,0.5643673904666696
2007-10,13.103433401722596,0.7,0.8381826889411281
2007-12,10.372224675612408,1.7,1.3848416790932518
2008-01,5.641354803921164,1.8,1.521410941152675
2008-05,3.6718801696247043,-0.1,0.7817634586216533
2009-12,4.385060439254944,-0.7,-0.7499103696732169
2010-01,6.9488900878879205,-1.1,-0.6465064841945992
2010-04,10.004522326634959,1.2,0.4435139790801663
2010-08,12.613492070374207,1.8,1.6826300117213295
2010-10,15.106805479346203,1.7,1.9918505148471644
