Year-Month,nzd0309_Average_Value
1999-08,372.8887755444325
1999-11,371.91640740528516
1999-12,370.3659679584245
2000-01,368.3432858068863
2000-05,366.10962788109117
2000-06,364.4045869936377
2000-07,363.6302451278767
2000-08,364.18274785731455
2000-11,365.5859956371324
2000-12,366.9020616394411
2001-01,369.3544913113451
2001-02,373.35103961342685
2001-03,376.5655685816503
2001-06,377.35154176123353
2001-07,377.50535229076297
2001-09,376.1641986375791
2001-11,373.85825210607845
2001-12,373.0036379196297
2002-02,372.2185533969064
2002-04,370.9355103887501
2002-05,369.4332615707839
2002-08,368.2673473867825
2002-09,367.73571138995374
2002-10,367.60942207673196
2002-11,367.5425745873828
2002-12,369.2796236886787
2003-01,373.6164557709786
2003-02,375.587136551665
2003-03,375.5420732225345
2003-04,374.075095797047
2003-07,373.4045754929871
2003-08,374.208644306748
2003-10,373.99700453284834
2003-11,372.26508946825203
2003-12,369.2073574745133
2004-02,366.2814233963194
2004-03,364.00796902383473
2004-04,360.00536462181543
2004-05,355.78748306070594
2004-06,353.7270581602793
2004-07,353.9442468630971
2004-08,356.85871179554965
2004-09,360.5897028874702
2004-11,362.9818871759213
2004-12,364.4592509118118
2005-01,367.28072688792906
2005-02,369.385499511114
2005-03,368.1268674382815
2005-04,366.74240682721114
2005-05,365.69702419891263
2005-06,368.2254557184551
2005-08,372.5286548302347
2005-09,374.9250467477887
2005-10,375.05512234025997
2005-11,374.32982357783413
2005-12,373.4823296409874
2006-01,372.8926449633552
2006-02,370.92006733543843
2006-03,369.3216730880598
2006-04,368.65507270840584
2006-06,368.43006742296296
2006-07,366.7991756222889
2006-08,363.691761685752
2006-09,362.164235606532
2006-10,363.30036977685955
2006-11,364.79913182586586
2006-12,365.5604183004581
2007-01,368.0370873980607
2007-02,373.15396555368807
2007-04,373.5206196509194
2007-05,372.0749871205542
2007-06,371.6635944342335
2007-09,371.5710755281088
2007-10,371.8051075605055
2007-11,372.6814220564028
2007-12,373.26063929305593
