Year-Month,monthly_anomaly,Value
2013-04,10.315997412350137,0.2
2013-05,6.721088290709068,0.8
2013-06,2.8960917372731005,1.2
2013-07,-0.023757947650019595,0.8
2013-08,-2.5858401673424005,0.2
2013-09,-3.3566403357527284,0.3
2013-10,-3.737872282009156,-0.1
2013-12,-7.133931803240036,0.1
2014-01,-3.862399226829858,1.4
2014-02,-0.45773766060770393,0.1
2014-03,2.86681977214434,0.9
2014-06,2.185935618503149,0.2
2014-08,-0.6413529064200142,-0.7
2014-09,-1.1036664838559933,-0.7
2014-10,-4.828491116266305,-0.6
2014-11,-3.2568553872407344,-0.9
2014-12,0.29083103532328736,-0.6
2015-01,1.5019067813745575,-0.8
2015-03,-0.5470793478563732,0.7
2015-04,-0.30309958060855263,-0.0
2015-05,-3.2218818703180157,-0.7
2015-06,-6.953476322010385,0.6
2015-07,-11.157428571036075,-1.1
2015-08,-11.338485149702816,-1.4
2015-09,-11.28002949636956,-1.6
2015-10,-11.89777485165164,-1.7
2015-11,-12.238959635446575,-0.5
2015-12,-9.90465665124152,-0.6
2016-01,-7.975225461908244,-2.2
2016-02,-5.411641603446785,-2.0
2016-03,-3.9442587536006557,0.1
2016-04,-1.0328794348314996,-1.2
2016-05,1.577850507459031,0.4
2016-06,2.1791630195273584,0.6
2016-07,2.5479531832196005,0.4
2016-08,2.0088196814759414,0.7
2016-09,-0.6745165944215332,1.2
2016-10,-0.5836500961651925,-0.3
2016-11,-2.632502135139636,-0.1
2016-12,-2.54158258929353,0.3
2017-01,-2.1949719127807734,0.2
2017-02,0.6864354010653451,-0.1
2017-05,4.361064067936972,0.3
2017-06,1.8174851408941504,0.4
2017-08,-6.801004869499161,0.5
2017-09,-6.81103286457612,0.6
2017-10,-5.324583796541986,0.9
2017-12,-2.09681386560192,-0.1
2018-01,2.953743174808243,1.1
2018-02,4.60081656680819,-0.5
2018-04,11.994090967423467,0.5
2018-06,11.39544769938914,0.1
2018-07,8.366213006739512,0.2
2018-08,5.244430913200996,-0.3
2018-10,1.792447922705151,0.4
2018-11,2.9477338128931247,-0.1
2018-12,1.907695505269134,1.0
2019-02,0.746198321063873,-1.4
2019-03,1.7927338400381925,0.3
2019-05,0.7747740874739393,-0.4
2019-06,3.217156201679033,0.5
2019-07,0.7618415943456052,-0.4
2019-08,-1.2246346037313434,-0.1
2019-09,-6.779909057551925,-1.2
2019-10,-5.454143504987869,-0.4
2019-11,-4.995737956680246,-0.8
2019-12,-9.430846258782886,-0.6
2020-01,-5.794645985808593,0.2
2020-02,-2.6914442905949634,-0.1
2020-03,-2.7508580290394535,0.1
2020-04,-3.115595345475441,0.2
2020-05,-3.903509795039599,0.4
2020-06,-3.3711821997063485,0.4
2020-07,-3.3843151129371765,0.4
2020-08,-0.7115505902705721,1.1
2020-09,1.668806030037087,0.9
2020-10,4.847736557293424,0.5
2020-11,8.055028412960054,0.7
2020-12,8.934279085216389,1.8
2021-01,9.55582757379012,1.9
2021-02,12.259808130549589,1.5
2021-03,12.631290601934136,0.4
2021-04,14.091058508549512,0.3
2021-05,16.95134698026737,0.5
2021-06,15.86471237506216,0.4
2021-07,10.826709873882635,1.4
2021-08,4.695423163540691,0.6
2021-09,2.2429959915491837,0.8
2021-12,-3.5377693118202416,1.5
2022-01,-0.6646108189125868,0.5
2022-02,1.9610887919847741,1.1
2022-03,2.8070090734719164,1.8
2022-04,1.5735917549077196,1.7
2022-05,0.4869973032153459,1.4
2022-06,0.3640957477281133,1.7
2022-07,-0.4271111460155046,0.8
2022-08,-0.39716787181044966,1.0
2022-10,-0.5921528730584552,1.7
2022-11,0.20235690680474944,0.3
2022-12,0.973723331496987,2.1
2023-01,-0.3127815972979497,1.4
2023-02,-2.7826823681014154,1.4
2023-03,-5.0869180416057524,0.2
2023-04,-4.546780620605805,0.2
2023-05,-6.23215847225546,-1.0
2023-06,-3.6244438094008,0.3
2023-07,-2.5927830278624198,-0.3
2023-08,-4.462258655161637,-0.8
2023-09,-4.449997866529218,-1.3
2023-10,-4.335838072631817,-0.5
2023-11,-3.2156209508541074,-0.8
2023-12,-3.863778426170395,-0.2
2024-01,-2.4808606458627755,0.5
2024-02,0.9558273951115228,-1.4
2024-04,6.634996289060098,-0.2
2024-05,6.762172833675445,0.5
2024-06,5.009759046188218,0.0
2024-07,2.5678551366496674,-0.7
2024-10,-0.34497714642741323,0.5
