Year-Month,nzd0321_Average_Value,Value,Smooth_Value
2014-06,383.58556712104684,0.2,-0.29333373904509147
2014-07,383.5146137485799,-0.2,-0.3487138665037874
2014-08,388.69626414536634,-0.7,-0.42864076273086066
2014-09,386.6256188767091,-0.7,-0.49298645237950645
2014-10,379.7673882164122,-0.6,-0.518582912432241
2014-11,376.65638650460016,-0.9,-0.4952004665978614
2015-01,376.62841766853063,-0.8,-0.3062343948325223
2015-04,376.83404609100245,-0.0,-0.18252277389416863
2015-05,376.2466272403043,-0.7,-0.3099301459157358
2015-06,376.82927866511545,0.6,-0.49479395873748083
2015-08,378.0035977126419,-1.4,-0.9622910582341513
2015-09,379.04228302790096,-1.6,-1.1277643366395211
2015-10,380.8739859613815,-1.7,-1.2121554705874154
2015-12,386.69668709166865,-0.6,-1.2069014222130565
2016-01,392.87934942667283,-2.2,-1.1522751969130391
2016-03,393.1097562977275,0.1,-0.827025365879253
2016-04,388.2043049118384,-1.2,-0.6625656686641619
2016-05,381.80876685093136,0.4,-0.5506286739942947
