Year-Month,nzd0299_Average_Value
2000-01,9.9452701729209
2000-03,8.758600910828568
2000-11,7.083069415398673
2001-01,7.286006207989005
2001-02,9.231044164769383
2001-09,13.251715325883161
2001-12,19.203794130714538
2002-02,26.634296316088065
2002-03,32.0445400226483
2003-01,33.93409989709287
2003-03,32.808846398931294
2003-04,29.511350040466006
2003-11,24.60647179761393
2004-03,16.22257355482501
2004-04,10.432223524237658
2004-05,10.018629648651645
2004-09,14.241429625051081
2004-10,14.256461965789205
2004-12,10.912410571565678
2005-01,6.400598723642846
2005-02,0.33664572687263705
2005-03,-12.728254325996904
2005-04,-28.640301756111537
2005-05,-41.68467385845361
2005-06,-42.8304386828478
2005-08,-28.123401241744816
2005-09,-4.502925604267957
2005-10,-0.14202137895594458
2005-11,-1.3338871331212574
2006-01,-1.9658782339418406
2006-02,0.8280774010163219
2006-11,6.289848900707769
2006-12,10.745017058525773
2007-02,13.708876666847067
2007-03,13.83974913394624
2007-04,13.661344184328621
2007-05,13.119362253446047
2007-09,13.328807796966208
2007-10,13.103433401722596
2007-12,10.372224675612408
2008-01,5.641354803921164
2008-05,3.6718801696247043
2009-12,4.385060439254944
2010-01,6.9488900878879205
2010-04,10.004522326634959
2010-08,12.613492070374207
2010-10,15.106805479346203
2011-01,17.212349127024282
2011-02,16.986378335184924
2011-03,12.693801768506804
2012-03,6.1589704181090115
2012-04,-0.7771108618496285
2012-09,-6.2962135441208416
2012-11,-9.611854813433355
2012-12,-12.403900210486185
2013-01,-16.560233350640324
2013-02,-23.293224177075952
2013-03,-32.02447203240184
2013-04,-41.598964956899486
2013-05,-50.63281712522469
2013-06,-41.83056307791067
2013-08,-20.22817747301349
2013-09,-5.6196611337372095
2013-11,4.235649587690824
2014-01,9.571255355838826
2014-02,8.07348806952852
2014-03,-2.833442219703101
2014-04,-22.51728811439219
2014-05,-49.456645395745845
2014-06,-62.32366996049396
2014-07,-53.64325075949393
2014-08,-30.523159605192223
2014-09,-6.872107324961092
2014-10,2.9792384855699647
2014-11,8.454809290002238
2014-12,8.767083424374402
2015-01,2.6577427749552776
2015-02,-9.653875253050618
2015-04,-26.605224941654082
2015-05,-43.728508780128834
2015-06,-53.785684975104985
2015-08,-44.08579420880917
2016-01,-10.402350784335606
2016-02,-0.9320226681411505
2016-03,-7.190799907498313
2016-04,-20.124479476841273
2016-06,-30.785212724101914
2016-08,-28.656940842906486
2016-09,-21.233254391162255
2016-10,-19.323449988832742
2016-11,-20.606118184913363
2017-01,-24.12686072764989
2017-04,-33.66451493921345
2017-05,-47.29064685191259
2017-06,-40.83003845329641
2017-08,-15.171535035741407
2017-10,-4.3561269781575405
2018-01,1.6882901098874699
2018-03,2.09294279694384
2018-05,-1.2317430522424806
2018-06,-1.3902734484871335
2018-07,5.834883979881122
2018-08,14.255335584225772
2018-10,19.546586232186687
2018-12,20.88989211044144
2019-01,18.932923871782076
2019-02,15.969752497714255
2019-03,11.619309120150467
2019-06,7.029044268590914
2019-08,6.51843186563543
2019-09,4.461159886493463
2019-10,2.4760643911399653
2019-11,3.8401375078666664
2020-01,7.93514816045537
2020-03,6.299431125273745
2020-04,-6.717359278935843
2020-05,-14.400713673184063
2020-06,-16.946035523198017
2020-09,-13.005336406654386
2020-10,-2.3539096363311693
2020-12,11.527908614496416
2021-01,20.96174614939882
2021-02,23.78093646441161
2021-03,21.07317737829751
2021-08,16.97197585187776
2021-09,15.570950704158726
2022-01,15.20547370308316
2022-02,6.4914217156394765
2022-03,-7.563212270938589
2022-04,-20.372966959492636
2022-05,-36.81863784856441
2022-06,-52.05710800632511
2022-07,-65.86497629368841
2022-08,-50.3145987328964
2022-09,-28.417049999787032
2022-10,-0.16043946453509905
2022-11,21.21896975913311
2022-12,25.72981945014056
2023-01,26.525212145919774
2023-02,22.68770053432162
2023-03,14.130836307682038
2023-04,11.774895172248835
2023-07,12.004146334170853
2023-08,11.879841785124624
2023-09,11.502657990035141
2023-10,12.477880725950575
2023-11,15.539186079720293
2023-12,18.43426864660365
2024-01,19.949024696316762
2024-02,18.954020998643035
2024-03,14.794606791089254
2024-04,8.460688055431383
2024-05,-1.0113024209424655
2024-06,-10.238317022144741
2024-07,-7.383357954681262
2024-09,1.7567765032849927
2024-11,15.295771927132378
2024-12,25.927228810158024
2025-01,30.75701363027808
2025-02,33.93628447813323
2025-03,34.46050433449488
2025-04,36.97513866210187
2025-06,41.70052989081676
2025-08,44.390076926796155
