Year-Month,nzd0115_Average_Value,Value,Smooth_Value
2010-03,-0.669713696202303,0.7,-0.05218462012834227
2010-05,-0.863411167563311,0.9,0.7583413254010949
2010-11,2.2584923270442783,1.3,2.163546374489542
2011-01,7.717049764762137,2.3,2.3021264980235796
2011-03,10.01271619506787,2.5,1.945270057497177
2011-04,9.585954946748377,1.9,1.5800057781799457
2011-05,5.555599780312815,0.4,1.1959257713245708
2011-07,0.8443375249212108,1.0,0.8039636280995116
2011-09,-1.6070153944490624,1.0,0.8928077470933018
2012-03,-3.465186119938462,0.7,0.5604351933254218
2012-04,-5.379729534713358,-0.3,0.3315834923120898
2012-06,-7.023484625114079,0.4,0.09292001926053267
2012-07,-7.372000089439088,-0.0,0.03611247325787745
2012-09,-7.650021084021651,0.2,0.012457168175795964
2012-10,-6.829103758046301,0.3,0.015421298102166801
2013-02,-5.206556506493291,-0.2,0.2910506764444273
2013-03,-3.2405680877237497,1.5,0.48068865623768053
2013-04,-1.8905220912763703,0.2,0.6050098855844758
2013-05,-4.304676700419033,0.8,0.6845911558295187
2013-06,-8.050385308051569,1.2,0.6950081599192421
2013-07,-8.416484536941654,0.8,0.6246597957079081
2013-09,-8.381121612156461,0.3,0.439185616534134
2013-10,-9.24138075332921,-0.1,0.41670303319605356
2013-11,-8.366286577948689,0.7,0.4637942313804983
2013-12,-7.736313604458871,0.1,0.5362345788461161
2014-01,-7.10644741288151,1.4,0.6160445287537221
2014-04,-5.911654595838507,0.8,0.5239745326277794
2014-05,-5.1453510103129725,0.5,0.3436880667491397
2014-07,-6.917784042332858,-0.2,-0.16347245448711323
2014-08,-9.742871811569408,-0.7,-0.39882861117476587
2014-10,-10.215057647780295,-0.6,-0.6265284917700005
2014-12,-5.570331266158454,-0.6,-0.49894757388435035
2015-01,0.6437036153904592,-0.8,-0.3333806716857359
2015-04,1.5995722895426865,-0.0,-0.08987393402343799
2015-05,-0.09602393940720655,-0.7,-0.23350742994727156
2015-07,-1.4172509561216367,-1.1,-0.7420414647601024
2015-11,-1.070911982198854,-0.5,-1.3095166165879992
2016-01,0.8470881335038877,-2.2,-1.2651127181548563
2016-03,1.7754071374916442,0.1,-0.7758306365188635
2016-04,0.6842704950610379,-1.2,-0.433651335838066
2016-05,-3.2663900841475995,0.4,-0.067956686706039
2016-12,-6.38687897561251,0.3,0.21101723323559934
2017-04,-7.191366907700221,-0.2,0.2800148978234491
2017-05,-7.632127532592348,0.3,0.351361072066641
2017-06,-6.80218312229357,0.4,0.442452312626867
2017-08,-4.274249321542264,0.5,0.5975479208069951
2018-02,-3.225873314025733,-0.5,0.5405534318388195
2018-03,-3.2577759124692007,1.5,0.5325344595767977
2018-04,-4.138617016635113,0.5,0.457367108064254
2018-05,-4.56031419926602,0.4,0.33491377377024717
2018-07,-4.207749643770867,0.2,0.05377849759994335
2018-09,-2.9304639146937963,-0.9,-0.08710632419636016
2018-10,-0.8648586477462059,0.4,-0.04343217621100896
2019-01,1.9179761825897315,-0.0,-0.04765705812262103
2019-02,4.943015159661836,-1.4,-0.1122995601202082
2019-03,7.053051920526192,0.3,-0.10816298867633259
2019-04,7.0943817407073375,0.1,-0.10499643676179538
2019-05,5.0030532366023035,-0.4,-0.12719755416113745
2019-06,0.5030282773297787,0.5,-0.17638660879647913
2019-08,-3.789942141719238,-0.1,-0.4083010653035235
2019-11,-5.49491323492426,-0.8,-0.508836002030156
2020-01,-3.8186689349504714,0.2,-0.2394338580254324
2020-03,-2.5607297784525054,0.1,0.0642670953991159
2020-05,-0.806565048373799,0.4,0.34365080424969424
2020-07,1.0006541308830523,0.4,0.6094713573653429
2020-08,2.4978932362666497,1.1,0.7439071554524747
2020-11,4.011802510881877,0.7,1.0664806875973272
2020-12,4.547700133953545,1.8,1.1578807425544413
