Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,8.727455947127066,1,4.532686964105045,4.194768983022021,-1.1
2010-02,4.392607265966998,2,3.0255422956521505,1.3670649703148472,-1.5
2010-03,-12.738143356532062,3,2.777351440437172,-15.515494796969234,0.7
2010-04,1.2471592811478018,4,-1.9010869770298626,3.1482462581776645,1.2
2010-06,8.237890888337269,6,-2.2804273585393617,10.51831824687663,0.4
2010-07,-3.3552439051894263,7,0.06388332214834613,-3.419127227337772,1.8
2010-08,-7.651896469027611,8,-2.553052995291486,-5.098843473736125,1.8
2010-09,-1.143530864473341,9,-1.8420579339763214,0.6985270695029804,2.2
2010-10,4.804713402147155,10,0.02379809420540304,4.780915307941752,1.7
2010-12,-4.70365424758468,12,-1.0671306718641511,-3.636523575720529,2.9
2011-01,10.97113803058037,1,4.532686964105045,6.438451066475325,2.3
2011-02,-2.032673660975287,2,3.0255422956521505,-5.058215956627437,2.7
2011-03,5.989093884918006,3,2.777351440437172,3.211742444480834,2.5
2011-04,-10.55522816615257,4,-1.9010869770298626,-8.654141189122708,1.9
2011-05,-7.472430205234977,5,0.7940060608145112,-8.266436266049489,0.4
2011-06,-3.7345865540078917,6,-2.2804273585393617,-1.45415919546853,0.2
2011-08,-3.3705430005241768,8,-2.553052995291486,-0.8174900052326906,0.4
2011-09,2.8942511754586087,9,-1.8420579339763214,4.73630910943493,1.0
2011-10,-3.5718747582899923,10,0.02379809420540304,-3.5956728524953956,0.8
2011-11,-14.319204918995467,11,-1.9172487818096682,-12.401956137185799,1.1
2012-06,-4.748527744180369,6,-2.2804273585393617,-2.4681003856410073,0.4
2012-08,2.2950754547161423,8,-2.553052995291486,4.8481284500076285,-0.2
2012-09,-5.802952411852414,9,-1.8420579339763214,-3.960894477876092,0.2
2012-10,-5.182988748637307,10,0.02379809420540304,-5.2067868428427095,0.3
2012-11,-8.14340039667163,11,-1.9172487818096682,-6.226151614861962,0.3
2012-12,2.677822350739766,12,-1.0671306718641511,3.744953022603917,-0.6
2013-04,16.096605575029056,4,-1.9010869770298626,17.99769255205892,0.2
2013-05,-5.191990078065593,5,0.7940060608145112,-5.985996138880104,0.8
2013-06,-16.76542230005866,6,-2.2804273585393617,-14.484994941519298,1.2
2013-07,8.38364589010794,7,0.06388332214834613,8.319762567959595,0.8
2013-08,-1.1898825362925116,8,-2.553052995291486,1.3631704589989746,0.2
2013-09,-5.123388453270296,9,-1.8420579339763214,-3.2813305192939746,0.3
2013-10,-4.820718966037927,10,0.02379809420540304,-4.84451706024333,-0.1
2013-11,0.644771327266807,11,-1.9172487818096682,2.5620201090764754,0.7
2013-12,-11.140434496750391,12,-1.0671306718641511,-10.07330382488624,0.1
2014-01,7.408110279119805,1,4.532686964105045,2.8754233150147606,1.4
2014-02,6.9478528024979305,2,3.0255422956521505,3.92231050684578,0.1
2014-03,0.4677270361035444,3,2.777351440437172,-2.3096244043336274,0.9
2014-05,12.387861420084604,5,0.7940060608145112,11.593855359270094,0.5
2014-06,1.6317536547283467,6,-2.2804273585393617,3.912181013267708,0.2
2014-07,-3.7084521692888712,7,0.06388332214834613,-3.772335491437217,-0.2
2014-08,-1.2021355940651035,8,-2.553052995291486,1.3509174012263827,-0.7
2014-09,2.7129975563824655,9,-1.8420579339763214,4.555055490358787,-0.7
2014-10,-3.4790878097328193,10,0.02379809420540304,-3.5028859039382225,-0.6
2014-11,-2.1183721649813556,11,-1.9172487818096682,-0.20112338317168743,-0.9
