Year-Month,nzd0263_Average_Value,month,climatology,monthly_anomaly
1999-07,0.546819674900098,7,-0.444472067127464,0.991291742027562
1999-08,0.9202923623117856,8,-1.6572726379498226,2.5775650002616084
1999-09,2.3374891407489864,9,-1.526879929736817,3.8643690704858034
1999-10,2.864678265094651,10,-1.2332484650536781,4.0979267301483295
2000-01,2.2411029624481493,1,2.7635456530425597,-0.5224426905944104
2000-02,0.3713572980631549,2,3.1180197256180904,-2.7466624275549356
2000-04,0.5963297631021425,4,-0.8528133039659318,1.4491430670680743
2000-05,2.0085118029885827,5,-0.5292647975288989,2.5377766005174816
2000-08,1.937223925882308,8,-1.6572726379498226,3.5944965638321307
2000-12,1.6998439048734277,12,0.5305560785627516,1.169287826310676
2001-04,-0.47075353049104784,4,-0.8528133039659318,0.38205977347488396
2001-05,-1.6691472043560824,5,-0.5292647975288989,-1.1398824068271836
2001-07,-0.2512749921821714,7,-0.444472067127464,0.1931970749452926
2001-08,0.8903207193035183,8,-1.6572726379498226,2.5475933572533407
2001-09,0.07726809101293142,9,-1.526879929736817,1.6041480207497485
2001-10,-1.179083073709888,10,-1.2332484650536781,0.05416539134379006
2002-01,-0.03170058366801182,1,2.7635456530425597,-2.7952462367105717
2002-02,-0.8001449609187764,2,3.1180197256180904,-3.918164686536867
2002-03,-0.9260357900044717,3,2.593187463308506,-3.519223253312978
2002-09,1.165835976969007,9,-1.526879929736817,2.692715906705824
2003-01,4.46982870482161,1,2.7635456530425597,1.70628305177905
2003-02,4.788221770530786,2,3.1180197256180904,1.6702020449126955
2003-03,2.6511401400940198,3,2.593187463308506,0.057952676785513635
2003-05,1.4922452286153134,5,-0.5292647975288989,2.0215100261442123
2003-07,0.8013863104113468,7,-0.444472067127464,1.2458583775388108
2003-08,-1.1820926282984034,8,-1.6572726379498226,0.47518000965141916
2003-09,-2.038693702316204,9,-1.526879929736817,-0.5118137725793872
2003-10,-1.5322662896853974,10,-1.2332484650536781,-0.2990178246317192
2003-11,1.7738769899203255,11,-0.9325368132759703,2.7064138031962957
2003-12,3.561682289956403,12,0.5305560785627516,3.0311262113936515
2004-01,2.8795499440326155,1,2.7635456530425597,0.11600429099005583
2004-02,5.208890271690055,2,3.1180197256180904,2.0908705460719643
2004-03,7.138254219880769,3,2.593187463308506,4.545066756572263
2004-04,5.916321997729763,4,-0.8528133039659318,6.7691353016956946
2004-05,4.15680586652848,5,-0.5292647975288989,4.686070664057379
2004-06,1.9009635700220748,6,-1.559542843853185,3.46050641387526
2004-07,-1.2064014701571757,7,-0.444472067127464,-0.7619294030297117
2004-08,-7.093167699015209,8,-1.6572726379498226,-5.435895061065386
2004-09,-6.114886556372958,9,-1.526879929736817,-4.58800662663614
2004-10,-4.7047223898108905,10,-1.2332484650536781,-3.4714739247572126
2004-11,-6.365241619656487,11,-0.9325368132759703,-5.432704806380517
2004-12,-0.7125985911693511,12,0.5305560785627516,-1.2431546697321028
2005-01,4.857670017872405,1,2.7635456530425597,2.094124364829845
2005-02,5.145003764955896,2,3.1180197256180904,2.0269840393378056
2005-03,1.8972722888198617,3,2.593187463308506,-0.6959151744886445
2005-04,-0.5810665851630364,4,-0.8528133039659318,0.27174671880289536
2005-05,0.30529512715411916,5,-0.5292647975288989,0.834559924683018
2005-06,-0.14074707015876017,6,-1.559542843853185,1.418795773694425
2005-07,-7.610451377318704,7,-0.444472067127464,-7.16597931019124
2005-08,-6.116716215455246,8,-1.6572726379498226,-4.459443577505423
2005-09,-6.391138276413452,9,-1.526879929736817,-4.864258346676635
2005-10,-3.7408603128809474,10,-1.2332484650536781,-2.5076118478272695
2005-11,2.5425758748851877,11,-0.9325368132759703,3.475112688161158
2006-01,6.4472027994817225,1,2.7635456530425597,3.6836571464391628
2006-02,7.300930217564996,2,3.1180197256180904,4.182910491946906
2006-03,5.666643607110082,3,2.593187463308506,3.0734561438015757
2006-04,-0.419796710877149,4,-0.8528133039659318,0.4330165930887828
2006-05,-3.2066527978551562,5,-0.5292647975288989,-2.6773880003262573
2006-06,-3.31963027075788,6,-1.559542843853185,-1.760087426904695
2006-07,-3.7946597508518973,7,-0.444472067127464,-3.3501876837244335
2006-09,3.210895880073714,9,-1.526879929736817,4.737775809810531
2006-11,3.2551513856966245,11,-0.9325368132759703,4.1876881989725945
2006-12,0.4784427553028272,12,0.5305560785627516,-0.05211332325992435
2007-02,2.673530062462502,2,3.1180197256180904,-0.4444896631555886
2007-03,4.864483997876671,3,2.593187463308506,2.271296534568165
2007-06,0.4467594131428034,6,-1.559542843853185,2.0063022569959883
2007-07,-0.4466065459469176,7,-0.444472067127464,-0.0021344788194536113
2007-09,3.008853065532406,9,-1.526879929736817,4.535732995269223
2007-10,4.69285915170887,10,-1.2332484650536781,5.926107616762548
2008-01,1.8531575080562455,1,2.7635456530425597,-0.9103881449863143
2008-02,-4.236227079644537,2,3.1180197256180904,-7.354246805262627
2008-04,-4.486418988245231,4,-0.8528133039659318,-3.633605684279299
2008-06,-2.058928486960288,6,-1.559542843853185,-0.4993856431071029
2008-07,-0.038448370840923785,7,-0.444472067127464,0.4060236962865402
2008-08,-1.2213318100407946,8,-1.6572726379498226,0.435940827909028
2008-09,-1.5380927434410143,9,-1.526879929736817,-0.011212813704197355
2009-01,1.2634561226881356,1,2.7635456530425597,-1.5000895303544242
2009-02,3.2984606472471865,2,3.1180197256180904,0.18044092162909608
2009-03,2.4146435113427636,3,2.593187463308506,-0.17854395196574258
2009-04,-0.6531606071564542,4,-0.8528133039659318,0.19965269680947761
2009-05,-3.163990603676815,5,-0.5292647975288989,-2.634725806147916
2009-09,-5.607407934405773,9,-1.526879929736817,-4.080528004668956
2009-12,-2.57567970295293,12,0.5305560785627516,-3.106235781515682
2010-01,2.863482592300807,1,2.7635456530425597,0.0999369392582472
2010-02,1.8060128839806922,2,3.1180197256180904,-1.3120068416373982
2010-03,-0.27132881254532853,3,2.593187463308506,-2.8645162758538345
2010-04,0.19322587763300586,4,-0.8528133039659318,1.0460391815989376
2010-06,0.7457242350936536,6,-1.559542843853185,2.3052670789468386
2010-07,-1.5485596547463933,7,-0.444472067127464,-1.1040875876189293
2010-08,-2.6761879728950113,8,-1.6572726379498226,-1.0189153349451887
2010-09,-1.2637587354961555,9,-1.526879929736817,0.2631211942406615
2010-10,1.2218710025942239,10,-1.2332484650536781,2.455119467647902
2010-12,2.930526509382415,12,0.5305560785627516,2.399970430819663
2011-01,5.37044111851408,1,2.7635456530425597,2.60689546547152
2011-02,3.155265830592607,2,3.1180197256180904,0.03724610497451675
2011-03,0.013431312672338214,3,2.593187463308506,-2.579756150636168
2011-04,-3.6779517518924996,4,-0.8528133039659318,-2.8251384479265678
2011-05,-5.164791749753049,5,-0.5292647975288989,-4.635526952224151
2011-06,-4.7495643627871695,6,-1.559542843853185,-3.1900215189339844
2011-08,-3.4172698215201995,8,-1.6572726379498226,-1.759997183570377
2011-09,-3.2427594166507303,9,-1.526879929736817,-1.7158794869139133
2011-10,-5.101565350483399,10,-1.2332484650536781,-3.8683168854297207
2011-11,-6.7584913900410095,11,-0.9325368132759703,-5.82595457676504
2012-06,-4.090363783520571,6,-1.559542843853185,-2.530820939667386
2012-08,-1.2396341650205107,8,-1.6572726379498226,0.4176384729293119
2012-09,-3.4047166483180344,9,-1.526879929736817,-1.8778367185812175
2012-10,-4.089546441143224,10,-1.2332484650536781,-2.8562979760895457
2012-11,-3.060616740417027,11,-0.9325368132759703,-2.1280799271410564
2012-12,1.3225933336493134,12,0.5305560785627516,0.7920372550865619
2013-04,2.568902161033395,4,-0.8528133039659318,3.421715464999327
2013-05,-3.4393363867681224,5,-0.5292647975288989,-2.9100715892392235
2013-06,-3.8486294317813465,6,-1.559542843853185,-2.2890865879281614
2013-07,4.486877738564072,7,-0.444472067127464,4.931349805691536
2013-08,1.4983178366709378,8,-1.6572726379498226,3.1555904746207606
2013-09,-2.108356592753581,9,-1.526879929736817,-0.581476663016764
2013-10,-4.391308329561059,10,-1.2332484650536781,-3.158059864507381
2013-11,-5.592617513999742,11,-0.9325368132759703,-4.660080700723772
2013-12,-4.927533056789186,12,0.5305560785627516,-5.458089135351938
2014-01,2.627161446148608,1,2.7635456530425597,-0.1363842068939518
2014-02,6.141546096426467,2,3.1180197256180904,3.0235263708083764
2014-03,5.872694308141417,3,2.593187463308506,3.279506844832911
2014-05,7.4494876765927724,5,-0.5292647975288989,7.978752474121672
2014-06,2.8108746678099776,6,-1.559542843853185,4.370417511663163
2014-07,-1.485016693484222,7,-0.444472067127464,-1.040544626356758
2014-08,-0.8944745259664203,8,-1.6572726379498226,0.7627981119834023
2014-09,-0.34707199649452236,9,-1.526879929736817,1.1798079332422946
2014-10,-0.9289145768783122,10,-1.2332484650536781,0.3043338881753659
2014-11,-0.6676849986756721,11,-0.9325368132759703,0.26485181460029816
2015-01,0.9323742885315556,1,2.7635456530425597,-1.8311713645110042
2015-03,0.5580991198307816,3,2.593187463308506,-2.0350883434777245
2015-04,-5.051084262910462,4,-0.8528133039659318,-4.19827095894453
2015-05,-7.369324439542084,5,-0.5292647975288989,-6.840059642013186
2015-06,-7.69459374960803,6,-1.559542843853185,-6.135050905754845
2015-07,-7.17290900945554,7,-0.444472067127464,-6.728436942328076
2015-08,-5.006604551726124,8,-1.6572726379498226,-3.349331913776301
2015-09,-3.726593696881671,9,-1.526879929736817,-2.199713767144854
2015-10,-2.8285901675964027,10,-1.2332484650536781,-1.5953417025427246
2015-11,-4.4769550610996705,11,-0.9325368132759703,-3.5444182478237
2015-12,-1.9783064449124317,12,0.5305560785627516,-2.5088625234751833
2016-01,3.098390927067674,1,2.7635456530425597,0.3348452740251142
2016-02,5.998091008387462,2,3.1180197256180904,2.8800712827693715
2016-03,5.6254233377906315,3,2.593187463308506,3.0322358744821254
2016-04,2.257977256111573,4,-0.8528133039659318,3.110790560077505
2016-05,4.438710261533866,5,-0.5292647975288989,4.9679750590627645
2016-06,10.343705024933708,6,-1.559542843853185,11.903247868786893
2016-07,7.122467764750739,7,-0.444472067127464,7.566939831878202
2016-08,-4.428083717479303,8,-1.6572726379498226,-2.77081107952948
2016-09,-6.578124201263809,9,-1.526879929736817,-5.051244271526992
2016-10,-1.6847031950392473,10,-1.2332484650536781,-0.4514547299855691
