Year-Month,nzd0191_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,6.212195564537589,10,1.2033219883013722,5.008873576236216,1.0,1.1312349407057403
1999-11,9.919489431295656,11,2.1335755909406635,7.785913840354992,1.0,1.1393081181403737
1999-12,12.694322649954895,12,4.57330835632098,8.121014293633916,1.4,1.1455162499009743
2000-02,13.774820667944173,2,2.2924632361258546,11.482357431818318,1.7,1.0896577821776416
2000-03,11.397292807829784,3,-1.025786093320307,12.42307890115009,1.3,0.9926432341747816
2000-05,6.304904109548894,5,-1.2455491859438725,7.550453295492766,0.4,0.6999413282758778
2000-06,1.4279569996064518,6,-2.164248368019553,3.5922053676260046,0.2,0.6022254204329874
2000-07,-3.484377244019292,7,-3.682662270760831,0.19828502674153903,-0.2,0.5971618387899716
2000-08,-7.966548033907519,8,-4.228920510882152,-3.737627523025367,0.7,0.6937838586036505
2000-11,-8.65093394091224,11,2.1335755909406635,-10.784509531852905,1.8,1.0867870499309304
2001-01,-6.798106792243357,1,3.9996694433963658,-10.797776235639724,1.0,1.0479203253985425
2001-06,-2.089976213406137,6,-2.164248368019553,0.07427215461341596,0.3,0.07658137410102245
2001-09,1.5470740592195564,9,-1.1140546648965486,2.661128724116105,0.2,-0.006887446005250628
2001-10,3.4223115149163705,10,1.2033219883013722,2.2189895266149984,-0.0,0.050846618677595115
2002-01,5.522590407303998,1,3.9996694433963658,1.522920963907632,0.4,0.2031183553382666
2002-02,6.217028721088406,2,2.2924632361258546,3.9245654849625513,1.1,0.20072911547736277
2002-03,5.580867890533879,3,-1.025786093320307,6.606653983854186,0.2,0.11335055679177658
2002-04,4.607339116693809,4,-0.5181663616096996,5.125505478303508,-0.1,-0.027248807584892176
2002-06,4.707777439902679,6,-2.164248368019553,6.872025807922231,0.2,-0.3202979144909729
2002-07,4.61305235813734,7,-3.682662270760831,8.295714628898171,-0.5,-0.4538499113463405
2002-08,3.485676167443262,8,-4.228920510882152,7.714596678325414,-1.0,-0.5579165127357666
2002-10,-0.9414907070900416,10,1.2033219883013722,-2.1448126953914137,-0.4,-0.6231389009153037
2002-12,-5.325467253789856,12,4.57330835632098,-9.898775610110835,-1.1,-0.5543644298237237
2003-01,-6.917773720098008,1,3.9996694433963658,-10.917443163494374,-0.2,-0.45250304256820195
2003-03,-8.260828904867035,3,-1.025786093320307,-7.235042811546728,0.3,-0.18867411338421397
2003-04,-9.75508662406681,4,-0.5181663616096996,-9.23692026245711,-0.1,-0.07075074865796536
2003-05,-11.736896408332571,5,-1.2455491859438725,-10.491347222388699,-0.3,0.02670635975240887
2003-07,-12.240677477178641,7,-3.682662270760831,-8.55801520641781,0.3,0.13021080500016283
2003-08,-12.240446755898624,8,-4.228920510882152,-8.011526245016473,0.1,0.12182520502729159
2003-10,-10.720807596912747,10,1.2033219883013722,-11.92412958521412,0.0,0.09268481780810067
2003-11,-9.652720112450725,11,2.1335755909406635,-11.786295703391389,-0.3,0.10231638691507099
2004-01,-8.755108663456511,1,3.9996694433963658,-12.754778106852877,-1.3,0.1492193217835568
2004-03,-6.963417434826671,3,-1.025786093320307,-5.937631341506364,0.4,0.21717684231966178
2004-04,-6.278752452270975,4,-0.5181663616096996,-5.760586090661276,-0.9,0.21016792687589114
2004-05,-5.44367151954214,5,-1.2455491859438725,-4.198122333598268,1.0,0.20224108163498
2004-06,-1.180036685276202,6,-2.164248368019553,0.9842116827433507,0.8,0.13259159315039448
2004-07,2.5264711613183963,7,-3.682662270760831,6.209133432079227,-0.5,0.0008278214681042423
2004-08,3.837898006662845,8,-4.228920510882152,8.066818517544997,-0.3,-0.14290004650028554
2004-09,6.127627956491001,9,-1.1140546648965486,7.241682621387549,-0.3,-0.2863687555125189
2004-10,9.6167239343717,10,1.2033219883013722,8.413401946070328,-0.1,-0.42925199164277067
2005-01,9.77428720777387,1,3.9996694433963658,5.7746177643775045,0.3,-0.7713873226348781
2005-02,3.774545298537062,2,2.2924632361258546,1.4820820624112074,-3.1,-0.8066502651704671
2005-03,1.636334622973709,3,-1.025786093320307,2.662120716294016,0.3,-0.7094953898603986
2005-04,-0.3771067293868963,4,-0.5181663616096996,0.14105963222280332,-0.6,-0.566149028388844
2005-05,-2.249671010769476,5,-1.2455491859438725,-1.0041218248256036,-0.8,-0.3863899569516913
2005-06,-4.508825013245567,6,-2.164248368019553,-2.3445766452260144,0.4,-0.18256043450717763
2005-07,-11.299421019963402,7,-3.682662270760831,-7.616758749202571,0.2,0.0016752184554831712
2005-08,-11.005166738152575,8,-4.228920510882152,-6.7762462272704225,-0.3,0.1667690999959745
2005-09,-8.606295329819234,9,-1.1140546648965486,-7.492240664922686,0.4,0.32819214322177775
2005-10,-7.589764978272719,10,1.2033219883013722,-8.79308696657409,1.2,0.4660675649153985
2005-12,-6.850883352730396,12,4.57330835632098,-11.424191709051374,-0.0,0.6689996020451818
2006-01,-7.085835120868466,1,3.9996694433963658,-11.08550456426483,1.7,0.7583329094636976
2006-02,-8.30839474695312,2,2.2924632361258546,-10.600857983078974,0.1,0.7664300629751312
2006-03,-9.824421354677884,3,-1.025786093320307,-8.798635261357578,1.8,0.6970757425135222
2006-04,-11.607021931992952,4,-0.5181663616096996,-11.088855570383252,1.1,0.50358688964573
2006-05,-12.029138319113828,5,-1.2455491859438725,-10.783589133169956,-0.5,0.22280322793490243
2006-06,-10.681487748307136,6,-2.164248368019553,-8.517239380287583,0.2,-0.06327005836554545
2006-07,-6.557435472877305,7,-3.682662270760831,-2.874773202116474,-0.6,-0.32736457769057653
2006-08,-0.8734445026707973,8,-4.228920510882152,3.3554760082113546,-1.0,-0.5222748960701494
2006-09,2.8676166635848754,9,-1.1140546648965486,3.981671328481424,-0.6,-0.6214418467528897
2006-11,5.095244197790298,11,2.1335755909406635,2.9616686068496345,0.1,-0.5693948110481701
2006-12,6.480983387536766,12,4.57330835632098,1.9076750312157866,-0.3,-0.4845683132921783
2007-01,5.935852608180408,1,3.9996694433963658,1.9361831647840422,-0.8,-0.3877049294070181
2007-03,4.012230822770602,3,-1.025786093320307,5.038016916090909,0.2,-0.1639847168382392
2007-04,1.893000638926162,4,-0.5181663616096996,2.411167000535862,-0.1,-0.07395490610419828
2007-05,0.005042337040242595,5,-1.2455491859438725,1.2505915229841151,-0.1,0.013244246328910518
2007-06,-2.2163370275349106,6,-2.164248368019553,-0.052088659515357794,0.5,0.11132354173611797
2007-07,-4.968981841747203,7,-3.682662270760831,-1.2863195709863717,-0.3,0.22541796629521554
2007-08,-6.778974123869655,8,-4.228920510882152,-2.5500536129875027,0.4,0.3900963851383357
2007-09,-7.303078113015743,9,-1.1140546648965486,-6.189023448119194,0.2,0.6001385573389421
2007-10,-7.599213616206461,10,1.2033219883013722,-8.802535604507833,0.7,0.851074227710182
2007-11,-7.894706186184097,11,2.1335755909406635,-10.02828177712476,0.9,1.1081312547243447
2007-12,-8.326307560743741,12,4.57330835632098,-12.899615917064722,1.7,1.3250968746163856
2008-01,-8.869501243633453,1,3.9996694433963658,-12.869170687029818,1.8,1.4399968592260781
