Year-Month,nzd0002_Average_Value
1999-10,310.6016783723254
2000-03,310.49174372254254
2000-08,309.94982779976476
2000-09,309.46619659995685
2000-10,309.0711309284771
2001-04,308.62578387286544
2001-06,308.3495738960243
2001-08,308.9141535030907
2001-12,310.36110343889857
2002-01,312.0642229963386
2002-02,313.3437377342692
2002-03,313.790491501268
2002-07,313.7642088105931
2002-08,314.29294566264946
2003-03,315.41602885527607
2003-04,315.79474130675567
2003-05,314.7224001363836
2003-08,314.16149517123284
2003-09,314.70844304058295
2003-11,315.6627020812787
2003-12,316.15546109646635
2004-01,315.37816113480375
2004-03,313.5971039907694
2004-05,311.883886908154
2004-06,310.9039706293826
2004-07,311.11977379774754
2004-08,315.8203383286579
2004-11,322.8503721640522
2005-01,324.449227326202
2005-04,323.639508485146
2005-06,321.3417198515827
2005-09,318.13608458374625
2005-11,314.2091120942911
2006-01,310.02805624008556
2006-02,305.6207722637135
2006-05,301.7188521663688
2006-06,298.7596985376836
2006-07,299.9756842582008
2006-12,304.48062349490107
2007-03,307.1794701740649
2007-05,308.081010417247
2007-07,306.97006771812386
2007-11,304.9715288977534
2008-04,302.3937062169906
2008-06,300.0807320053602
2008-08,298.37522861757776
2008-09,297.8844273518698
2008-11,299.21035013438444
2009-03,300.6709540979634
2009-06,301.87552541985985
2009-11,303.0323525457401
2010-02,304.13070070100036
2010-03,303.3200283588239
2010-06,301.5498447899999
2010-07,300.3398674101177
2010-10,299.81686623952373
2010-11,301.77630005182334
2011-02,304.96453136936
2011-03,306.8379039278855
2011-05,307.5625995227255
2011-08,308.3543960184073
2011-10,309.0020683226879
2011-11,309.25724318149395
2012-01,309.1155963669046
2012-02,308.2231703226046
2012-04,306.97027143568005
2012-06,305.585204134337
2013-01,304.61440178685245
2013-05,303.2448271872983
2013-06,303.2326174723977
2013-08,305.62962474181387
2013-11,307.8172429314922
2013-12,309.54784294494135
2014-02,310.44583113075834
2014-03,310.10516763727543
2014-04,307.1864664764755
2014-05,302.0799368392897
2014-07,296.9086903560085
2015-06,295.6947717272317
2015-07,296.9191689676958
2015-08,299.25174203951326
2015-10,302.29389321350993
2015-12,306.03248418187366
2016-01,307.5732340957304
2016-04,306.6559114816551
2016-05,306.14267248817606
2016-07,306.22711247181246
2016-08,306.52595710544006
2016-09,307.0774553013292
2017-01,307.52101264450175
2017-06,306.81839272209504
2017-07,303.9731059640533
2017-08,300.70097011806786
2017-09,299.0983662059267
2018-05,298.3789075792978
2018-06,299.81346092325253
2018-07,303.5805399758456
2018-08,307.0937987097249
2018-11,310.6960640773877
2018-12,314.25469620814425
2019-02,317.9686031000994
2019-04,321.8531539524821
2019-05,323.35479385157737
2019-11,322.82693960276043
2020-03,321.87838188020334
2020-09,319.9455263745747
2021-01,319.05222281145967
2021-02,318.70752051255045
2021-05,318.0114247641071
2021-06,316.67772999029194
2021-11,314.66085839487437
2022-01,311.8190038792065
2022-02,308.3233279918458
2022-06,301.4424666775437
2022-07,297.10125145116785
2022-10,296.61338861439094
2022-11,297.18204897927376
2022-12,298.1793818200656
2023-01,298.88914534334856
2023-02,298.60912600457425
2023-03,296.9713421355
2023-05,292.9786876567099
2023-06,291.32559215357605
2023-07,295.6100861578364
2023-09,299.65001166430307
2023-10,301.9721657682021
2023-11,304.0911239695599
2024-01,306.0506731836178
2024-02,308.27667303957645
2024-04,311.38629632097354
2024-05,312.84207941671735
2024-06,309.39336703138747
2024-07,304.8054309796
2024-08,301.86015938872
