Year-Month,nzd0231_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,-3.241282831838742,3,-1.1967152179777665,-2.044567613860975,0.7,0.05377544749432832
2010-04,-0.9735614706561349,4,1.6593479161655458,-2.6329093868216806,1.2,0.35672564771543397
2010-06,0.8875357745665984,6,3.757098964880258,-2.8695631903136594,0.4,0.9930585383243549
2010-07,2.2311556042333227,7,2.706099699036973,-0.4749440948036501,1.8,1.2999972629312548
2010-08,1.8438292155462186,8,1.1697677381406026,0.674061477405616,1.8,1.5695093896367354
2010-09,0.8947195591036734,9,-1.9604659801085247,2.855185539212198,2.2,1.7889093332103907
2011-01,-0.18001528897980218,1,-4.801657460653598,4.6216421716737965,2.3,2.1047145490955637
2011-02,-1.030490697030925,2,-1.8265903985466552,0.7960997015157301,2.7,2.0094786432935936
2011-03,-1.5699394285565214,3,-1.1967152179777665,-0.3732242105787549,2.5,1.8405303366924897
2011-04,-1.981386671345093,4,1.6593479161655458,-3.6407345875106385,1.9,1.6210043208679554
2011-06,-2.6000016522797447,6,3.757098964880258,-6.357100617160002,0.2,1.2037822148614674
2011-07,-3.426805344526325,7,2.706099699036973,-6.132905043563298,1.0,1.076927085489946
2011-08,-4.427407794701503,8,1.1697677381406026,-5.5971755328421064,0.4,1.0055434492382593
2011-10,-5.2853604340053835,10,-1.914606763626611,-3.3707536703787726,0.8,0.9788423435776874
2011-12,-5.871225690526774,12,-5.078661825150797,-0.7925638653759774,2.5,0.9359945741506325
2012-01,-5.836389894416809,1,-4.801657460653598,-1.0347324337632102,1.1,0.8397647169910095
2012-03,-5.218391190538877,3,-1.1967152179777665,-4.02167597256111,0.7,0.5480023178061738
2012-04,-4.092535961147363,4,1.6593479161655458,-5.751883877312909,-0.3,0.3959191071264236
2012-05,-3.6889854326836353,5,3.0002632482795493,-6.689248680963185,0.0,0.269144118918578
2012-06,-4.983066742515919,6,3.757098964880258,-8.740165707396176,0.4,0.1714839787308447
2012-11,-7.3756127006232,11,-4.350587350149174,-3.025025350474026,0.3,0.06696415665332156
2013-01,-7.783509478920035,1,-4.801657460653598,-2.9818520182664363,-0.1,0.19163325403298223
2013-03,-5.393960977319045,3,-1.1967152179777665,-4.197245759341278,1.5,0.4064810518562061
2013-04,-0.7721581734412597,4,1.6593479161655458,-2.4315060896068053,0.2,0.4944825475055453
2013-05,2.286421753875923,5,3.0002632482795493,-0.7138414944036264,0.8,0.5588906247797535
2013-06,2.4548229647491233,6,3.757098964880258,-1.3022760001311346,1.2,0.5911352323489076
2013-07,0.6047486679682536,7,2.706099699036973,-2.1013510310687193,0.8,0.5893438015280912
2013-11,-1.847709595965657,11,-4.350587350149174,2.5028777541835163,0.7,0.5532542342708374
2014-01,-2.9565345587180336,1,-4.801657460653598,1.8451229019355648,1.4,0.5693925555386073
2014-02,-3.38723856062296,2,-1.8265903985466552,-1.5606481620763049,0.1,0.5425272163600707
2014-03,-2.8169293836782834,3,-1.1967152179777665,-1.620214165700517,0.9,0.48477815717152684
2014-05,-1.0808944162323293,5,3.0002632482795493,-4.081157664511879,0.5,0.23928339674394605
2014-06,-0.7906776384708265,6,3.757098964880258,-4.5477766033510845,0.2,0.06172348898896588
2014-07,-1.490533622537174,7,2.706099699036973,-4.196633321574147,-0.2,-0.13064036401825344
2014-08,-3.015837571203046,8,1.1697677381406026,-4.185605309343648,-0.7,-0.31585331128448957
2014-09,-6.211142051834197,9,-1.9604659801085247,-4.250676071725673,-0.7,-0.47388715837156903
2014-10,-8.928284275601937,10,-1.914606763626611,-7.0136775119753265,-0.6,-0.5953844521945266
2014-11,-10.062593366527748,11,-4.350587350149174,-5.712006016378575,-0.9,-0.677268651935854
