Year-Month,monthly_anomaly,Value,Smooth_Value
2000-03,8.921153610991116,1.3,0.9974780485570216
2000-04,8.913330080851159,1.2,0.8567624395208745
2000-05,7.454667997286604,0.4,0.7052965307330857
2000-06,8.980620526075402,0.2,0.6062947623022049
2000-07,7.905733359427431,-0.2,0.5998554901604137
2000-08,8.023566629216571,0.7,0.6953137205770475
2000-10,6.22175858064008,1.1,0.9873674697231403
2000-11,-1.633456368222161,1.8,1.0866514544031807
2001-03,-4.747545286193252,0.9,0.7043952103670074
2001-05,3.7505725615640344,-0.5,0.22925382366260705
2001-06,11.490423991513001,0.3,0.07658308652256224
2001-08,10.698128709009849,-0.4,-0.04064414263733944
2001-10,14.13593967701588,-0.0,0.0508568996238251
2001-12,12.089047515893785,-0.8,0.1568477073525554
2002-02,14.74038858913556,1.1,0.20071278544683566
2002-03,15.180799435371654,0.2,0.11333712796710962
2002-04,17.75077713358854,-0.1,-0.027255469231961205
2002-05,17.48997948846343,-0.8,-0.1827389818089669
2002-07,20.561574240253243,-0.5,-0.4538436404008915
2002-10,9.73238908065236,-0.4,-0.6231317347687828
2002-11,3.1883150088395413,-0.5,-0.6064813094131212
2002-12,-5.771419288938891,-1.1,-0.5543571368426496
2003-01,-0.8949196367666975,-0.2,-0.45249899873151095
2003-02,2.1528958992880365,-0.7,-0.3279610222680055
2003-04,6.484526118546663,-0.1,-0.07075798282055792
2003-05,12.986413442389852,-0.3,0.026697666257798364
2003-07,13.070709754870194,0.3,0.13020376716983972
2003-08,14.86949011261745,0.1,0.12182375246661391
2003-11,8.248532746549749,-0.3,0.10232425246318513
2004-02,3.420047793252011,1.2,0.20000089995091794
2004-03,-10.534629330811814,0.4,0.217173930956258
2004-04,-12.016619064053355,-0.9,0.21016311525528858
2004-05,-6.6382732445944574,1.0,0.20223054161656162
2004-06,5.010268106851066,0.8,0.13258027181395865
2004-07,4.437028591420237,-0.5,0.0008209385774929912
2004-09,2.5925422621289664,-0.3,-0.28637134627759137
2004-11,13.789155889665356,-0.7,-0.5722532111509072
2005-01,10.241799108792998,0.3,-0.7713754587456078
2005-02,13.575232133467544,-3.1,-0.806632513415865
2005-03,12.838469375722582,0.3,-0.7094836888060683
2005-04,13.657885476197725,-0.6,-0.5661428288646643
2005-05,10.093319954586692,-0.8,-0.3863888771202395
2005-06,9.012252610197407,0.4,-0.1825643346238268
2005-07,7.339544768439916,0.2,0.0016709763127542854
2005-08,4.354674193514177,-0.3,0.16676715550807633
2005-09,1.6064618888020163,0.4,0.32819114688032336
2005-11,-0.47474441732158457,-0.2,0.565958970983785
2005-12,-0.9756309406731399,-0.0,0.6689977326341481
2006-01,0.5903304549828668,1.7,0.758321044061758
2006-02,0.8140896529591874,0.1,0.7664115126886586
2006-04,3.1896322082938813,1.1,0.5035695520823653
2006-06,1.4479914416954807,0.2,-0.06326321198930013
2006-07,-7.1740401533802505,-0.6,-0.32734792072369495
2006-09,-12.281055156733746,-0.6,-0.6214222915363693
2006-10,-18.940857878588876,-1.3,-0.6344703027433165
2006-12,-19.12755534736634,-0.3,-0.48457116178780735
2007-01,-13.06298305455485,-0.8,-0.38771115647910515
2007-02,-4.248574591158875,-0.1,-0.27253769029479147
2007-05,11.180780173009776,-0.1,0.013244605348805238
2007-06,12.460237348444888,0.5,0.11133041893670033
2007-07,9.88443083645258,-0.3,0.22543172938638112
2007-08,-0.6970690849498167,0.4,0.39011217572789125
