Year-Month,nzd0070_Average_Value,month,climatology,monthly_anomaly
1999-08,-6.031756077977408,8,-0.7703312579703152,-5.261424820007093
1999-10,-5.318493129649165,10,-5.760845097297455,0.4423519676482899
2000-03,-4.18066591003847,3,0.41390771311470315,-4.594573623153173
2000-04,-3.01857461655127,4,-0.37037688766335203,-2.648197728887918
2000-05,-1.746278023205412,5,1.452326706064718,-3.19860472927013
2000-06,-1.1093758855100502,6,-1.569622021701657,0.4602461361916068
2000-07,-1.2359391534651925,7,-1.5074738947490052,0.2715347412838127
2000-08,-1.372855144823257,8,-0.7703312579703152,-0.6025238868529419
2000-10,-1.4992167714356404,10,-5.760845097297455,4.261628325861815
2000-11,-1.3321370617091381,11,-0.9431689654888401,-0.38896809622029804
2001-03,-0.3235362294656171,3,0.41390771311470315,-0.7374439425803203
2001-05,0.5229220506653515,5,1.452326706064718,-0.9294046553993666
2001-06,0.9862587329406209,6,-1.569622021701657,2.5558807546422777
2001-08,2.5137377229116913,8,-0.7703312579703152,3.2840689808820063
2001-10,4.355557212841366,10,-5.760845097297455,10.11640231013882
2001-12,7.439906465455573,12,-1.324907546994135,8.764814012449708
2002-02,11.20957916231312,2,-0.08950170072161785,11.299080863034737
2002-03,12.684751067470813,3,0.41390771311470315,12.27084335435611
2002-04,12.315740665165897,4,-0.37037688766335203,12.68611755282925
2002-05,10.702955496779044,5,1.452326706064718,9.250628790714327
2002-07,8.351229701461463,7,-1.5074738947490052,9.858703596210468
2002-10,5.851247293803441,10,-5.760845097297455,11.612092391100896
2002-11,4.182700847048086,11,-0.9431689654888401,5.125869812536926
2002-12,3.845364726869531,12,-1.324907546994135,5.170272273863666
2003-01,4.500718261847464,1,3.9013775876570564,0.5993406741904073
2003-02,5.323039745979042,2,-0.08950170072161785,5.41254144670066
2003-04,5.719560931981236,4,-0.37037688766335203,6.089937819644588
2003-05,5.235406689407122,5,1.452326706064718,3.783079983342404
2003-07,3.735981847505596,7,-1.5074738947490052,5.243455742254602
2003-08,0.19657255215261815,8,-0.7703312579703152,0.9669038101229334
2004-02,-3.5979590969818878,2,-0.08950170072161785,-3.50845739626027
2004-03,-4.741515832359351,3,0.41390771311470315,-5.155423545474054
2004-04,-2.2565155370336143,4,-0.37037688766335203,-1.8861386493702623
2004-05,7.468588096889221,5,1.452326706064718,6.016261390824503
2004-06,14.172500058011677,6,-1.569622021701657,15.742122079713333
2004-07,13.80476719528781,7,-1.5074738947490052,15.312241090036816
2004-09,13.376541768077306,9,-4.8574718532082395,18.234013621285545
2004-11,13.453262951231896,11,-0.9431689654888401,14.396431916720736
2005-01,12.294441895075474,1,3.9013775876570564,8.393064307418417
2005-02,10.411215716015674,2,-0.08950170072161785,10.500717416737292
2005-03,9.170346079610482,3,0.41390771311470315,8.756438366495779
2005-04,7.264470554711651,4,-0.37037688766335203,7.634847442375003
2005-05,5.809168649404656,5,1.452326706064718,4.356841943339938
2005-06,3.563601122793308,6,-1.569622021701657,5.133223144494965
2005-08,1.3831684463770642,8,-0.7703312579703152,2.1534997043473796
2005-09,0.5018788137578499,9,-4.8574718532082395,5.3593506669660895
2005-11,1.0569335904034287,11,-0.9431689654888401,2.0001025558922687
2005-12,1.1000948241389885,12,-1.324907546994135,2.4250023711331234
