Year-Month,nzd0231_Average_Value,month,climatology,monthly_anomaly,Value
1999-10,7.58290753069126,10,-1.491253919968769,9.074161450660029,1.0
1999-12,-13.78198534963915,12,-10.851690575183298,-2.9302947744558523,1.4
2000-02,-2.8913745165498956,2,-3.085411662337134,0.19403714578723852,1.7
2000-04,-6.02677633978583,4,0.9057079467353072,-6.932484286521137,1.2
2000-05,9.549293176552025,5,7.41911910490734,2.130174071644685,0.4
2000-07,6.12236773175284,7,6.266230179479066,-0.14386244772622536,-0.2
2000-08,11.742170258589304,8,2.0153912690908604,9.726778989498444,0.7
2000-09,8.530279817001384,9,-2.1512271864216297,10.681507003423015,0.9
2000-10,10.511469908752083,10,-1.491253919968769,12.002723828720853,1.1
2000-11,-12.60527642079339,11,-10.051665148101858,-2.5536112726915317,1.8
2000-12,-1.9294301465616643,12,-10.851690575183298,8.922260428621634,0.8
2001-01,-3.71942495303197,1,-10.685481938900672,6.966056985868702,1.0
2001-03,5.581410374322686,3,-1.2226660849349547,6.80407645925764,0.9
2001-06,18.9995791060524,6,9.394150818380847,9.605428287671554,0.3
2001-09,7.7248497459517145,9,-2.1512271864216297,9.876076932373344,0.2
2001-10,1.2740111920861523,10,-1.491253919968769,2.765265112054921,-0.0
2002-01,0.8411213691650885,1,-10.685481938900672,11.526603308065761,0.4
2002-02,0.5676789274595645,2,-3.085411662337134,3.6530905897966988,1.1
2002-04,11.556154703807122,4,0.9057079467353072,10.650446757071816,-0.1
2002-05,19.74441829732089,5,7.41911910490734,12.325299192413551,-0.8
2002-06,17.546066564265246,6,9.394150818380847,8.151915745884398,0.2
2002-07,17.2649553233926,7,6.266230179479066,10.998725143913532,-0.5
2002-08,7.777007794854536,8,2.0153912690908604,5.761616525763676,-1.0
2002-10,2.867354622799562,10,-1.491253919968769,4.358608542768331,-0.4
2002-11,6.755566204208697,11,-10.051665148101858,16.807231352310556,-0.5
2002-12,-5.44708739717733,12,-10.851690575183298,5.404603178005968,-1.1
2003-01,-8.60228630242262,1,-10.685481938900672,2.0831956364780524,-0.2
2003-03,3.987006414704405,3,-1.2226660849349547,5.2096724996393595,0.3
2003-04,8.43195201495551,4,0.9057079467353072,7.526244068220202,-0.1
2003-05,-1.3379292476775084,5,7.41911910490734,-8.757048352584848,-0.3
2003-08,3.1119754357388327,8,2.0153912690908604,1.0965841666479723,0.1
2003-10,5.186493353569699,10,-1.491253919968769,6.677747273538468,0.0
2003-12,-6.198389517126536,12,-10.851690575183298,4.653301058056762,1.1
2004-01,-0.48953692748335975,1,-10.685481938900672,10.195945011417312,-1.3
2004-03,-5.4292236563452825,3,-1.2226660849349547,-4.206557571410328,0.4
2004-06,9.911185556846895,6,9.394150818380847,0.5170347384660481,0.8
2004-07,11.885744780860957,7,6.266230179479066,5.6195146013818915,-0.5
2004-08,-0.9551874894870606,8,2.0153912690908604,-2.970578758577921,-0.3
2004-09,5.583379451248461,9,-2.1512271864216297,7.73460663767009,-0.3
2004-10,3.0470778981175544,10,-1.491253919968769,4.5383318180863235,-0.1
2004-11,-18.99789941096309,11,-10.051665148101858,-8.946234262861232,-0.7
2004-12,-6.173725932640948,12,-10.851690575183298,4.67796464254235,-0.8
2005-01,-11.472682689749629,1,-10.685481938900672,-0.7872007508489567,0.3
2005-02,-6.337156556159866,2,-3.085411662337134,-3.251744893822732,-3.1
2005-03,-4.886675586101669,3,-1.2226660849349547,-3.6640095011667144,0.3
2005-04,-5.4999024522637034,4,0.9057079467353072,-6.405610398999011,-0.6
2005-05,9.901395633195024,5,7.41911910490734,2.4822765282876844,-0.8
2005-06,14.663192200244637,6,9.394150818380847,5.26904138186379,0.4
2005-07,7.651616361984299,7,6.266230179479066,1.3853861825052336,0.2
2005-08,1.292837343883389,8,2.0153912690908604,-0.7225539252074715,-0.3
2005-11,7.369772487258944,11,-10.051665148101858,17.421437635360803,-0.2
2006-01,-7.149217644995562,1,-10.685481938900672,3.53626429390511,1.7
2006-02,0.17828338310128244,2,-3.085411662337134,3.263695045438417,0.1
2006-04,-16.747967597534483,4,0.9057079467353072,-17.65367554426979,1.1
2006-05,7.631514339379439,5,7.41911910490734,0.2123952344720994,-0.5
2006-07,2.317084702701424,7,6.266230179479066,-3.9491454767776415,-0.6
2006-08,3.4411437529394266,8,2.0153912690908604,1.4257524838485662,-1.0
2006-10,10.782683468903095,10,-1.491253919968769,12.273937388871865,-1.3
2006-12,-9.612239153173968,12,-10.851690575183298,1.2394514220093296,-0.3
2007-01,-9.791528519394822,1,-10.685481938900672,0.8939534195058503,-0.8
2007-02,-13.457791741315676,2,-3.085411662337134,-10.37238007897854,-0.1
2007-06,10.743157289718965,6,9.394150818380847,1.349006471338118,0.5
2007-07,13.942800982074935,7,6.266230179479066,7.67657080259587,-0.3
2007-08,4.736919501639986,8,2.0153912690908604,2.7215282325491255,0.4
2007-11,-38.90879558141214,11,-10.051665148101858,-28.857130433310285,0.9
2008-01,-18.42079950500175,1,-10.685481938900672,-7.735317566101077,1.8
2008-04,-13.796553360902362,4,0.9057079467353072,-14.702261307637668,0.7
2008-05,23.58254106210358,5,7.41911910490734,16.163421957196242,-0.1
2008-07,-4.832019946614361,7,6.266230179479066,-11.098250126093426,0.3
2008-08,6.835910882496375,8,2.0153912690908604,4.820519613405514,1.0
2008-09,-15.89302427651642,9,-2.1512271864216297,-13.741797090094789,1.2
2008-11,-25.796408516710354,11,-10.051665148101858,-15.744743368608496,1.3
2009-01,-21.125155678207925,1,-10.685481938900672,-10.439673739307253,1.1
2009-05,-2.9803389167187553,5,7.41911910490734,-10.399458021626096,-0.1
2009-06,-3.4498985417550334,6,9.394150818380847,-12.84404936013588,0.1
2009-07,3.6298294031623075,7,6.266230179479066,-2.636400776316758,0.2
2009-08,-6.894049826076642,8,2.0153912690908604,-8.909441095167502,-0.2
2009-09,3.910952336967587,9,-2.1512271864216297,6.062179523389217,0.3
2009-10,-9.9884491574318,10,-1.491253919968769,-8.497195237463032,-1.2
2009-11,-21.875674821895537,11,-10.051665148101858,-11.824009673793679,-0.6
2009-12,-26.642152257227686,12,-10.851690575183298,-15.790461682044388,-0.7
2010-03,-2.9777085979103126,3,-1.2226660849349547,-1.755042512975358,0.7
2010-04,12.503168639656991,4,0.9057079467353072,11.597460692921684,1.2
2010-06,-0.292049923380459,6,9.394150818380847,-9.686200741761306,0.4
2010-07,13.961495234996214,7,6.266230179479066,7.695265055517148,1.8
2010-08,-0.7448548224496082,8,2.0153912690908604,-2.7602460915404685,1.8
2010-09,2.703040044135715,9,-2.1512271864216297,4.854267230557345,2.2
2011-01,-9.652241515464361,1,-10.685481938900672,1.033240423436311,2.3
2011-02,-10.743017971170593,2,-3.085411662337134,-7.657606308833459,2.7
2011-03,-7.047124835962896,3,-1.2226660849349547,-5.824458751027942,2.5
2011-04,10.047950462476622,4,0.9057079467353072,9.142242515741316,1.9
2011-06,-1.325208296509811,6,9.394150818380847,-10.719359114890658,0.2
2011-07,6.7273048104707955,7,6.266230179479066,0.46107463099172996,1.0
2011-08,-11.15980368269556,8,2.0153912690908604,-13.175194951786422,0.4
2011-10,2.604979091751355,10,-1.491253919968769,4.096233011720124,0.8
2011-12,-19.772691020168487,12,-10.851690575183298,-8.92100044498519,2.5
2012-01,-17.966467242994092,1,-10.685481938900672,-7.28098530409342,1.1
2012-03,-7.468880593454219,3,-1.2226660849349547,-6.246214508519264,0.7
2012-04,-1.5975966354765676,4,0.9057079467353072,-2.5033045822118747,-0.3
2012-05,16.709045700231904,5,7.41911910490734,9.289926595324564,0.0
2012-06,-1.56304783374985,6,9.394150818380847,-10.957198652130698,0.4
2012-11,-11.412308313909321,11,-10.051665148101858,-1.3606431658074634,0.3
2013-01,-31.904181161341892,1,-10.685481938900672,-21.21869922244122,-0.1
2013-03,-7.210323788118512,3,-1.2226660849349547,-5.987657703183557,1.5
2013-04,6.635567666249544,4,0.9057079467353072,5.729859719514237,0.2
2013-05,7.20569123232853,5,7.41911910490734,-0.21342787257881035,0.8
2013-06,10.849272632602137,6,9.394150818380847,1.4551218142212896,1.2
2013-07,6.322265456239361,7,6.266230179479066,0.05603527676029518,0.8
2013-11,-23.082195993582562,11,-10.051665148101858,-13.030530845480705,0.7
2014-01,-6.6916371862906665,1,-10.685481938900672,3.9938447526100056,1.4
2014-02,-14.373883777476482,2,-3.085411662337134,-11.28847211513935,0.1
2014-03,-2.6391442835094843,3,-1.2226660849349547,-1.4164781985745296,0.9
2014-05,1.568045787154776,5,7.41911910490734,-5.851073317752564,0.5
2014-06,12.082005149220421,6,9.394150818380847,2.687854330839574,0.2
2014-07,-9.85237564169066,7,6.266230179479066,-16.118605821169727,-0.2
2014-08,-2.4231410444581605,8,2.0153912690908604,-4.438532313549021,-0.7
2014-09,-5.503320145954954,9,-2.1512271864216297,-3.3520929595333246,-0.7
2014-10,-10.351866853857109,10,-1.491253919968769,-8.86061293388834,-0.6
2014-11,-7.279088629189138,11,-10.051665148101858,2.77257651891272,-0.9
