Year-Month,dates,monthly_anomaly,nzd0231_Average_Value,Value,Smooth_Value
2010-03,2010-03-03 21:51:54.000000000,363.0973550036084,360.9172804666813,0.7,-0.05218462012544492
2010-04,2010-04-20 21:52:03.000000000,378.5361077696604,365.6162449019813,1.2,0.3806140794748909
2010-06,2010-06-07 21:51:59.000000000,367.07628134067306,368.9488489396338,0.4,1.094954924022491
2010-07,2010-07-17 21:52:03.500000000,378.995816865919,370.1270774306538,1.8,1.4201525342331704
2010-08,2010-08-10 21:52:03.000000000,364.568097578051,367.246890240178,1.8,1.6864146012833843
2010-09,2010-09-27 21:52:07.000000000,360.5259434439495,364.43349390045375,2.2,1.8884268443633652
2011-01,2011-01-25 21:49:47.000000000,356.1910576928287,362.36399755243383,2.3,2.3021264970408923
2011-02,2011-02-18 21:53:18.000000000,353.7420105143304,361.6757831183562,2.7,2.197003208727833
2011-03,2011-03-06 21:53:24.000000000,358.502373928849,362.32035031383657,2.5,1.9452700552764968
2011-04,2011-04-07 21:53:28.000000000,375.2879961812828,363.3676685651537,1.9,1.5800057756716674
2011-06,2011-06-26 21:53:22.000000000,364.47405032991827,363.4634877002547,0.2,0.9233003498542627
2011-07,2011-07-28 21:53:19.000000000,371.41985716115823,362.57803839332314,1.0,0.8039636336868894
2011-08,2011-08-13 21:53:15.000000000,352.8787828467639,360.7938360551724,0.4,0.7993830321028083
2011-10,2011-10-24 21:47:48.000000000,368.50262127294405,359.17582040415266,0.8,1.0231111988734425
2011-12,2011-12-19 21:53:43.000000000,347.3980398827421,357.9094808021239,2.5,1.1726982960506398
2012-01,2012-01-20 21:53:51.000000000,348.99729712068824,358.2166178185901,1.1,1.039404772843752
2012-03,2012-03-08 21:53:55.000000000,358.58517038125177,360.15109414312434,0.7,0.5604350166805043
2012-04,2012-04-17 21:54:01.500000000,364.04363753048796,363.79422578936067,-0.3,0.33158306905820245
2012-05,2012-05-11 21:54:32.000000000,382.2233368138135,365.79187647240155,0.0,0.18023917908531195
2012-06,2012-06-20 21:54:18.500000000,364.2869302220091,363.0851631556974,0.4,0.09291883329941641
2012-11,2012-11-11 21:55:45.500000000,356.25254348747995,356.79885692106575,0.3,0.013377638401338142
2013-01,2013-01-06 21:56:01.000000000,334.4539485970078,354.65533989308835,-0.1,0.1287974824620308
2013-03,2013-03-19 21:55:56.000000000,360.1558271493272,359.38579271715383,1.5,0.4807283411996926
2013-04,2013-04-20 21:55:48.500000000,373.8153406127627,368.5623113430211,0.2,0.6050472846773428
2013-05,2013-05-26 21:58:44.500000000,375.9668937629875,373.6434886296532,0.8,0.6846044722582668
2013-06,2013-06-23 22:01:46.000000000,376.7231979886877,372.8221121044438,1.2,0.6949596777458135
2013-07,2013-07-09 21:55:17.500000000,372.62888583543173,368.14731478822654,0.8,0.6244944002479694
2013-11,2013-11-22 21:56:04.000000000,344.54603665905853,362.5964144834131,0.7,0.46277490270661464
2014-01,2014-01-09 21:56:17.000000000,360.5217506520276,360.58568478752,1.4,0.6159206559458059
2014-02,2014-02-26 21:56:34.000000000,352.6386759230488,360.23905004559776,0.1,0.6384472217254057
2014-03,2014-03-18 21:58:37.000000000,364.2913292377916,362.3978707307162,0.9,0.6240193775533182
2014-05,2014-05-12 13:58:37.666666752,368.29952546883436,367.23021195090587,0.5,0.3600044155789294
2014-06,2014-06-18 21:57:15.000000000,380.4173983992629,368.4841765406491,0.2,0.123833048065226
2014-07,2014-07-12 21:59:43.000000000,357.1719814854797,367.1996459639715,-0.2,-0.13757067749248011
2014-08,2014-08-17 21:58:41.000000000,365.58533672826235,365.2193002487908,-0.7,-0.3786973254706007
2014-09,2014-09-14 21:58:21.333333248,362.1718903208379,361.88210415911107,-0.7,-0.5609740516352697
2014-10,2014-10-24 21:57:57.000000000,357.6363878139581,358.65083590884126,-0.6,-0.6815283089225554
2014-11,2014-11-09 21:58:06.000000000,359.99645332826816,356.9595625854224,-0.9,-0.7529348778646072
