Year-Month,nzd0231_Average_Value,month,climatology,monthly_anomaly
1999-09,6.016448092346414,9,-2.6056252980536945,8.622073390400107
1999-10,4.190210717134207,10,-2.8358693332953386,7.026080050429545
1999-12,1.9569808618767843,12,-6.665292778385759,8.622273640262543
2000-02,1.1129697343585838,2,-2.986181545011336,4.09915127936992
2000-04,1.7056145188622813,4,2.2166987789922405,-0.5110842601299592
2000-05,3.337425260680714,5,4.628158120962229,-1.2907328602815147
2000-07,4.751757465256935,7,4.174884019568894,0.5768734456880411
2000-08,5.382174184241914,8,1.6224239559910416,3.759750228250873
2000-09,4.814528498897288,9,-2.6056252980536945,7.4201537969509825
2000-10,3.341339720967726,10,-2.8358693332953386,6.177209054263065
2000-11,1.6679884197650285,11,-5.889145588032912,7.5571340077979405
2000-12,1.2965362965770293,12,-6.665292778385759,7.961829074962789
2001-01,2.1431267370739717,1,-6.655736351271893,8.798863088345865
2001-03,3.7654624110217894,3,-1.637210512841452,5.402672923863241
2001-06,5.069851355952417,6,5.625797889617559,-0.5559465336651419
2001-09,5.164373605320127,9,-2.6056252980536945,7.769998903373821
2001-10,4.704856720368066,10,-2.8358693332953386,7.540726053663405
2002-01,4.6316256112984515,1,-6.655736351271893,11.287361962570344
2002-02,6.481566559212073,2,-2.986181545011336,9.467748104223409
2002-04,10.15748576838952,4,2.2166987789922405,7.94078698939728
2002-05,12.422013930346997,5,4.628158120962229,7.793855809384769
2002-06,13.232080596160769,6,5.625797889617559,7.60628270654321
2002-07,12.380449372529839,7,4.174884019568894,8.205565352960946
2002-08,10.139215640387071,8,1.6224239559910416,8.51679168439603
2002-10,7.323197664094494,10,-2.8358693332953386,10.159066997389832
2002-11,3.0829321906523837,11,-5.889145588032912,8.972077778685296
2002-12,-0.791540636328973,12,-6.665292778385759,5.873752142056786
2003-01,-1.9137373086680798,1,-6.655736351271893,4.741999042603813
2003-03,-0.3310080657815114,3,-1.637210512841452,1.3062024470599407
2003-04,1.1198406958234117,4,2.2166987789922405,-1.0968580831688288
2003-05,1.9344542343519149,5,4.628158120962229,-2.693703886610314
2003-08,1.8989422503546687,8,1.6224239559910416,0.27651829436362707
2003-10,1.1150115486363548,10,-2.8358693332953386,3.9508808819316936
2003-12,1.0394472288574852,12,-6.665292778385759,7.704740007243244
2004-01,1.9110290528403164,1,-6.655736351271893,8.566765404112209
2004-03,3.5806929876822453,3,-1.637210512841452,5.217903500523697
2004-06,6.1692276810081665,6,5.625797889617559,0.5434297913906079
2004-07,5.2054152419219495,7,4.174884019568894,1.0305312223530558
2004-08,2.433783337196473,8,1.6224239559910416,0.8113593812054314
2004-09,-0.8249574132875523,9,-2.6056252980536945,1.7806678847661421
2004-10,-3.5719110914283716,10,-2.8358693332953386,-0.736041758133033
2004-11,-6.263199641232482,11,-5.889145588032912,-0.3740540531995702
2004-12,-7.631764346400402,12,-6.665292778385759,-0.9664715680146427
2005-01,-7.825513131713814,1,-6.655736351271893,-1.1697767804419215
2005-02,-6.830349653758926,2,-2.986181545011336,-3.8441681087475903
2005-03,-3.9102420902321517,3,-1.637210512841452,-2.2730315773906997
2005-04,0.6574588818924045,4,2.2166987789922405,-1.559239897099836
2005-05,6.465185830879912,5,4.628158120962229,1.8370277099176837
2005-06,11.093929778196388,6,5.625797889617559,5.46813188857883
2005-07,8.525915206876727,7,4.174884019568894,4.351031187307833
2005-08,4.47407960647187,8,1.6224239559910416,2.8516556504808284
2005-11,0.59086188888631,11,-5.889145588032912,6.480007476919222
2006-01,-2.022285160074118,1,-6.655736351271893,4.633451191197775
2006-02,-4.644945515062673,2,-2.986181545011336,-1.6587639700513375
2006-04,-4.842691312038218,4,2.2166987789922405,-7.059390091030458
2006-05,-1.2952451492720103,5,4.628158120962229,-5.923403270234239
2006-07,1.0126885922566515,7,4.174884019568894,-3.162195427312242
2006-08,2.202569910819895,8,1.6224239559910416,0.5801459548288534
2006-10,-0.5703953496494703,10,-2.8358693332953386,2.2654739836458684
2006-12,-5.3564184219933795,12,-6.665292778385759,1.30887435639238
