Year-Month,monthly_anomaly,Value,Smooth_Value
2000-02,8.715690434336219,1.7,1.0902177762420302
2000-04,14.603691330316673,1.2,0.8567624395208745
2000-05,14.243959049374519,0.4,0.7052965307330857
2000-08,12.560431504192689,0.7,0.6953137205770475
2000-09,10.158675188042622,0.9,0.8414419411610389
2000-10,8.116215187321432,1.1,0.9873674697231403
2001-01,5.340453080615891,1.0,1.047664582712588
2001-06,10.435647464657631,0.3,0.07658308652256224
2001-12,-12.623026617989034,-0.8,0.1568477073525554
2002-03,11.433203249804171,0.2,0.11333712796710962
2002-04,22.146734126756755,-0.1,-0.027255469231961205
2002-07,11.979684826948564,-0.5,-0.4538436404008915
2002-08,6.328981142377442,-1.0,-0.557907683548359
2002-10,-5.23694342022805,-0.4,-0.6231317347687828
2002-11,-5.866465174854411,-0.5,-0.6064813094131212
2003-01,-1.3936048249388082,-0.2,-0.45249899873151095
2003-04,1.820365349297807,-0.1,-0.07075798282055792
2003-05,6.648350436416111,-0.3,0.026697666257798364
2003-12,4.795696808254545,1.1,0.13114373855990422
2004-02,5.165326637217976,1.2,0.20000089995091794
2004-05,12.14729744843085,1.0,0.20223054161656162
2004-06,12.161263676200525,0.8,0.13258027181395865
2004-11,6.315379715870107,-0.7,-0.5722532111509072
2005-01,8.074117006168306,0.3,-0.7713754587456078
2005-02,5.498374988203746,-3.1,-0.806632513415865
2005-03,11.147144987843156,0.3,-0.7094836888060683
2005-04,13.758020250640454,-0.6,-0.5661428288646643
2005-06,14.850368582952097,0.4,-0.1825643346238268
2005-08,15.3142191958453,-0.3,0.16676715550807633
2005-09,8.408199721800496,0.4,0.32819114688032336
2005-11,-3.4026392811528607,-0.2,0.565958970983785
2006-01,-3.326768350057717,1.7,0.758321044061758
2006-04,-0.9172101061264584,1.1,0.5035695520823653
2006-07,2.538305396922296,-0.6,-0.32734792072369495
2006-08,-4.271321620861959,-1.0,-0.5222534642401323
2006-09,-6.486996709062049,-0.6,-0.6214222915363693
2006-11,-10.351021512640191,0.1,-0.5693913700794899
2006-12,-12.27209361826394,-0.3,-0.48457116178780735
2007-04,-9.319320286853785,-0.1,-0.0739605235186841
2007-05,-3.8564209888485674,-0.1,0.013244605348805238
2007-11,-19.480490084640984,0.9,1.1081210010073335
2008-04,-3.998962950264332,0.7,1.0349452382600783
2008-08,-1.2812261835282541,1.0,0.8855712340874637
2008-11,-28.99686433071599,1.3,1.2252894710550624
2009-01,-20.139740822905644,1.1,1.197336671520412
2009-03,-11.112277490413701,0.4,0.8689652381344863
2009-05,-13.232842754292786,-0.1,0.39510483651138695
2009-09,-22.952614503988844,0.3,-0.41884814715838053
2009-10,-19.689533984766936,-1.2,-0.5946122955162467
2009-11,-22.48773538875649,-0.6,-0.6932160686496955
2009-12,-16.79688416116711,-0.7,-0.6989706470141258
2010-02,-10.755774951542286,-1.5,-0.3410227813426449
