Year-Month,monthly_anomaly
1999-08,7.296364400821435
2000-02,8.715690434336219
2000-04,14.603691330316673
2000-05,14.243959049374519
2000-08,12.560431504192689
2000-09,10.158675188042622
2000-10,8.116215187321432
2001-01,5.340453080615891
2001-06,10.435647464657631
2001-12,-12.623026617989034
2002-03,11.433203249804171
2002-04,22.146734126756755
2002-07,11.979684826948564
2002-08,6.328981142377442
2002-10,-5.23694342022805
2002-11,-5.866465174854411
2003-01,-1.3936048249388082
2003-04,1.820365349297807
2003-05,6.648350436416111
2003-12,4.795696808254545
2004-02,5.165326637217976
2004-05,12.14729744843085
2004-06,12.161263676200525
2004-11,6.315379715870107
2005-01,8.074117006168306
2005-02,5.498374988203746
2005-03,11.147144987843156
2005-04,13.758020250640454
2005-06,14.850368582952097
2005-08,15.3142191958453
2005-09,8.408199721800496
2005-11,-3.4026392811528607
2006-01,-3.326768350057717
2006-04,-0.9172101061264584
2006-07,2.538305396922296
2006-08,-4.271321620861959
2006-09,-6.486996709062049
2006-11,-10.351021512640191
2006-12,-12.27209361826394
2007-04,-9.319320286853785
2007-05,-3.8564209888485674
2007-11,-19.480490084640984
2008-04,-3.998962950264332
2008-08,-1.2812261835282541
2008-11,-28.99686433071599
2009-01,-20.139740822905644
2009-03,-11.112277490413701
2009-05,-13.232842754292786
2009-09,-22.952614503988844
2009-10,-19.689533984766936
2009-11,-22.48773538875649
2009-12,-16.79688416116711
2010-02,-10.755774951542286
2010-03,-7.084387671141026
2010-04,-4.7757469698674315
2010-06,3.3006156606297274
2010-07,2.7594954845901403
2010-11,0.2253981143661104
2011-02,11.806540635199127
2011-03,14.610339231209558
2011-04,14.002348353535785
2011-05,10.50694098439354
2011-07,7.37290203630393
2011-08,0.6461743165248923
2011-09,-7.681816561148883
2011-11,-12.705693053338548
2012-01,-14.3315695455282
2012-05,-12.230116564754837
2012-09,-12.796272179731718
2012-10,-17.620119642449907
2012-11,-18.647487444592187
2012-12,-12.999140928919328
2013-04,-4.796255341853193
2013-05,4.56706008525348
2013-06,-8.352180009896452
2013-07,-11.22666788685473
2013-08,-10.464247448919329
2013-10,-11.65272347311246
2013-11,-9.907147976316901
2013-12,-7.398296748727519
2014-02,3.0876448291380623
2014-04,9.243002898472115
2014-05,14.425222547114126
2014-07,13.648714475977105
2015-07,-18.91818061727133
2015-08,-22.46717605610821
2015-10,-20.577100618713708
2015-12,-14.048268865169128
2016-01,-9.475130444477095
2016-04,0.2661600803963161
2016-05,1.604379729038329
2017-01,-1.6600736081413527
2017-03,0.5208588473980053
2017-09,-9.572928523907809
2018-05,-39.90750106154775
2018-07,-10.556052388124469
2018-08,-8.655067301006161
2019-01,-3.0982653732249714
2019-05,1.4510628703456887
2019-10,-5.532584850875731
2019-11,-1.5242599390758227
2019-12,-6.615327483536462
2020-01,-3.119868712207632
2020-02,-1.0910460809892777
2020-03,-0.6245873096604432
2020-04,2.5544744442447245
2020-05,3.781057952776256
2020-07,7.455076197428709
2020-09,7.2792477756548815
2021-01,-1.9007638054560558
2021-03,6.371886018143759
2021-04,7.801311631938449
2021-05,9.498421456259456
2021-07,12.792544964069801
2021-09,14.482936190937988
2022-02,-2.1980227585939995
2022-05,9.863593292775494
2022-06,14.366669344866185
2022-07,10.641946186250253
2022-09,10.713811712025151
2022-11,6.458184079544716
2022-12,1.0979346051393144
2023-01,1.2501353944327012
2023-02,0.9003310078667975
2023-03,-0.3421270626692343
2023-05,-1.2344168006532232
2023-06,-1.9888573273296108
2023-07,-7.1328848131103895
2023-09,-12.914672065614091
2023-11,-15.417524522595832
2023-12,-15.734883821322242
2024-02,-10.48120996251451
2024-03,-7.978894787737002
2024-04,-7.695163121491032
2024-05,-6.0750773323779415
2024-06,-5.7773073327385385
2024-07,-3.9574704033346713
2024-08,0.5961079293375712
2024-11,7.217608980526769
2024-12,8.186479682160957
2025-01,8.833148979805578
2025-02,11.15934003207656
2025-03,17.16595517775453
2025-04,15.83286055731057
2025-05,16.173314767476285
2025-06,14.300706609040658
2025-07,14.11625634534187
2025-08,10.974198537903632
2025-09,5.104274589994319
2025-11,4.606207045533676
2025-12,5.072953009965163
