Year-Month,monthly_anomaly,Value
2010-01,-1.6814408878258684,-1.1
2010-03,-1.5353607943409548,0.7
2010-04,2.0380412705618474,1.2
2010-05,3.3038799461766173,0.9
2010-06,4.489777864782429,0.4
2010-07,7.762118828560816,1.8
2010-08,7.026817405270648,1.8
2010-09,4.611276553575734,2.2
2010-10,2.7281740532930767,1.7
2010-12,2.2441535517390596,2.9
2011-01,-3.9647810354045423,2.3
2011-02,-5.84231469781891,2.7
2011-03,-4.66351593441198,2.5
2011-04,-3.897597238572616,1.9
2011-05,-4.352727002893593,0.4
2011-06,-4.296968366569872,0.2
2011-08,0.04304829403827401,0.4
2011-09,0.35537345613953203,1.0
2011-10,2.4370967956791234,0.8
2011-11,1.3532360609443075,1.1
2012-03,-0.005896692023853775,0.7
2012-04,-1.4498485490671809,-0.3
2012-05,-1.102819866631203,0.0
2012-06,3.5711654199011043,0.4
2012-07,5.362896130658012,-0.0
2012-09,3.91094677906304,0.2
2012-10,5.060255902685503,0.3
2012-11,2.1966260098595454,0.3
2012-12,-1.6822644104915794,-0.6
2013-02,-7.917913135595086,-0.2
2013-03,-2.731632386797768,1.5
2013-04,3.6946043216523616,0.2
2013-05,4.825445802546285,0.8
2013-06,7.091015805664196,1.2
2013-07,7.442309883172282,0.8
2013-08,7.235427219504287,0.2
2013-09,6.846553252006496,0.3
2013-10,5.029181426668186,-0.1
2013-11,2.6143949135593743,0.7
2013-12,-0.39300224926298427,0.1
2014-01,-1.6832300434933374,1.4
2014-02,-3.5745821634842208,0.1
2014-03,-4.257586124513278,0.9
2014-05,0.480424000302899,0.5
2014-06,4.605075970522564,0.2
2014-07,5.627416343689994,-0.2
2014-08,5.546970127734567,-0.7
2014-09,5.048048577423819,-0.7
2014-10,3.364277216014436,-0.6
2014-11,-0.7086593248392145,-0.9
