Year-Month,nzd0295_Average_Value,month,climatology,monthly_anomaly,Value
1999-10,13.895609449353069,10,4.168601789162138,9.727007660190932,1.0
1999-11,18.012611265488143,11,2.9870371422449025,15.02557412324324,1.0
2000-01,-2.6098573817540354,1,9.14773605928716,-11.757593441041195,0.7
2000-02,0.7475663032829101,2,6.826379033871242,-6.078812730588332,1.7
2000-05,-1.5992459176495435,5,-2.7484992091021594,1.149253291452616,0.4
2000-07,-25.18076967764022,7,-10.07790741306954,-15.102862264570682,-0.2
2000-08,-17.11258813815205,8,-5.085248593012135,-12.027339545139913,0.7
2000-09,-17.898721591018955,9,-3.0858742070178,-14.812847384001156,0.9
2000-10,-13.602459661490485,10,4.168601789162138,-17.771061450652624,1.1
2000-11,-3.3600648364824077,11,2.9870371422449025,-6.34710197872731,1.8
2000-12,-10.967310882001742,12,8.303989739017101,-19.271300621018845,0.8
2001-01,-3.2532903127376382,1,9.14773605928716,-12.401026372024798,1.0
2001-04,-10.028455946665071,4,-1.7508075163087342,-8.277648430356336,0.2
2001-05,-16.378754770799546,5,-2.7484992091021594,-13.630255561697386,-0.5
2001-07,-19.724592826411143,7,-10.07790741306954,-9.646685413341604,-0.2
2001-09,-10.406227931299739,9,-3.0858742070178,-7.320353724281939,0.2
2001-10,-7.99599157272571,10,4.168601789162138,-12.164593361887848,-0.0
2002-01,10.264819692374168,1,9.14773605928716,1.1170836330870078,0.4
2002-02,-2.107027906860199,2,6.826379033871242,-8.933406940731441,1.1
2002-04,1.1598975246384104,4,-1.7508075163087342,2.9107050409471444,-0.1
2002-05,-7.088962922262124,5,-2.7484992091021594,-4.340463713159965,-0.8
2002-07,-12.614687154105194,7,-10.07790741306954,-2.536779741035655,-0.5
2002-09,6.590657216362078,9,-3.0858742070178,9.676531423379878,-0.6
2002-10,3.1023112774049144,10,4.168601789162138,-1.0662905117572237,-0.4
2002-12,11.43009883259229,12,8.303989739017101,3.126109093575188,-1.1
2003-01,9.731165002569364,1,9.14773605928716,0.583428943282204,-0.2
