Year-Month,nzd0106_Average_Value,Value,Smooth_Value
1999-09,7.624553629221856,-0.1,0.6274096506596983
1999-11,6.239079438811219,1.0,0.8930132653821374
2000-02,4.401854156761566,1.7,1.1179178037540736
2000-05,2.1358371168736823,0.4,0.6869074158242008
2001-01,-0.5627651220057934,1.0,1.0987256877590568
2001-03,-3.0360578641224034,0.9,0.7220173380613266
2001-08,-4.955697636139273,-0.4,-0.07376912818189862
2002-01,-6.162127240706584,0.4,0.23510099017667166
2002-03,-7.3319920888528465,0.2,0.1457217799031526
2002-07,-7.764214279858711,-0.5,-0.46953404183136815
2002-08,-7.382985533744131,-1.0,-0.5788784577326681
2002-09,-5.767814257162705,-0.6,-0.6284752709626812
2002-11,-2.219639619512325,-0.5,-0.6219976064240297
2003-01,0.03741449387091328,-0.2,-0.4623099352086559
2003-08,1.2483911339746414,0.1,0.12502633261310825
2003-11,2.758293310971181,-0.3,0.08319166116403671
2003-12,3.446707819763851,1.1,0.11772148089102612
2004-05,3.76376253375868,1.0,0.2275696385657509
2004-07,5.210792716041772,-0.5,0.015232943069474258
2004-10,6.39233166795461,-0.1,-0.42496017677972336
2004-11,6.39805522508446,-0.7,-0.5760185988128048
2005-02,7.204669833474763,-3.1,-0.8508679657633463
2005-03,8.548360507800423,0.3,-0.736378845881673
2005-05,8.675036065779372,-0.8,-0.38603437364698157
2005-07,6.22309844398398,0.2,0.014176534712217137
2005-10,2.0210984177571585,1.2,0.4625023729796142
2006-02,-0.5441709667175948,0.1,0.8105005390110365
2006-05,0.09523535821970802,-0.5,0.23367435010867332
2006-06,1.6682981951944535,0.2,-0.08032444670821337
2006-07,1.3651827276200954,-0.6,-0.36875721733750183
2006-10,0.055609220970484374,-1.3,-0.6653359507683259
2007-05,-2.8881271589388477,-0.1,0.013796039852005237
2007-08,-6.228910271301364,0.4,0.34867791159634787
2007-11,-6.82116547049812,0.9,1.130124940580361
2008-05,-5.503039661218399,-0.1,0.78176370707937
2008-08,-3.4518931516836346,1.0,0.8521321363859761
2009-01,-1.4165084010254452,1.1,1.2370482470489026
2009-02,0.24673783848261369,1.9,1.1062173948077751
2009-06,-0.17580671101022882,0.1,0.1728641136753752
2009-07,-2.7924756656602607,0.2,-0.018804099788612832
2009-08,-4.55460616472712,-0.2,-0.21367358632787226
2009-09,-4.020640517031934,0.3,-0.4112740844388726
2009-11,-2.0997691094232254,-0.6,-0.7276794660563756
2010-01,-0.270463667564248,-1.1,-0.6470969383079035
2010-02,0.9990652815242822,-1.5,-0.3836739194664558
2010-03,1.3887201733124905,0.7,0.02507261019638915
2010-06,1.3931701418431242,0.4,1.1157695498942535
2010-07,1.5491699602600848,1.8,1.4286799687238907
2011-01,1.7051054911624672,2.3,2.3007548879274036
2011-03,0.7875709420884842,2.5,1.945002153545963
2011-04,-1.2408607178729398,1.9,1.5799915061567869
2011-05,-4.878746407572387,0.4,1.196025529727705
2011-07,-9.791876179830798,1.0,0.8040753065935997
2011-08,-14.004058201127508,0.4,0.7994631107180804
2012-01,-15.277662173291297,1.1,1.0394003681651625
2012-04,-13.717438353636688,-0.3,0.33158057616570463
2012-05,-10.129008627449716,0.0,0.18023824098377822
2012-07,-7.208394679610048,-0.0,0.036112238211247746
2013-01,-5.788471070430477,-0.1,0.12877603064538556
2013-02,-4.154656124530471,-0.2,0.29105070308365555
2013-03,-0.46805064693785814,1.5,0.48068866250295716
2013-04,3.9539019196066962,0.2,0.6050098815616309
2013-05,3.044815782279233,0.8,0.6845911481954676
2013-06,-1.1717792957897526,1.2,0.6950081523889655
2013-07,-3.995112845796487,0.8,0.624659789882678
2013-09,-6.781905527175184,0.3,0.4391856144620288
2013-10,-5.036103420273159,-0.1,0.41670303233427297
2013-12,-3.1213697290246327,0.1,0.5362345790492359
2014-01,-2.6194126937683904,1.4,0.6160445290632638
2014-04,-3.6481163073656138,0.8,0.5239745327634477
2014-05,-8.155993100949422,0.5,0.3436880668202589
2014-09,-13.51405328312519,-0.7,-0.5577574008255572
2014-12,-14.8816286939923,-0.6,-0.49894757388917543
2015-01,-13.87789607662018,-0.8,-0.3333806716881633
2015-02,-11.605307351074227,0.2,-0.15340194163687113
2015-03,-8.902086209117169,0.7,-0.0537443383462175
2015-04,-6.005146778940907,-0.0,-0.08987393402302596
2015-05,-1.782463011155464,-0.7,-0.23350742994676166
2015-07,2.0632883532644946,-1.1,-0.7420414647596684
2016-01,2.6588936674491372,-2.2,-1.2651127181556316
2016-02,2.4802516318711083,-2.0,-1.0876905989497743
2016-03,1.862016736660138,0.1,-0.7758306365230317
2016-04,0.21724796613275754,-1.2,-0.43365133584480475
2016-05,-2.6217476407035756,0.4,-0.06795668671526997
2016-07,-5.673536768452101,0.4,0.4181584788186319
2016-08,-7.2189732430440765,0.7,0.49985063513682126
2016-09,-6.833240344661544,1.2,0.4735886235635277
2016-11,-4.277785164168714,-0.1,0.2637204856400772
2017-05,-1.963122965461161,0.3,0.3513610712987937
2017-06,0.26956252700440075,0.4,0.4424523108232095
2017-07,2.9926996663349734,0.8,0.532887329173943
2018-01,5.148421967535215,1.1,0.5690578231227109
2018-04,5.487679031747268,0.5,0.457367241346211
2018-05,3.8733842183207385,0.4,0.3349139375894308
2018-07,0.1562437207037506,0.2,0.053778543381733754
2018-08,-2.502846290832279,-0.3,-0.051216158919050125
2018-09,-3.3913272355841153,-0.9,-0.08710703608889472
2019-01,-2.100838602252086,-0.0,-0.04766125410154068
2019-03,0.6839864341413706,0.3,-0.10816323054736061
2019-05,4.02189388333082,-0.4,-0.12717636813653035
2019-06,8.796449000684218,0.5,-0.17634460035451024
2019-08,11.786683265251915,-0.1,-0.4082066180482394
2019-09,11.736455458640918,-1.2,-0.5173092162433697
2019-11,9.887850629976722,-0.8,-0.5088571041958894
2019-12,8.796436192061835,-0.6,-0.3974253167786625
2020-01,8.71755298810719,0.2,-0.24005682705875248
2020-02,8.553882145425664,-0.1,-0.0864975748028185
2020-06,5.867198648139647,0.4,0.47386331707873286
2020-07,4.406204816000895,0.4,0.6108044001660226
2020-08,6.877442261192419,1.1,0.7515162631285015
2020-12,9.416044307694545,1.8,1.2228948725842372
2021-01,10.239802576932615,1.9,1.223267529876085
2021-02,7.841100944474969,1.5,1.0997562753043981
