dates,nzd0115_Average_Value
1999-08-26 22:04:44+00:00,425.28816581040905
1999-09-27 22:04:48+00:00,406.81417015561925
2000-12-02 22:02:09+00:00,435.06975073446887
2001-03-24 22:01:59+00:00,431.9603876722406
2002-01-22 22:00:40+00:00,431.28451762523184
2002-04-12 22:00:37+00:00,431.43460105736517
2002-06-15 22:00:19+00:00,433.43050748304205
2002-08-02 22:00:01+00:00,444.29179956490606
2002-08-18 21:59:57+00:00,437.7249451645065
2002-09-19 21:59:35+00:00,400.01892913597686
2002-12-24 22:00:09+00:00,416.9422641150433
2003-01-25 22:00:18+00:00,404.5990844175136
2003-02-10 22:00:29+00:00,434.63787597544064
2003-08-13 21:48:45+00:00,427.2501038376038
2003-11-09 22:00:18+00:00,425.97666334382984
2004-05-03 22:00:59+00:00,415.02653185516635
2004-06-04 22:00:55+00:00,394.32446324381715
2004-07-14 21:54:07+00:00,428.3825147941706
2004-10-18 21:56:23+00:00,419.9409191813089
2005-02-15 22:01:25+00:00,402.93461723438577
2005-03-11 21:58:44+00:00,431.74590763292844
2005-04-12 21:58:55+00:00,440.2698208169887
2005-05-06 22:01:25+00:00,425.0514576382223
2005-07-17 21:59:35+00:00,425.2786385149671
2005-09-03 21:59:56+00:00,431.4220730177593
2005-11-14 22:01:17+00:00,411.3244434237722
2005-11-22 22:00:23+00:00,438.691745711079
2005-11-30 22:01:24+00:00,422.74497130973606
2006-04-15 22:03:30+00:00,427.1457531656644
2006-05-09 22:01:52+00:00,428.2594019710287
2006-06-02 22:04:12+00:00,443.0114219017267
2006-06-10 22:01:49+00:00,420.17856827094477
2006-07-28 22:01:30+00:00,450.16548629966775
2006-09-14 22:01:21+00:00,406.76908140225794
2006-12-19 22:02:00+00:00,422.8577721207741
2007-01-04 22:02:01+00:00,426.3322949575087
2007-02-13 22:06:47+00:00,447.5996462488838
2007-02-21 22:02:16+00:00,421.51854299295474
2007-05-28 22:02:04+00:00,426.92646498279134
2007-09-17 22:01:36+00:00,429.4206317956637
2008-02-24 22:02:02+00:00,422.2593870275383
2008-08-02 22:01:03+00:00,425.22079135343205
2008-11-06 22:00:51+00:00,416.9925561008962
2008-12-24 22:01:23+00:00,415.94972558215204
2009-01-17 21:56:56+00:00,433.2301798887754
2009-01-25 22:01:34+00:00,425.30110350392556
2009-03-14 22:01:58+00:00,427.35013386189854
2009-05-17 22:02:15+00:00,417.26223365372687
2009-06-02 22:02:15+00:00,439.94679007884895
2009-06-18 22:02:13+00:00,429.7974284968977
2009-07-20 22:02:06+00:00,446.03965075592527
2009-08-05 22:02:01+00:00,420.00055870485613
2009-09-06 22:01:59+00:00,440.875600522289
2010-03-17 22:03:57+00:00,431.68108961083124
2010-05-04 22:03:59+00:00,413.2231305160646
2010-11-12 22:04:30+00:00,412.1900792424714
2010-11-28 22:04:41+00:00,416.2438139155531
2011-01-07 22:01:44+00:00,450.12585121994925
2011-03-12 22:01:43+00:00,463.5880043793416
2011-04-13 22:01:34+00:00,445.204259721397
2011-05-07 22:05:25+00:00,437.0160549893716
2011-05-23 22:05:23+00:00,397.91999999999996
2011-07-26 22:05:18+00:00,426.535536525974
2011-09-04 22:00:27+00:00,428.60551932961744
