Year-Month,nzd0115_Average_Value
1999-08,423.7598508568347
1999-09,424.7227747611062
2000-12,426.7441422542474
2001-03,428.80018523301356
2002-01,430.3874861241745
2002-04,431.2001400069513
2002-06,430.9883064293806
2002-08,428.10993333447703
2002-09,423.38800238549044
2002-12,421.10135797853223
2003-01,419.9123234231547
2003-02,419.63014408311597
2003-08,419.1069878843215
2003-11,418.13300599594663
2004-05,417.0072943342474
2004-06,416.51917739972237
2004-07,417.33418203792763
2004-10,418.73066545967487
2005-02,420.6775056730413
2005-03,423.21922154370634
2005-04,425.2914014099332
2005-05,426.3625514905615
2005-07,426.837329217372
2005-09,427.0384486563742
2005-11,427.7810427173563
2006-04,429.0663906901942
2006-05,429.760795294297
2006-06,430.02025979948223
2006-07,429.3609693556323
2006-09,428.41470597252186
2006-12,428.1647531090653
2007-01,428.3794059594711
2007-02,428.1581466500936
2007-05,426.8593331704429
2007-09,425.7189961766555
2008-02,424.51298759208834
2008-08,423.585638322372
2008-11,423.1404292378528
2008-12,423.4830382733181
2009-01,425.1407617042063
2009-03,427.11225947637655
2009-05,428.59802719342423
2009-06,430.6653983556636
2009-07,431.36308527579735
2009-08,430.6353233751598
2009-09,429.67822285515854
2010-03,428.54282900534577
2010-05,427.9800232194691
2010-11,430.1873944755222
2011-01,434.4614660769731
2011-03,436.03575499482815
2011-04,435.1682624974906
2011-05,431.12071223067676
2011-07,427.9953273959896
2011-09,427.2655801709064
2012-03,427.0226215062631
2012-04,426.89989720293016
2012-06,426.5298802525911
2012-07,426.4954565727883
2012-09,426.08059020337237
2012-10,426.73532302006686
2013-02,428.89058553041576
2013-03,431.816037164728
2013-04,434.3273831979714
2013-05,436.103696743917
2013-06,435.7993138156651
2013-07,435.0035208020108
2013-09,433.0561459997695
2013-10,430.8469859927915
2013-11,431.279470995483
2013-12,432.2144569844662
2014-01,432.6887477909546
2014-04,431.38364650171485
2014-05,428.82845101453245
2014-07,425.33832738819876
2014-08,422.6491647372813
2014-10,422.4592235579063
2014-12,426.9077556418213
2015-01,433.27087578030574
2015-04,437.5381970703981
2015-05,439.1137348987001
2015-07,440.3851537966596
2015-11,442.71201981350276
2016-01,445.2088985647121
2016-03,446.3269400587356
2016-04,444.20605890524394
2016-05,438.46919787850936
2016-12,432.91147913183016
2017-04,430.32872151067386
2017-05,428.19091990545894
2017-06,430.24859015155283
2017-08,435.4755173177469
2018-02,438.0779772567617
2018-03,439.4244843295886
2018-04,439.65177668224067
2018-05,439.4985881744972
2018-07,439.25328445358355
2018-09,438.8195010633734
2018-10,439.17656163840957
2019-01,440.77760400543207
2019-02,443.1952699726513
2019-03,445.37068518536125
2019-04,446.3776274347723
2019-05,446.0280041246189
2019-06,444.45596768575695
2019-08,443.85766395253904
2019-11,443.28296558006065
2020-01,443.7682535715033
2020-03,444.6896723345656
2020-05,447.0760689106209
2020-07,449.75986131418705
2020-08,450.3476707809426
2020-11,449.56905886409373
2020-12,448.85533169295775
2021-01,448.4613580113912
2021-02,449.4002476415197
2021-04,452.09819546616785
2021-05,454.4333991069737
2021-06,456.6377598092019
2021-08,457.54263203207677
2021-09,457.10180882039776
2021-10,455.68903520874346
2021-11,454.85132009123004
2022-02,457.6738973150681
2022-04,461.23507057847934
2022-05,462.42440636169033
2022-06,461.56770332193304
2022-09,460.2128807004378
2022-11,458.30008794645204
2023-02,453.777741323055
2023-03,446.1439844215658
2023-05,440.60391464753945
2023-06,437.6155353808896
2023-07,434.93334869947535
2023-08,433.9103957917493
2023-09,432.2523278340224
2023-10,432.35289989152596
2023-11,433.18715413259866
2024-01,434.36465241273703
2024-02,438.1663158818557
2024-03,441.17819843999763
2024-04,440.9335101670904
2024-05,437.58712524502323
2024-07,436.7574817064752
2024-08,438.0790885193423
2024-09,438.6878905965029
