Year-Month,nzd0121_Average_Value,month,climatology,monthly_anomaly
1999-08,13.554529141588295,8,-7.2955467486517165,20.850075890240014
1999-09,13.508198012534423,9,-8.320148957730003,21.828346970264427
1999-11,13.387611254875635,11,-4.3619582235804915,17.749569478456127
2000-01,13.112124089937772,1,-4.830975288280883,17.943099378218655
2000-05,12.64726140436128,5,-7.847466932489131,20.49472833685041
2000-10,12.032073063697094,10,-7.338216460966729,19.370289524663825
2001-03,11.293277575330936,3,-6.460997219076935,17.75427479440787
2001-10,10.44952692304575,10,-7.338216460966729,17.78774338401248
2001-11,9.543266259877127,11,-4.3619582235804915,13.90522448345762
2002-01,8.639817076691994,1,-4.830975288280883,13.470792364972876
2002-03,7.749709846763292,3,-6.460997219076935,14.210707065840227
2002-04,6.824825620626135,4,-7.217496093744838,14.042321714370974
2002-07,5.905525825544447,7,-6.595692563672087,12.501218389216534
2002-08,5.074437329430911,8,-7.2955467486517165,12.369984078082627
2002-10,4.381954734925669,10,-7.338216460966729,11.720171195892398
2002-12,3.915524880256651,12,-9.414457609868368,13.329982490125019
2003-01,3.6498515360044825,1,-4.830975288280883,8.480826824285366
2003-08,3.579458407050204,8,-7.2955467486517165,10.87500515570192
2004-04,3.6991913079508603,4,-7.217496093744838,10.916687401695699
2004-06,3.9060928045760277,6,-6.380138042939806,10.286230847515833
2004-07,4.178152713284311,7,-6.595692563672087,10.773845276956397
2004-09,4.48302886724267,9,-8.320148957730003,12.803177824972673
2004-10,4.7959329875827805,10,-7.338216460966729,12.13414944854951
2004-11,5.0652586690282595,11,-4.3619582235804915,9.427216892608751
2005-02,5.262758666916041,2,-6.395533712222787,11.658292379138828
2005-04,5.357926981905038,4,-7.217496093744838,12.575423075649876
2005-05,5.339094959981084,5,-7.847466932489131,13.186561892470216
2005-07,5.2449604692158625,7,-6.595692563672087,11.84065303288795
2005-09,5.083361179143183,9,-8.320148957730003,13.403510136873187
2005-11,4.732840280005537,11,-4.3619582235804915,9.094798503586029
2006-04,4.174633035665097,4,-7.217496093744838,11.392129129409934
2006-06,3.5129704683274032,6,-6.380138042939806,9.89310851126721
2006-07,2.7262014469004017,7,-6.595692563672087,9.321894010572489
2006-11,1.9496018349094453,11,-4.3619582235804915,6.3115600584899365
2007-01,0.9214581680886322,1,-4.830975288280883,5.752433456369515
2007-02,-0.3109243582346732,2,-6.395533712222787,6.084609353988114
2007-05,-1.6942788198952945,5,-7.847466932489131,6.153188112593837
2008-01,-3.098830319846571,1,-4.830975288280883,1.7321449684343122
2008-02,-4.481929399162964,2,-6.395533712222787,1.9136043130598228
2008-09,-5.806204817778263,9,-8.320148957730003,2.5139441399517404
2008-10,-7.0138235970366765,10,-7.338216460966729,0.3243928639300524
2008-12,-8.06102897407126,12,-9.414457609868368,1.3534286357971084
2009-01,-9.30041502408559,1,-4.830975288280883,-4.469439735804706
2009-05,-10.214614888074934,5,-7.847466932489131,-2.3671479555858026
2009-06,-10.634552601718097,6,-6.380138042939806,-4.254414558778291
2009-07,-10.68586206081638,7,-6.595692563672087,-4.090169497144292
2009-08,-10.538188104476466,8,-7.2955467486517165,-3.24264135582475
2009-09,-10.321424467635106,9,-8.320148957730003,-2.0012755099051027
2010-03,-10.154631351730858,3,-6.460997219076935,-3.693634132653923
2010-05,-10.09097289908785,5,-7.847466932489131,-2.243505966598719
2010-11,-10.138783104189006,11,-4.3619582235804915,-5.7768248806085145
2011-01,-10.321026811088725,1,-4.830975288280883,-5.490051522807842
2011-04,-10.680463432637458,4,-7.217496093744838,-3.4629673388926197
2011-05,-11.4802883309093,5,-7.847466932489131,-3.6328213984201687
2011-07,-12.390519451336633,7,-6.595692563672087,-5.794826887664546
2011-09,-12.974592435933378,9,-8.320148957730003,-4.654443478203374
2012-04,-13.792317852599352,4,-7.217496093744838,-6.5748217588545135
2012-06,-14.578640075259024,6,-6.380138042939806,-8.198502032319219
2012-07,-15.036869103803626,7,-6.595692563672087,-8.44117654013154
2012-08,-15.397921405119662,8,-7.2955467486517165,-8.102374656467946
2012-09,-15.642988222091843,9,-8.320148957730003,-7.322839264361839
2012-10,-15.821714512115141,10,-7.338216460966729,-8.483498051148413
2013-02,-16.00077041982067,2,-6.395533712222787,-9.605236707597886
2013-04,-16.236060513674293,4,-7.217496093744838,-9.018564419929454
2013-05,-16.825101508045364,5,-7.847466932489131,-8.977634575556234
2013-06,-17.60430345873462,6,-6.380138042939806,-11.224165415794815
2013-09,-18.18902894547928,9,-8.320148957730003,-9.868879987749276
2013-10,-18.958501035831762,10,-7.338216460966729,-11.620284574865034
2013-11,-19.538604608409454,11,-4.3619582235804915,-15.176646384828963
2013-12,-19.666317887952296,12,-9.414457609868368,-10.251860278083928
2014-01,-19.67220891378242,1,-4.830975288280883,-14.841233625501538
2014-03,-19.609948537937132,3,-6.460997219076935,-13.148951318860197
2014-04,-19.45840336016099,4,-7.217496093744838,-12.240907266416151
2014-05,-19.379062377670984,5,-7.847466932489131,-11.531595445181853
2014-07,-19.325159790926413,7,-6.595692563672087,-12.729467227254325
2014-08,-19.291738057144045,8,-7.2955467486517165,-11.996191308492328
2014-10,-19.190930678617022,10,-7.338216460966729,-11.852714217650293
2014-12,-18.94055048469189,12,-9.414457609868368,-9.526092874823522
2015-01,-18.767104162725524,1,-4.830975288280883,-13.936128874444641
2015-04,-18.808426238306147,4,-7.217496093744838,-11.590930144561309
2015-07,-18.9821655805276,7,-6.595692563672087,-12.386473016855511
2015-11,-19.23865831879546,11,-4.3619582235804915,-14.876700095214968
2016-01,-19.54745368273894,1,-4.830975288280883,-14.716478394458058
2016-04,-19.8641898890724,4,-7.217496093744838,-12.646693795327561
2016-07,-20.132106968279718,7,-6.595692563672087,-13.53641440460763
2016-08,-20.271209964330648,8,-7.2955467486517165,-12.975663215678932
2017-04,-20.224856520391057,4,-7.217496093744838,-13.007360426646219
2017-05,-19.82705170835063,5,-7.847466932489131,-11.9795847758615
2017-06,-19.288003092922196,6,-6.380138042939806,-12.90786504998239
2017-08,-18.899408633269996,8,-7.2955467486517165,-11.60386188461828
2018-02,-18.535246478680374,2,-6.395533712222787,-12.139712766457588
2018-03,-18.23193603795518,3,-6.460997219076935,-11.770938818878244
2018-05,-17.9532050272774,5,-7.847466932489131,-10.105738094788268
2018-09,-17.62237270778239,9,-8.320148957730003,-9.302223750052386
2018-10,-17.20321340423243,10,-7.338216460966729,-9.8649969432657
2018-11,-16.673044108903795,11,-4.3619582235804915,-12.311085885323305
2018-12,-16.021339045916655,12,-9.414457609868368,-6.606881436048287
2019-02,-15.279262031679583,2,-6.395533712222787,-8.883728319456797
2019-03,-14.544490509742975,3,-6.460997219076935,-8.08349329066604
2019-04,-13.631396686732494,4,-7.217496093744838,-6.413900592987655
2019-05,-12.922170447778903,5,-7.847466932489131,-5.074703515289772
2019-06,-12.502299455714518,6,-6.380138042939806,-6.1221614127747115
2019-11,-12.087781045143824,11,-4.3619582235804915,-7.725822821563333
2020-01,-11.673229612035694,1,-4.830975288280883,-6.842254323754811
2020-02,-11.288213602116254,2,-6.395533712222787,-4.892679889893468
2020-03,-10.932416755497933,3,-6.460997219076935,-4.471419536420997
2020-05,-10.566785969054148,5,-7.847466932489131,-2.7193190365650173
2020-07,-10.113641195481847,7,-6.595692563672087,-3.5179486318097597
2020-08,-9.174234223926696,8,-7.2955467486517165,-1.8786874752749796
