dates,nzd0332_Average_Value
1999-08-12 21:53:32+00:00,0.5895613448933303
1999-08-28 21:53:59+00:00,4.9413330315513075
1999-09-29 21:53:40+00:00,3.7655075892520036
1999-11-16 21:53:56+00:00,2.522033325719683
2000-01-19 21:53:25+00:00,2.6838849202951645
2000-03-14 21:59:23+00:00,2.5722454059442343
2000-04-08 21:53:26+00:00,3.5453358603849683
2000-05-01 21:59:06+00:00,2.7923343608027156
2000-05-17 21:58:55+00:00,2.508532594797689
2000-05-26 21:52:36+00:00,3.616344355473337
2000-06-18 21:58:39+00:00,2.343112970833609
2000-07-13 21:52:31+00:00,2.258847103435263
2000-08-05 21:57:56+00:00,2.4468800866116327
2000-10-01 21:51:05+00:00,1.9004129860538046
2000-11-25 21:57:10+00:00,1.9008424372201158
2000-12-04 21:51:22+00:00,3.3800335082405946
2001-01-21 21:51:34+00:00,3.451501773443899
2001-02-06 21:51:02+00:00,3.7243666741055397
2001-03-10 21:51:22+00:00,5.546763142095484
2001-03-17 21:57:04+00:00,5.802390994725154
2001-04-02 21:56:54+00:00,3.9464053206741516
2001-04-27 21:51:07+00:00,4.205702671666609
2001-05-13 21:50:57+00:00,3.9262687217535364
2001-05-29 21:50:49+00:00,2.946719829311728
2001-06-14 21:50:38+00:00,1.66096404031819
2001-07-07 21:56:12+00:00,2.527157943034788
2001-09-02 21:49:41+00:00,4.122759807994204
2001-11-05 21:49:02+00:00,4.106173433629266
2001-12-30 21:55:25+00:00,4.924418976749605
2002-02-16 21:55:42+00:00,5.017036667240267
2002-05-07 21:55:39+00:00,-0.19197216278487023
2002-06-24 21:55:16+00:00,-1.5972855067769656
2002-07-10 21:55:13+00:00,0.15465985365478932
2002-08-20 21:48:46+00:00,-3.1515686992888132
2002-09-05 21:48:38+00:00,-4.277324488282349
2002-10-30 21:54:37+00:00,-4.461147910679256
2002-12-01 21:55:04+00:00,-2.306107764528389
2002-12-26 21:48:59+00:00,-1.7610632870991472
2003-01-02 21:55:10+00:00,-0.9387687678028144
2003-01-27 21:49:33+00:00,-1.958207048994261
2003-02-28 21:49:44+00:00,-1.0594887419238592
2003-03-07 21:55:34+00:00,0.791311524498918
2003-03-23 21:55:28+00:00,1.9707281492984847
2003-04-01 21:49:46+00:00,2.6360111743419496
2003-04-08 21:55:35+00:00,2.1435930499601272
2003-05-26 21:55:31+00:00,3.1867854530944677
2003-07-21 21:43:21+00:00,2.911913721532648
2003-07-29 21:55:17+00:00,4.262268044246773
2003-08-23 21:49:02+00:00,4.51259987799785
2003-10-26 21:49:26+00:00,6.463024997885788
2003-11-18 21:55:27+00:00,6.3245062569242245
