Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-1.269761140589258,-1.1,-0.9897872364304615
2010-03,-2.2330586590500943,0.7,0.01359964068467534
2010-04,-1.8216966738187719,1.2,0.56304692846665
2010-08,-0.47705333059462945,1.8,1.717931296752732
2010-09,-4.024448584909935,2.2,1.8671198933612125
2010-10,1.1154622338505111,1.7,1.9321060537712973
2010-11,3.830195189004472,1.3,2.0680184359205867
2011-01,3.347860043837856,2.3,2.4604497365213556
2011-02,3.7411207464325074,2.7,2.4253285725820106
2011-03,6.045809568079601,2.5,2.1330970884837077
2011-04,4.185907185494834,1.9,1.6051307332893405
2011-07,1.9147239425516354,1.0,0.5982844462097672
2011-09,-4.61612046922606,1.0,0.8404190813216383
2011-11,-12.822693017184703,1.1,1.3178896869862748
2012-04,-6.8073773439016465,-0.3,0.18500898794159426
2012-06,1.5481575546654787,0.4,0.05943381364569758
2012-08,1.5611645501715938,-0.2,0.0376923205491466
2012-10,-1.6598777625726135,0.3,0.07657435479577653
2012-12,-4.043851220001381,-0.6,-0.08734184182925653
2013-01,-1.0084488951602695,-0.1,0.0008938703072879153
2013-02,2.1397081093871706,-0.2,0.2379575553192767
2013-03,2.298307142650458,1.5,0.5541443370034689
2013-05,3.8287645241530885,0.8,0.8064724511421395
2013-06,2.4769216674623844,1.2,0.8216744786762366
2013-07,1.0468559499268484,0.8,0.6740416633019274
2013-08,-1.5022673221301723,0.2,0.4551861576351097
2013-09,-3.439166956275934,0.3,0.3096360433429728
2013-10,-4.203490294938648,-0.1,0.27471401207029705
2013-11,-2.732020419143595,0.7,0.38369459001891676
2014-01,-2.531255080471551,1.4,0.6696643459024141
2014-02,0.34092360758403634,0.1,0.6908612920560041
2014-03,1.2179497608143743,0.9,0.7183132235971011
2014-04,2.6479574785182636,0.8,0.6460853225546503
2014-05,1.1523656075933657,0.5,0.4445705855486947
2014-06,-0.47829872723792716,0.2,0.14882258161675058
2014-07,-0.8812790709251579,-0.2,-0.1828188571475681
2014-08,-1.8728975954182177,-0.7,-0.47051392722209645
2014-09,-2.831313304866577,-0.7,-0.6416407366579129
2014-10,-3.115693531675794,-0.6,-0.719986008161615
2014-11,-3.7870244082880813,-0.9,-0.7538535763630698
