Year-Month,nzd0215_Average_Value
2014-01,-3.476865995482769
2014-02,-2.5091517289216885
2014-03,-2.0017937371817522
2014-05,-2.7187912356003165
2014-06,-6.017537017975888
2014-07,-7.984320359040462
2014-08,-6.7576808183481685
2014-09,-4.626504643588323
2014-10,-1.351546653574844
2014-11,2.2335050725554155
2015-01,4.077915453791013
2015-02,5.083932268073519
2015-03,4.7992184210043485
2015-04,0.8479260300431918
2015-05,-1.5800729549863257
2015-06,-1.0555465269866169
2015-07,0.19918368527077612
2015-08,2.233925716751609
2015-09,2.384650737989058
2015-10,2.1186198950390733
2015-11,1.669402150878998
2016-01,2.0363984106335122
2016-02,2.466721110695827
2016-03,2.2275059340142893
2016-04,0.5866613654049468
2016-06,-0.9647658873829116
2016-07,-1.4745905248160498
2016-08,1.1449048502827335
2016-09,6.6318667242760405
2016-12,10.527942981316865
2017-01,13.43927565145884
2017-02,12.55431579936748
2017-05,9.903963090062078
2017-06,5.114615436297714
2017-08,0.2133552128353458
2017-09,-1.5594302284647226
2017-10,-1.2310053356830934
2017-12,0.6821022089630879
2018-01,2.8832090924073652
2018-02,4.468500865469795
2018-04,5.4676135919351525
2018-05,6.497683303044161
2018-06,7.7459309974218815
2018-07,9.124260558867034
2018-08,7.466281116648413
2018-10,6.087935311274535
2018-12,6.9579390395259635
2019-02,7.400711998935037
2019-05,8.329756638337155
2019-06,10.133320059309508
2019-08,12.56034150663001
2019-10,15.139627329778163
2019-12,17.29751446945555
2020-01,19.179729024591694
2020-02,19.097056024021835
2020-03,18.21600746031392
2020-10,17.255924932396272
2020-11,16.77129085549986
2020-12,17.722361145664
2021-01,17.728379034246558
2021-03,16.7255703227938
2021-04,14.39010268798773
2021-05,11.012296815795514
2021-06,7.255363014670565
2021-07,5.7196158868758795
2021-08,6.369405094944682
2021-09,7.516236226219683
2021-10,7.836793698817581
2021-12,7.336959528896614
2022-01,5.654006949384547
2022-04,3.006096977788263
2022-05,-1.6120723425094297
2022-06,-4.398062635268359
2022-07,-4.41401379858275
2022-08,-5.5603894731856185
2022-09,-7.386102937266424
2022-10,-6.58491754584185
2022-11,-6.025145984425209
2022-12,-5.55576465881454
2023-02,-5.575738637882693
2023-03,-6.018436015548768
2023-04,-7.161248292604738
2023-05,-8.030623653061847
2023-06,-8.868674570170139
2023-07,-8.638649614054955
2023-08,-5.6265507726455155
2023-09,-5.478734203240054
2023-10,-6.38387332228962
2023-11,-8.35945139716976
2023-12,-9.463194082915491
2024-01,-9.157069710887013
2024-02,-7.3454212731059645
2024-03,-5.203792312419608
2024-04,-3.602949926131567
2024-05,-2.047921617569575
2024-06,-0.38474229981966723
2024-07,0.4034187777762061
2024-09,-0.44982922136998016
2024-10,-2.2848803081996745
2024-12,-2.183078681374732
2025-02,0.08553456849984492
2025-03,1.4233889966688242
2025-04,0.6754716475153085
2025-05,-0.7653134697413951
2025-06,-7.080323825286425
2025-07,-11.534051272473771
2025-08,-11.958263517822896
