Year-Month,dates,monthly_anomaly,nzd0025_Average_Value,Value,Smooth_Value
2010-02,2010-02-12 22:08:30.000000000,411.3148298017772,393.12415785159516,-1.5,-0.4629696995744539
2010-05,2010-05-27 22:09:43.000000000,391.949549963925,393.6930369045512,0.9,0.7583413254352038
2010-06,2010-06-12 22:09:43.000000000,382.53429614562145,394.4489562782529,0.4,1.094954924022491
2010-08,2010-08-31 22:09:52.000000000,405.1320805860805,395.69796702177405,1.8,1.6864146012833843
2011-02,2011-02-15 22:11:02.500000000,388.4199865463142,396.53728310499866,2.7,2.197003208727833
2011-03,2011-03-11 22:11:09.000000000,424.5318755270704,395.9616109805732,2.5,1.9452700552764968
2011-04,2011-04-12 22:11:12.000000000,398.97504761904764,392.5768016290861,1.9,1.5800057756716674
2011-05,2011-05-30 22:11:11.000000000,368.9692107892107,387.89893401969215,0.4,1.1959257694229637
2011-07,2011-07-17 22:11:06.000000000,386.8480381320806,384.03998929599464,1.0,0.8039636336868894
2011-08,2011-08-18 22:10:59.000000000,384.95162722462715,381.00864602043237,0.4,0.7993830321028083
2011-09,2011-09-11 22:06:09.000000000,368.10600960683155,379.12558818167577,1.0,0.8928077747632154
2011-10,2011-10-21 22:10:56.000000000,374.0842654808959,379.14960879108384,0.8,1.0231111988734425
2012-01,2012-01-25 22:11:35.000000000,392.7283793290044,380.615103240588,1.1,1.039404772843752
2012-05,2012-05-16 22:12:19.000000000,374.2964285714286,382.4936509987657,0.0,0.18023917908531195
2012-06,2012-06-01 22:11:59.000000000,377.6180108499096,385.1027510995741,0.4,0.09291883329941641
2012-11,2012-11-08 22:13:27.000000000,398.04005165289254,387.84910008504363,0.3,0.013377638401338142
2013-01,2013-01-11 22:13:44.000000000,391.2435232509426,389.3077566916871,-0.1,0.1287974824620308
2013-04,2013-04-25 22:19:21.000000000,389.45407402121685,389.186107608,0.2,0.6050472846773428
2013-05,2013-05-15 22:16:29.000000000,396.99245878427126,385.6640892791297,0.8,0.6846044722582668
2013-06,2013-06-18 06:15:20.666666752,370.79074860166946,379.3812730173152,1.2,0.6949596777458135
2013-07,2013-07-06 22:13:02.000000000,381.19124223602483,382.11134846675765,0.8,0.6244944002479694
2013-08,2013-08-31 22:19:38.000000000,395.64221189336985,385.66204901623945,0.2,0.517705730234298
2013-10,2013-10-22 22:16:32.000000000,383.75526940694544,392.3351461400215,-0.1,0.41584842662369975
2013-11,2013-11-03 22:19:20.000000000,402.027324585137,400.7805105820621,0.7,0.46277490270661464
2013-12,2013-12-05 22:19:13.000000000,408.741075036075,405.96910649404447,0.1,0.5353523504790034
2014-02,2014-02-15 22:18:26.500000000,413.9396709243937,409.7084259675365,0.1,0.6384472217254057
2014-04,2014-04-12 22:17:37.000000000,413.63302174569617,408.59219318267355,0.8,0.5338969840844583
2014-05,2014-05-22 22:17:09.500000000,405.694674850413,402.49273435355985,0.5,0.3600044155789294
2014-07,2014-07-17 22:17:28.000000000,392.8062637362637,393.6778875667072,-0.2,-0.13757067749248011
2014-09,2014-09-19 22:17:42.000000000,373.4068118977797,387.48173086642686,-0.7,-0.5609740516352697
2014-11,2014-11-06 22:17:49.000000000,399.5926039464411,382.65481962654536,-0.9,-0.7529348778646072
