Year-Month,nzd0324_Average_Value,month,climatology,monthly_anomaly
1999-08,6.426932026344829,8,-1.5335523396257533,7.960484365970583
1999-09,5.9335902084302585,9,-0.09789389494974636,6.031484103380005
1999-10,4.194950279565393,10,0.5659037056271009,3.6290465739382918
2000-01,2.7041116773203906,1,2.214311358953093,0.48980031836729765
2000-04,1.9045346314090834,4,-0.7842412706179134,2.688775902026997
2000-05,1.5970191653448562,5,-1.1342559910788204,2.731275156423677
2000-06,1.3545592954833554,6,-1.783733164029145,3.1382924595125004
2000-07,0.6627808156228362,7,-2.19686458266947,2.8596453982923062
2000-08,1.1175899378580796,8,-1.5335523396257533,2.651142277483833
2000-11,2.0999971665676798,11,2.498643747866343,-0.39864658129866326
2000-12,2.7316913900444524,12,1.9248911902043482,0.8068001998401042
2001-01,2.8637072030070234,1,2.214311358953093,0.6493958440539305
2001-04,1.7883692204157584,4,-0.7842412706179134,2.5726104910336716
2001-05,-0.3075648255009221,5,-1.1342559910788204,0.8266911655778982
2001-06,-0.33179449699554014,6,-1.783733164029145,1.4519386670336047
2001-09,0.7164937493125074,9,-0.09789389494974636,0.8143876442622537
2002-02,0.7956996646925383,2,0.36157120192386466,0.4341284627686736
2002-03,-1.3217237007962976,3,-0.5677535692567903,-0.7539701315395073
2002-04,-3.391980304800935,4,-0.7842412706179134,-2.6077390341830213
2002-06,-4.338560177660749,6,-1.783733164029145,-2.5548270136316047
2002-07,-4.716945842944613,7,-2.19686458266947,-2.5200812602751426
2002-08,-4.526089371717875,8,-1.5335523396257533,-2.9925370320921214
2002-09,-3.1930533417201916,9,-0.09789389494974636,-3.0951594467704453
2002-10,-1.834347007911433,10,0.5659037056271009,-2.400250713538534
2002-12,-1.7483576097144848,12,1.9248911902043482,-3.673248799918833
2003-02,-1.9141929903357529,2,0.36157120192386466,-2.2757641922596177
2003-03,-2.342113355212933,3,-0.5677535692567903,-1.7743597859561429
2003-05,-2.1994751499322756,5,-1.1342559910788204,-1.0652191588534552
2003-07,-1.4503809578856401,7,-2.19686458266947,0.74648362478383
2003-08,-0.5015360693979876,8,-1.5335523396257533,1.0320162702277658
2003-10,2.929111434641431,10,0.5659037056271009,2.3632077290143303
2003-11,9.578312993501756,11,2.498643747866343,7.079669245635413
2003-12,12.17845595539537,12,1.9248911902043482,10.25356476519102
2004-01,6.485558820581247,1,2.214311358953093,4.271247461628153
2004-02,1.3266815009145625,2,0.36157120192386466,0.9651102989906979
2004-03,-1.2785937711492925,3,-0.5677535692567903,-0.7108402018925022
2004-04,-0.004240145514533593,4,-0.7842412706179134,0.7800011251033798
2004-06,1.4982820533431715,6,-1.783733164029145,3.2820152173723165
2004-07,2.5002919547502698,7,-2.19686458266947,4.69715653741974
2004-08,3.563103713129625,8,-1.5335523396257533,5.096656052755378
2004-09,4.084788203226167,9,-0.09789389494974636,4.182682098175913
2004-10,3.4151121554691057,10,0.5659037056271009,2.849208449842005
2004-11,2.630113173794702,11,2.498643747866343,0.13146942592835886
2004-12,2.2589211150569404,12,1.9248911902043482,0.3340299248525922
2005-01,1.6911704032267258,1,2.214311358953093,-0.5231409557263671
2005-02,3.3852175611237985,2,0.36157120192386466,3.0236463591999336
2005-03,3.6683207606864947,3,-0.5677535692567903,4.2360743299432855
2005-04,0.22311593784654438,4,-0.7842412706179134,1.0073572084644578
2005-05,-1.4633321881174672,5,-1.1342559910788204,-0.3290761970386469
2005-06,1.981400211241998,6,-1.783733164029145,3.7651333752711427
2005-07,-1.2370778769077178,7,-2.19686458266947,0.9597867057617524
2005-08,-0.7516822901776381,8,-1.5335523396257533,0.7818700494481152
2005-09,0.3647838164407823,9,-0.09789389494974636,0.46267771139052866
2005-10,0.3862734357392767,10,0.5659037056271009,-0.1796302698878242
2005-11,0.32738298319688,11,2.498643747866343,-2.171260764669463
2006-01,0.5580417471779047,1,2.214311358953093,-1.6562696117751883
2006-02,-3.1690147822292905,2,0.36157120192386466,-3.5305859841531553
2006-04,-6.687299198356098,4,-0.7842412706179134,-5.9030579277381845
2006-05,-6.256821356981147,5,-1.1342559910788204,-5.122565365902327
2006-06,-5.012265809854269,6,-1.783733164029145,-3.2285326458251244
2006-07,-2.654955311490845,7,-2.19686458266947,-0.4580907288213747
2006-08,0.7018009173850608,8,-1.5335523396257533,2.2353532570108143
