Year-Month,monthly_anomaly,Value
2023-06,-2.4523817454623638,0.3
2023-07,-2.3271674706718097,-0.3
2023-08,-2.6225328611692036,-0.8
2023-09,-3.1941331400959116,-1.3
2023-10,-3.494178474807967,-0.5
2023-11,-2.3767439582809273,-0.8
2024-01,-2.6717397927366657,0.5
2024-02,-1.719442927294926,-1.4
2024-04,-0.2168227447905833,-0.2
2024-05,-0.8020713756457423,0.5
2024-06,-0.9652870450698496,0.0
2024-07,-0.3346922682112166,-0.7
2024-09,-0.6242183839180521,-0.1
2024-11,0.25476100244318095,0.5
2024-12,0.8962706119457908,1.2
