Year-Month,nzd0311_Average_Value
1999-08,361.2839753892376
1999-11,361.2186454192143
1999-12,360.9005022554617
2000-01,359.57493838398443
2000-05,357.41998147800376
2000-06,356.12250473905203
2000-07,355.4358121217623
2000-08,355.3129947638264
2000-11,356.54967127690423
2000-12,358.03530613762365
2001-01,359.68634651872077
2001-02,362.9030982610621
2001-03,366.71351935467965
2001-04,367.62131507621325
2001-06,366.5043609713649
2001-07,364.4094123908087
2001-09,359.33786581697217
2001-12,353.71965999020114
2002-03,352.2539460111537
2002-05,352.01535912076713
2002-07,353.4630824201174
2002-08,355.17580633183996
2002-09,357.06267165329024
2002-10,360.244521643122
2002-12,362.32260276821376
2003-01,364.90434333587206
2003-03,367.3056917080044
2003-04,366.89553246925976
2003-07,365.7585813602139
2003-08,364.3426831308639
2003-09,362.80449437041386
2003-10,361.6152282037083
2003-11,359.8587005187513
2003-12,357.93698152761453
2004-02,356.037772063131
2004-03,354.4081662125285
2004-04,352.7405214886448
2004-05,350.7825810689962
2004-06,348.19466041598764
2004-07,348.09991001747557
2004-08,350.67885037652565
2004-09,352.4149656277245
2004-11,352.92645979921144
2005-01,353.9182724605059
2005-02,356.17765725524737
2005-03,356.14933503644295
2005-04,354.2069880974458
2005-05,351.35632146496624
2005-06,351.1889877858772
2005-07,353.5879164488031
2005-08,357.94412251398
2005-09,365.09790747194086
2005-10,369.58574907326124
2005-11,370.459731396401
2006-01,366.88912947036374
2006-02,362.30797321981476
2006-03,360.4317116840593
2006-04,358.73586373470164
2006-06,357.42612823570676
2006-07,355.9404655638044
2006-08,354.6576443785922
2006-09,353.63782239827435
2006-10,354.3028241724275
2006-11,358.9637933096554
2006-12,364.8973989004991
2007-01,367.3458647642425
2007-02,366.5056442466974
2007-03,362.34193177273204
2007-05,359.9717954890952
2007-06,358.3662962611496
2007-09,358.2929429201822
2007-10,359.11031422912396
2007-11,361.2159480599776
2007-12,362.89207503892214
2008-01,363.52347106288136
2008-02,363.10834097079476
2008-05,362.3137276999187
2008-06,360.76471424225196
2008-07,359.5200060945817
2008-08,359.2237065181759
2008-10,359.6574237628344
2009-01,361.73824431995774
2009-03,364.7042328723553
2009-04,365.6925766234615
2009-05,364.68712528192503
2009-07,363.7180361384223
2009-08,363.0278887924796
2009-09,362.0302486936593
2009-12,360.64158221186904
2010-01,362.946854089169
2010-04,365.3888312610257
2010-05,369.07730960693993
2010-07,373.00628440773426
2010-08,375.23460527045313
2010-10,377.6841659574966
