Year-Month,nzd0240_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,8.316772932149481,1,-4.668638503553454,12.985411435702936,-1.1
2010-03,10.378677988617591,3,1.5172922463291676,8.861385742288423,0.7
2010-04,21.081946011911946,4,3.0421286405514767,18.03981737136047,1.2
2010-05,11.357702116442162,5,7.59591760228115,3.761784514161012,0.9
2010-06,2.4773686492796347,6,6.333720532893434,-3.856351883613799,0.4
2010-07,12.945539524369387,7,3.654512582418034,9.291026941951353,1.8
2010-08,6.214676687545464,8,-0.2277718504636497,6.442448538009113,1.8
2010-09,-4.870427110758758,9,-3.1087824432654987,-1.7616446674932593,2.2
2010-10,2.4899820698821427,10,-4.319437399766649,6.809419469648791,1.7
2010-12,7.695068234088732,12,-8.20923774911932,15.904305983208051,2.9
2011-01,-12.112105886648145,1,-4.668638503553454,-7.443467383094691,2.3
2011-02,-5.659499897690564,2,-1.838337683718562,-3.821162213972002,2.7
2011-03,0.3946823834758235,3,1.5172922463291676,-1.122609862853344,2.5
2011-04,-8.655308424205677,4,3.0421286405514767,-11.697437064757153,1.9
2011-05,6.16210014719484,5,7.59591760228115,-1.4338174550863103,0.4
2011-06,-0.8911516421206355,6,6.333720532893434,-7.224872175014069,0.2
2011-08,4.184210023205097,8,-0.2277718504636497,4.411981873668746,0.4
2011-09,-6.545097234100369,9,-3.1087824432654987,-3.43631479083487,1.0
2011-10,3.157762844655505,10,-4.319437399766649,7.4772002444221535,0.8
2011-11,-9.721240209485874,11,-5.584819752256211,-4.136420457229663,1.1
2012-03,-4.2688901352611515,3,1.5172922463291676,-5.786182381590319,0.7
2012-04,-1.0500833205913809,4,3.0421286405514767,-4.092211961142858,-0.3
2012-05,9.649648434750443,5,7.59591760228115,2.0537308324692924,0.0
2012-06,10.601121361437393,6,6.333720532893434,4.267400828543959,0.4
2012-07,19.496246393553474,7,3.654512582418034,15.84173381113544,-0.0
2012-09,-14.480226287077313,9,-3.1087824432654987,-11.371443843811814,0.2
2012-10,-14.178245729472126,10,-4.319437399766649,-9.858808329705477,0.3
2012-11,-8.549715849596053,11,-5.584819752256211,-2.9648960973398424,0.3
2012-12,-6.650687568860001,12,-8.20923774911932,1.558550180259318,-0.6
2013-02,1.0278793390638383,2,-1.838337683718562,2.8662170227824006,-0.2
2013-03,4.348285761255425,3,1.5172922463291676,2.830993514926257,1.5
2013-04,20.656677764013818,4,3.0421286405514767,17.61454912346234,0.2
2013-05,6.58639109725628,5,7.59591760228115,-1.00952650502487,0.8
2013-06,8.935692125325136,6,6.333720532893434,2.6019715924317026,1.2
2013-07,11.044412845224311,7,3.654512582418034,7.389900262806277,0.8
2013-08,3.3550681675743874,8,-0.2277718504636497,3.5828400180380373,0.2
2013-09,4.242331638144549,9,-3.1087824432654987,7.3511140814100475,0.3
2013-10,-3.7915483468960463,10,-4.319437399766649,0.5278890528706026,-0.1
2013-11,-12.584482592980637,11,-5.584819752256211,-6.999662840724426,0.7
2013-12,-7.510638587418423,12,-8.20923774911932,0.698599161700896,0.1
2014-01,1.3552574969322517,1,-4.668638503553454,6.023896000485705,1.4
2014-02,0.6800574548325704,2,-1.838337683718562,2.5183951385511323,0.1
2014-03,0.21894734245669456,3,1.5172922463291676,-1.298344903872473,0.9
2014-05,12.660376232194508,5,7.59591760228115,5.064458629913358,0.5
2014-06,10.83997416199854,6,6.333720532893434,4.506253629105107,0.2
2014-07,-2.4322563769072745,7,3.654512582418034,-6.086768959325308,-0.2
2014-08,4.368299389780211,8,-0.2277718504636497,4.596071240243861,-0.7
2014-09,-7.851443538568642,9,-3.1087824432654987,-4.742661095303143,-0.7
2014-10,-7.25294705382646,10,-4.319437399766649,-2.9335096540598116,-0.6
2014-11,1.1666671153991088,11,-5.584819752256211,6.75148686765532,-0.9
