Year-Month,nzd0070_Average_Value
1999-08,-8.597053654421632
1999-10,-6.861048498270839
2000-03,-4.2587998301030625
2000-04,-1.9350803345347827
2000-05,0.01854658749107249
2000-06,0.45074216762334834
2000-07,-0.7320468679824181
2000-08,-1.63861604593438
2000-10,-2.4621333444042808
2000-11,-2.318318218773067
2001-03,0.22056001127922564
2001-05,1.3220876988088168
2001-06,-0.5607217894359124
2001-08,0.04897348517326483
2001-10,2.571902378424695
2001-12,6.970319732494861
2002-02,13.473247458854903
2002-03,16.822521179767673
2002-04,16.433942874550667
2002-05,12.922727491828566
2002-07,7.567609165170596
2002-10,1.7440801971190791
2002-11,-1.529263926695691
2002-12,-0.6971486512876355
2003-01,3.0771831825896596
2003-02,7.186408304536646
2003-04,10.113187843395036
2003-05,10.684714444400083
2003-07,8.521119823635443
2003-08,1.3833055140028874
2004-02,-8.280401582557035
2004-03,-12.295048956794664
2004-04,-8.197509397312627
2004-05,10.22361806675557
2004-06,19.203592712070048
2004-07,12.95523794913102
2004-09,11.207359734545822
2004-11,12.942804555611843
2005-01,12.206642560156972
2005-02,9.446230338165387
2005-03,10.118255703673706
2005-04,8.607720235912145
2005-05,6.56173042578816
2005-06,3.2753338924095416
2005-08,-0.6418541818581867
2005-09,-1.5849858845661058
2005-11,1.3640792575826097
2005-12,3.5878085379327866
2006-01,2.153923280179589
2006-02,-0.4852289557457703
2006-04,-4.687805579283555
2006-06,-8.590112176161567
2006-07,-14.28323658630937
2006-09,-19.122177448549376
2006-10,-15.69549350861235
2006-12,-3.2616485654860097
2007-01,4.52343963539525
2007-02,9.525395107713825
2007-05,1.8099105406358182
2007-06,-0.870664815526173
2007-07,-2.8734011738569487
2007-10,-1.808102595264514
2007-11,2.8094757033196354
2008-02,7.696147365032459
2008-03,7.72774470675362
2008-04,-6.417764250814619
2008-09,-19.0351095561932
2008-10,-22.949653533308034
2008-11,-19.100425393417645
2008-12,-13.134679920571447
2009-01,-8.89224671450797
2009-02,-7.7056676274583475
2009-03,-7.103835251424928
2009-04,-7.791633545352627
2009-06,-8.340012640029377
2009-08,-5.505810388924448
2009-09,0.8820754976759915
2009-10,4.731912967143908
2009-12,6.787101665525188
2010-01,9.795907679648655
2010-02,11.367041483346187
2010-03,10.619666958327954
2010-04,7.242174621483792
2010-05,4.7824195808277485
2010-08,2.924639505610077
2010-10,1.415399721195365
2010-11,-0.27175268596493607
2010-12,-1.6873780349448797
2011-01,-2.920364367335622
2011-03,-3.0336154025551916
2011-04,-2.785998428757081
2011-05,-1.1358748824548195
2011-07,-0.8428434846178283
2011-08,-4.417801612412707
2011-09,-9.240509731260664
2012-01,-10.193577278063039
2012-03,-10.200258572073995
2012-04,-12.84914207704964
2012-06,-18.364063148833463
2012-07,-20.535616775667137
2012-09,-18.561978940513548
2012-10,-12.905654889429393
2012-11,-6.857549726943207
2012-12,-2.479219542489834
2013-01,0.1339151343346736
2013-02,4.257904676790072
2013-04,6.640130411392126
2013-05,3.7160219194861552
2013-06,-2.189713488732186
2013-07,-6.62893999753639
2013-08,-12.042535628122568
2013-09,-16.87212404033734
2013-10,-15.529501164219942
2013-11,-5.37561063307857
2013-12,0.1334353730985871
2014-01,1.4587209590105206
2014-02,-2.1897800424323033
2014-03,-8.113892809199161
2014-04,-11.857754748708324
2014-05,-15.33131970293881
2014-09,-19.667239341618366
2014-10,-20.814730817096624
2014-12,-13.151288719880695
2015-01,1.8734859424895653
2015-02,16.505581960890666
2015-03,9.603900128950526
2015-04,-1.7114994878611562
2015-05,-12.160141660733101
2015-06,-16.791322608214085
2015-07,-14.886515315236053
2015-09,-10.567013099448102
2015-10,-5.147919237436993
2015-11,2.566479724890131
2015-12,8.109281495222843
2016-01,4.518513531722671
2016-02,-3.604245187044236
2016-03,-2.1336575106059104
2016-04,-4.300080912439434
2016-05,-11.13026926724715
2016-08,-18.672305898978063
2016-11,-22.82871638573268
2016-12,-22.45298031698476
2017-01,-19.79258279290372
2017-02,-17.74468460552977
2017-03,-17.07008117947939
2017-04,-16.84439968674618
2017-05,-11.07100868070306
2017-06,-6.764165449330591
2017-07,-2.7414950395318023
2017-08,-0.27326349764677504
2017-09,-1.87765313534833
2017-12,-5.322816551484129
2018-02,-8.287474595316574
2018-04,-6.799039281682445
2018-05,-5.885168999593079
2018-08,-5.270750934948828
2018-09,-4.9166261802109545
2018-10,-4.289634017756033
2018-12,-2.1376221849685995
2019-01,-1.039261062237354
2019-02,0.7570305865283117
2019-04,2.048707765380305
2019-05,2.9260791129753194
2019-07,4.803585842105025
2019-11,10.47175855713593
2020-02,14.603952045169784
2020-04,11.388654341689174
2020-07,3.9293517139524115
2020-09,0.6058381499023308
2020-12,3.701894353686224
2021-02,12.225398258326242
2021-03,13.438159343140354
2021-05,8.367509200620793
2021-07,4.632803041102158
2021-10,5.640028503907466
2021-11,9.60892289838613
2021-12,13.321082642733739
2022-01,12.326146009810044
2022-02,13.435716081979914
2022-03,18.862466375963304
2022-04,15.62907166676275
2022-05,18.592405129455667
2022-06,19.310340918996964
2022-07,14.508102156520957
2022-08,7.051644587011884
2022-09,4.528880000416804
2022-10,8.59377532960588
2022-11,10.809020764320778
2022-12,14.15987755570937
2023-01,3.429434601851315
2023-02,-18.751147278435432
2023-03,-24.63884848166652
2023-04,-5.958370525922231
2023-05,-4.831639303652055
2023-06,-11.758312046005523
2023-07,-22.4619863944848
2023-08,-19.687281788433758
2023-09,-16.90680576155223
2023-10,-17.672959939701677
2023-11,-19.267893610963736
2023-12,-20.7631640299029
2024-02,-19.44500353785544
2024-03,-13.37450815564738
2024-04,-12.210281686277117
2024-05,-10.04996779542436
2024-07,2.9658763255126956
2024-08,9.732876483986844
2024-11,7.312436795652367
2024-12,6.882823718141536
2025-01,14.478948397876941
2025-02,23.40835648771941
2025-03,20.292384559245114
2025-04,9.83280683546693
2025-05,9.397449227671956
2025-06,18.21023573591152
2025-07,22.007151954320396
2025-08,25.702491292376877
