Year-Month,nzd0286_Average_Value,month,climatology,monthly_anomaly
1999-08,-4.880058471746919,8,-1.8196335620654018,-3.060424909681517
2000-05,-4.123494730696216,5,-0.45165999743477453,-3.671834733261442
2000-08,-2.6222855681214763,8,-1.8196335620654018,-0.8026520060560745
2000-11,-0.827982475093242,11,0.4526526132763149,-1.2806350883695568
2001-04,1.816558088553081,4,-0.29540676480488876,2.1119648533579696
2001-05,4.40251077271491,5,-0.45165999743477453,4.854170770149684
2001-07,4.619338909194389,7,-2.306135168361532,6.925474077555921
2001-09,3.355368179708,9,-0.5911398054520549,3.946507985160055
2001-10,0.08971208168253797,10,0.5976379518668843,-0.5079258701843463
2002-02,-1.5353318504953102,2,2.347387286938617,-3.882719137433927
2002-09,-0.2761183035585909,9,-0.5911398054520549,0.315021501893464
2002-11,2.631963396108271,11,0.4526526132763149,2.179310782831956
2003-01,3.993072756669513,1,0.5338671633950066,3.4592055932745063
2003-02,3.393057511005136,2,2.347387286938617,1.045670224066519
2003-05,0.29088811788327884,5,-0.45165999743477453,0.7425481153180533
2003-08,-1.8268753701376794,8,-1.8196335620654018,-0.007241808072277589
2003-09,-2.2370824131404086,9,-0.5911398054520549,-1.6459426076883537
2003-10,-2.1003789396640262,10,0.5976379518668843,-2.6980168915309104
2003-11,0.4302558503029883,11,0.4526526132763149,-0.0223967629733266
2003-12,4.716508433028232,12,1.419251980133554,3.297256452894678
2004-02,5.299996984312618,2,2.347387286938617,2.952609697374001
2004-03,3.439876731920356,3,1.3775401548885053,2.0623365770318505
2004-05,0.3787779366042626,5,-0.45165999743477453,0.8304379340390371
2004-06,-1.8940304036770268,6,-2.295479764279728,0.4014493606027014
2004-07,-3.4985839038553923,7,-2.306135168361532,-1.1924487354938602
2004-08,-2.971900414088652,8,-1.8196335620654018,-1.1522668520232502
2004-09,0.35552317927902255,9,-0.5911398054520549,0.9466629847310775
2004-11,2.091552798527811,11,0.4526526132763149,1.6389001852514962
2005-02,2.7604413898752753,2,2.347387286938617,0.4130541029366581
2005-05,2.399473894728054,5,-0.45165999743477453,2.8511338921628284
2005-06,2.51071359870248,6,-2.295479764279728,4.806193362982208
2005-07,1.8371497946622408,7,-2.306135168361532,4.143284963023773
2005-08,1.6423294357709273,8,-1.8196335620654018,3.461962997836329
2005-09,1.3127828247284776,9,-0.5911398054520549,1.9039226301805325
2005-10,1.250398593912608,10,0.5976379518668843,0.6527606420457238
