Year-Month,dates,monthly_anomaly,nzd0191_Average_Value,Value,Smooth_Value
1999-10,1999-10-19 09:55:50.500000000,318.11028441068623,314.52457829748766,1.0,1.1174440949002622
1999-11,1999-11-16 21:52:44.000000000,304.983936876382,316.7231114472959,1.0,1.134534485034553
1999-12,1999-12-06 09:55:48.500000000,316.94825393049405,320.0450502686741,1.4,1.1556659214253293
2000-02,2000-02-04 21:52:37.000000000,331.5114610058676,323.03688689307455,1.7,1.1252096839580497
2000-03,2000-03-22 21:58:34.000000000,323.0204916783389,322.17825325124244,1.3,1.0216075893444252
2000-05,2000-05-01 21:58:18.000000000,329.61738560933424,317.6926932897385,0.4,0.6682251425375931
2000-06,2000-06-18 21:57:51.000000000,314.7418003946912,312.392773831099,0.2,0.5440736596022042
2000-07,2000-07-29 21:51:02.000000000,299.4719379995993,306.7902073931836,-0.2,0.5344736370024811
2000-08,2000-08-10 09:54:02.000000000,296.0799904223893,301.54850880921686,0.7,0.6533876947298695
2000-11,2000-11-09 21:56:21.000000000,289.9066195972605,300.27763107276314,1.8,1.1329008364746243
2001-01,2001-01-05 21:50:16.000000000,315.1784437419789,301.40148002169025,1.0,1.099432606924579
2001-06,2001-06-18 09:52:26.750000000,301.7377337962581,303.6979758563158,0.3,0.03168281082958975
2001-09,2001-09-09 21:54:36.000000000,312.1656163369655,307.5893370628531,0.2,-0.02296703966542569
2001-10,2001-10-11 21:54:09.000000000,310.42166274450426,310.45282952449224,-0.0,0.04919194127091873
2002-01,2002-01-28 09:51:46.000000000,314.7393689755021,314.71258513621467,0.4,0.23509956236746107
2002-02,2002-02-25 21:48:47.000000000,317.97039293116956,318.8780762907398,1.1,0.24345402761200755
2002-03,2002-03-25 09:51:43.500000000,320.242822557913,322.60013309416746,0.2,0.14572296533286758
2002-04,2002-04-05 21:54:49.000000000,339.3205753968254,325.06416315875896,-0.1,-0.013956437143125194
2002-06,2002-06-01 21:48:28.000000000,314.3376472690447,324.862381405898,0.2,-0.3280487827325997
2002-07,2002-07-19 21:48:09.000000000,332.9065033565977,323.65469821725617,-0.5,-0.4695336673613069
2002-08,2002-08-27 21:54:00.000000000,327.78948682367565,320.89046777851297,-1.0,-0.578878292374044
2002-10,2002-10-15 13:49:38.333333376,311.90250645556927,313.49443826292344,-0.4,-0.6375083671966623
2002-12,2002-12-01 21:54:16.000000000,291.77894963334523,307.44783829028313,-1.1,-0.5715732408296883
2003-01,2003-01-10 21:54:26.000000000,310.8939582176945,305.7901844655693,-0.2,-0.4623099719849417
2003-03,2003-03-23 21:54:40.000000000,304.27206746883684,304.263508390575,0.3,-0.17727704848579368
2003-04,2003-04-16 21:54:46.500000000,304.3924885629019,302.4170342749388,-0.1,-0.05401673373596516
2003-05,2003-05-13 21:52:42.000000000,296.51889805143975,299.6159115807307,-0.3,0.04694898633143355
2003-07,2003-07-21 21:42:33.000000000,309.26185579183175,298.67392132801143,0.3,0.14766904093761296
2003-08,2003-08-11 09:39:49.500000000,294.7814109205671,298.80878566226284,0.1,0.1250263344373116
2003-10,2003-10-18 09:46:00.500000000,302.9452835297748,302.01056575601876,0.0,0.07414377277007737
2003-11,2003-11-18 21:54:39.000000000,300.03654503261515,303.36022067210496,-0.3,0.0831916616081652
2004-01,2004-01-13 21:54:59.500000000,303.9378218908479,304.45408269062176,-1.3,0.13496369371252057
2004-03,2004-03-17 21:51:53.666666624,309.16869990586764,306.6285736664719,0.4,0.22363496921727863
2004-04,2004-04-10 21:45:33.500000000,306.879211148842,306.02728394980596,-0.9,0.21989593843084967
2004-05,2004-05-24 21:50:57.500000000,297.387239519285,304.9528444559864,1.0,0.2275696385160732
2004-06,2004-06-22 15:48:39.250000000,304.90183672912747,307.24884617308277,0.8,0.15971909848107424
2004-07,2004-07-18 21:48:29.000000000,317.9833486199902,311.81086021475875,-0.5,0.015232943054413549
2004-08,2004-08-17 05:50:45.666666624,313.1249708242894,313.37036434310943,-0.3,-0.1358578806443562
2004-09,2004-09-25 21:50:07.000000000,307.98602539058504,314.9553355889106,-0.3,-0.28077053027950555
2004-10,2004-10-20 13:47:53.000000000,316.6925635513221,317.610444481716,-0.1,-0.4249601767770454
2005-01,2005-01-20 09:49:07.500000000,330.7973013228062,316.9817708661868,0.3,-0.7984578501804348
2005-02,2005-02-17 09:51:02.500000000,306.0793714212934,311.8782501049483,-3.1,-0.8508679657622821
2005-03,2005-03-08 21:54:18.000000000,317.0875477875599,312.78702995519507,0.3,-0.7363788458811699
2005-04,2005-04-21 21:54:47.333333376,314.4571420068242,312.0745656124943,-0.6,-0.5786116602908132
2005-05,2005-05-16 09:51:23.500000000,304.37064528619663,309.84134112831316,-0.8,-0.3860343736470225
2005-06,2005-06-11 15:49:51.500000000,312.05032801811615,307.57602872705877,0.4,-0.16949143279551832
2005-07,2005-07-23 09:50:46.500000000,295.918739957291,299.1508442222232,0.2,0.01417653471209615
2005-08,2005-08-17 13:53:16.666666624,295.9690355396731,299.2225714992571,-0.3,0.17140572719038086
2005-09,2005-09-29 21:48:55.000000000,311.36235193909005,302.64539977371084,0.4,0.3292793946525564
2005-10,2005-10-30 21:54:03.000000000,306.6444403379984,304.43874962919796,1.2,0.4625023729795763
2005-12,2005-12-22 09:52:35.500000000,304.2575158679423,306.1390565288008,-0.0,0.6671911666864344
2006-01,2006-01-10 21:55:52.000000000,311.23293899176514,307.0697147187021,1.7,0.7839332228998178
2006-02,2006-02-24 21:50:17.500000000,307.564553631943,306.58980708191325,0.1,0.8105005390110417
2006-03,2006-03-15 21:56:08.000000000,297.78724909919123,305.1484085019505,1.8,0.7553153397555725
2006-04,2006-04-17 13:51:55.666666624,302.6722571260769,302.1230582314006,1.1,0.547855345534318
2006-05,2006-05-27 21:49:54.000000000,295.6962765912766,300.16073797518817,-0.5,0.2336743501086755
2006-06,2006-06-27 21:58:48.000000000,300.88305670875803,301.8325680076675,0.2,-0.08032444670821177
2006-07,2006-07-14 05:55:50.666666624,310.7189396463443,306.95774814603254,-0.6,-0.36875721733750166
2006-08,2006-08-23 15:52:00.750000128,312.2296005694644,311.8096737617159,-1.0,-0.5750929734549917
2006-09,2006-09-19 21:57:40.500000000,310.26127361126066,314.9914935088177,-0.6,-0.6684943692545372
2006-11,2006-11-03 21:49:38.000000000,311.7604436812904,317.6567762626395,0.1,-0.574381778555822
2006-12,2006-12-09 21:52:14.500000000,327.7608157843531,320.0216543797757,-0.3,-0.4749141408688943
2007-01,2007-01-06 21:50:04.000000000,322.6486223467427,319.7232903411955,-0.8,-0.37128401723098936
2007-03,2007-03-10 21:56:32.000000000,310.8048841717631,317.2017040761191,0.2,-0.13883572122863497
2007-04,2007-04-19 21:56:31.000000000,319.4367714700759,314.6571000298729,-0.1,-0.05863019693059586
2007-05,2007-05-21 21:56:21.000000000,321.96002092843077,312.46480146902996,-0.1,0.013796039852005094
2007-06,2007-06-15 21:50:07.000000000,301.7967485532012,309.840079867832,0.5,0.09543329391613106
2007-07,2007-07-09 21:50:03.500000000,302.2510215898191,307.3733956231093,-0.3,0.19062786563074385
2007-08,2007-08-09 21:56:06.000000000,312.9087542871701,306.6801974476502,0.4,0.3486779115963473
