Year-Month,nzd0257_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-12,-1.0487196556127643,12,-0.6327340535718301,-0.41598560204093415,1.4,1.1455162499009743
2000-01,-0.9977286062234969,1,1.2307201639023564,-2.228448770125853,0.7,1.1293715202819472
2000-03,-0.9251160158583274,3,1.8541693525824043,-2.779285368440732,1.3,0.9926432341747816
2000-07,-0.7012568846794875,7,-2.777050618045051,2.075793733365564,-0.2,0.5971618387899716
2000-08,-0.33823240742532384,8,-1.0698857891638929,0.7316533817385691,0.7,0.6937838586036505
2000-11,0.24239866349858358,11,0.9434644359045449,-0.7010657724059612,1.8,1.0867870499309304
2001-03,0.9738829010798344,3,1.8541693525824043,-0.8802864515025699,0.9,0.7045409603139392
2001-05,1.785707536742846,5,-1.1241964021355193,2.909903938878365,-0.5,0.22928290793435718
2001-09,2.85332882815363,9,-1.399157926530331,4.252486754683961,0.2,-0.006887446005250628
2001-10,3.3615941652899353,10,0.04768982644835158,3.3139043388415836,-0.0,0.050846618677595115
2002-02,3.3614953191178025,2,1.4811030510617278,1.8803922680560747,1.1,0.20072911547736277
2002-08,3.1286934234486523,8,-1.0698857891638929,4.198579212612545,-1.0,-0.5579165127357666
2002-10,2.867505986235977,10,0.04768982644835158,2.8198161597876252,-0.4,-0.6231389009153037
2002-12,2.5947527357106637,12,-0.6327340535718301,3.227486789282494,-1.1,-0.5543644298237237
2003-01,2.2700484054454275,1,1.2307201639023564,1.0393282415430711,-0.2,-0.45250304256820195
2003-02,1.9200822090711032,2,1.4811030510617278,0.43897915800937537,-0.7,-0.32796122956757046
2003-04,1.64946581104734,4,-0.2616146342797183,1.9110804453270582,-0.1,-0.07075074865796536
2003-07,1.3893178777664845,7,-2.777050618045051,4.166368495811536,0.3,0.13021080500016283
2003-11,1.1202159569726198,11,0.9434644359045449,0.1767515210680749,-0.3,0.10231638691507099
2003-12,0.880300600279104,12,-0.6327340535718301,1.513034653850934,1.1,0.13113787822783673
2004-01,0.5894101596856334,1,1.2307201639023564,-0.641310004216723,-1.3,0.1492193217835568
2004-02,0.2497330434170215,2,1.4811030510617278,-1.2313700076447063,1.2,0.20000120731501475
2004-03,-0.5297262581247083,3,1.8541693525824043,-2.3838956107071128,0.4,0.21717684231966178
2004-04,-1.4565805111614285,4,-0.2616146342797183,-1.1949658768817102,-0.9,0.21016792687589114
2004-06,-1.7234192629785359,6,-2.636344934269223,0.9129256712906872,0.8,0.13259159315039448
2004-07,-1.201257040305724,7,-2.777050618045051,1.575793577739327,-0.5,0.0008278214681042423
2004-08,0.3348213661857491,8,-1.0698857891638929,1.404707155349642,-0.3,-0.14290004650028554
2004-09,1.8034943953938747,9,-1.399157926530331,3.202652321924206,-0.3,-0.2863687555125189
2005-01,3.352787967390957,1,1.2307201639023564,2.1220678034886005,0.3,-0.7713873226348781
2005-02,5.3235442161563356,2,1.4811030510617278,3.8424411650946078,-3.1,-0.8066502651704671
2005-03,6.9186357432340015,3,1.8541693525824043,5.064466390651598,0.3,-0.7094953898603986
2005-04,7.387625005678357,4,-0.2616146342797183,7.6492396399580755,-0.6,-0.566149028388844
2005-08,7.434878968297305,8,-1.0698857891638929,8.504764757461198,-0.3,0.1667690999959745
2005-09,7.381899462831309,9,-1.399157926530331,8.78105738936164,0.4,0.32819214322177775
2005-10,7.218722267472184,10,0.04768982644835158,7.171032441023832,1.2,0.4660675649153985
2006-01,6.765447185090666,1,1.2307201639023564,5.53472702118831,1.7,0.7583329094636976
2006-02,6.165929033342492,2,1.4811030510617278,4.684825982280763,0.1,0.7664300629751312
2006-03,5.102269464407028,3,1.8541693525824043,3.2481001118246238,1.8,0.6970757425135222
2006-05,2.66434586812366,5,-1.1241964021355193,3.788542270259179,-0.5,0.22280322793490243
2006-06,-0.05643209762323842,6,-2.636344934269223,2.5799128366459847,0.2,-0.06327005836554545
2006-07,-1.5876748770450106,7,-2.777050618045051,1.1893757410000405,-0.6,-0.32736457769057653
2006-08,-1.7209160141373003,8,-1.0698857891638929,-0.6510302249734075,-1.0,-0.5222748960701494
2007-04,-1.3298997707242517,4,-0.2616146342797183,-1.0682851364445334,-0.1,-0.07395490610419828
2007-09,-0.682606334571377,9,-1.399157926530331,0.7165515919589541,0.2,0.6001385573389421
2007-10,0.17580049909577933,10,0.04768982644835158,0.12811067264742776,0.7,0.851074227710182
2007-12,1.252947728042213,12,-0.6327340535718301,1.8856817816140432,1.7,1.3250968746163856
2008-03,2.335612631411455,3,1.8541693525824043,0.4814432788290506,1.4,1.2565288833890935
2008-04,3.387867373634638,4,-0.2616146342797183,3.649482007914356,0.7,1.0349357136197102
2008-08,4.514942415033804,8,-1.0698857891638929,5.584828204197697,1.0,0.8855563493193676
2008-10,5.580208266599238,10,0.04768982644835158,5.532518440150886,1.3,1.1434777492591415
2008-12,6.374413021863189,12,-0.6327340535718301,7.007147075435019,1.4,1.2474520949690855
2009-03,6.670018429533634,3,1.8541693525824043,4.815849076951229,0.4,0.8689720839438021
2009-05,6.470546172921292,5,-1.1241964021355193,7.594742575056811,-0.1,0.3951027799763181
2009-12,5.788096521538488,12,-0.6327340535718301,6.420830575110318,-0.7,-0.6989922168300522
2010-01,3.7136177098054675,1,1.2307201639023564,2.482897545903111,-1.1,-0.5891528566101902
2010-05,1.3776206880199493,5,-1.1241964021355193,2.501817090155469,0.9,0.7725330782417668
2010-06,0.6094891094026669,6,-2.636344934269223,3.24583404367189,0.4,1.0985857129406258
2010-09,0.8358800597476964,9,-1.399157926530331,2.2350379862780274,2.2,1.8834202949093874
2010-10,1.6691665760754528,10,0.04768982644835158,1.6214767496271012,1.7,2.035025111536364
2010-11,2.903061642486199,11,0.9434644359045449,1.959597206581654,1.3,2.1568626249144134
2011-01,3.511017329518724,1,1.2307201639023564,2.2802971656163677,2.3,2.2475327452339346
2011-02,2.360710217605216,2,1.4811030510617278,0.8796071665434884,2.7,2.1364623700289
2011-03,0.8684108002114036,3,1.8541693525824043,-0.9857585523710007,2.5,1.9046809005342833
2011-09,-0.08533170054742623,9,-1.399157926530331,1.313826225982905,1.0,0.9139310561159575
2012-02,-0.9133588461743026,2,1.4811030510617278,-2.3944618972360305,0.5,0.7868217475386099
2012-03,-1.6157643742736596,3,1.8541693525824043,-3.469933726856064,0.7,0.56785032133736
2012-04,-2.1451546214409607,4,-0.2616146342797183,-1.8835399871612424,-0.3,0.3609391459710082
2012-05,-2.544334408247303,5,-1.1241964021355193,-1.4201380061117839,0.0,0.2111939182386675
2012-06,-2.508562688408217,6,-2.636344934269223,0.12778224586100606,0.4,0.11366841539281221
2012-07,-2.2687896260425338,7,-2.777050618045051,0.5082609920025174,-0.0,0.04742301942576541
2012-08,-1.851990841747541,8,-1.0698857891638929,-0.7821050525836482,-0.2,0.013201569156069397
2012-10,-1.24827122733263,10,0.04768982644835158,-1.2959610537809816,0.3,0.013295335889367344
2013-01,-0.5223880396856999,1,1.2307201639023564,-1.7531082035880563,-0.1,0.15290106379434393
2013-03,0.07136068206038584,3,1.8541693525824043,-1.7828086705220185,1.5,0.46014066051752545
2013-05,0.3556500626263594,5,-1.1241964021355193,1.4798464647618788,0.8,0.6464064233101826
2013-06,0.024168668613203964,6,-2.636344934269223,2.660513602882427,1.2,0.6620110660013835
2013-09,-0.5189975883716483,9,-1.399157926530331,0.8801603381586828,0.3,0.4760330573756673
2013-11,-1.2713239918534045,11,0.9434644359045449,-2.2147884277579495,0.7,0.492682854820976
2013-12,-2.476409930393973,12,-0.6327340535718301,-1.8436758768221426,0.1,0.5459116111514976
2014-01,-3.5143079698474584,1,1.2307201639023564,-4.745028133749814,1.4,0.6013866292244875
2014-02,-3.7731821897420903,2,1.4811030510617278,-5.254285240803818,0.1,0.6084974195066907
2014-03,-3.9184616615332266,3,1.8541693525824043,-5.772631014115631,0.9,0.5771112723430594
2014-04,-4.253605346885866,4,-0.2616146342797183,-3.991990712606148,0.8,0.4785877393767783
2014-05,-4.691966365917141,5,-1.1241964021355193,-3.567769963781622,0.5,0.3087382461001101
2014-06,-4.993925727757732,6,-2.636344934269223,-2.357580793488509,0.2,0.08771428124424628
