Year-Month,nzd0046_Average_Value,month,climatology,monthly_anomaly
1999-08,9.046235129485613,8,-0.5460422455493974,9.59227737503501
2000-02,9.085501940983926,2,5.693487665373605,3.392014275610321
2000-04,8.749572355301444,4,4.02917183476327,4.720400520538174
2000-05,7.596910179561749,5,1.1871592159253195,6.409750963636429
2000-08,5.400730973871621,8,-0.5460422455493974,5.9467732194210186
2000-09,4.456183830994522,9,-5.071296098198278,9.5274799291928
2000-10,5.104367516561488,10,-5.943171444266033,11.04753896082752
2001-01,6.527504326331122,1,1.1430260500742444,5.3844782762568775
2001-06,7.619262625615188,6,1.1400225743973267,6.479240051217861
2002-03,8.003088837928996,3,4.5041924820356485,3.498896355893347
2002-04,6.7744864109438465,4,4.02917183476327,2.7453145761805766
2002-07,1.8908265942888507,7,-3.6583713946372862,5.549197988926137
2002-08,-1.4104779984935671,8,-0.5460422455493974,-0.8644357529441697
2002-10,-1.5695979215291302,10,-5.943171444266033,4.373573522736903
2002-11,-0.46187823656155125,11,-4.863803563649311,4.40192532708776
2003-01,1.9551944945276702,1,1.1430260500742444,0.8121684444534258
2003-04,4.479351739196364,4,4.02917183476327,0.4501799044330941
2003-05,7.728168853945045,5,1.1871592159253195,6.541009638019725
2003-12,9.680895529439967,12,-0.756688793767144,10.437584323207112
2004-02,10.288848269024639,2,5.693487665373605,4.5953606036510335
2004-05,10.256065064252672,5,1.1871592159253195,9.068905848327352
2004-06,7.950604332872036,6,1.1400225743973267,6.81058175847471
2004-11,5.469826306249938,11,-4.863803563649311,10.333629869899248
2005-01,6.463649878565956,1,1.1430260500742444,5.320623828491712
2005-02,9.771555561881218,2,5.693487665373605,4.078067896507613
2005-03,13.495697435745509,3,4.5041924820356485,8.99150495370986
2005-04,13.765536419182938,4,4.02917183476327,9.736364584419668
2005-06,9.395146935602934,6,1.1400225743973267,8.255124361205608
2005-08,3.243818577611378,8,-0.5460422455493974,3.789860823160775
2005-09,0.1231078353040238,9,-5.071296098198278,5.1944039335023025
2005-11,-1.3561697823137684,11,-4.863803563649311,3.5076337813355427
2006-01,-1.431534678200327,1,1.1430260500742444,-2.5745607282745713
2006-04,-3.15602366005547,4,4.02917183476327,-7.18519549481874
2006-07,-6.457601253005811,7,-3.6583713946372862,-2.799229858368525
2006-08,-10.385847091775439,8,-0.5460422455493974,-9.839804846226041
2006-09,-13.19616205998187,9,-5.071296098198278,-8.124865961783591
2006-11,-13.37498311123151,11,-4.863803563649311,-8.511179547582199
2006-12,-9.280664942726588,12,-0.756688793767144,-8.523976148959445
2007-04,-4.842305998860361,4,4.02917183476327,-8.871477833623631
2007-05,-1.7575025918562464,5,1.1871592159253195,-2.944661807781566
2007-11,-0.9747647320470928,11,-4.863803563649311,3.8890388316022184
2008-04,-1.6182333335754864,4,4.02917183476327,-5.647405168338756
2008-08,-7.4184261743760676,8,-0.5460422455493974,-6.87238392882667
2008-11,-14.352656535917646,11,-4.863803563649311,-9.488852972268335
2009-01,-15.474319491848295,1,1.1430260500742444,-16.61734554192254
2009-03,-16.219077447589978,3,4.5041924820356485,-20.723269929625626
2009-05,-17.56676734309576,5,1.1871592159253195,-18.753926559021078
2009-09,-17.909788257968525,9,-5.071296098198278,-12.838492159770247
2009-10,-16.665668126277158,10,-5.943171444266033,-10.722496682011124
2009-11,-13.734785511608528,11,-4.863803563649311,-8.870981947959217
2009-12,-8.915101086784151,12,-0.756688793767144,-8.158412293017008
2010-02,-2.0718233906921775,2,5.693487665373605,-7.765311056065783
2010-03,3.363361503841772,3,4.5041924820356485,-1.1408309781938764
2010-04,5.316433439575676,4,4.02917183476327,1.2872616048124064
2010-06,6.680505464193075,6,1.1400225743973267,5.540482889795749
2010-07,7.760554098086389,7,-3.6583713946372862,11.418925492723675
2010-11,9.125552979510617,11,-4.863803563649311,13.989356543159928
2011-02,9.90978707788131,2,5.693487665373605,4.216299412507705
2011-03,7.971741636168657,3,4.5041924820356485,3.4675491541330086
2011-04,3.41369785395991,4,4.02917183476327,-0.61547398080336
2011-05,-2.3841207774297697,5,1.1871592159253195,-3.5712799933550894
2011-07,-7.713548946051883,7,-3.6583713946372862,-4.055177551414597
2011-08,-12.263897930082738,8,-0.5460422455493974,-11.71785568453334
2011-09,-15.56588244705398,9,-5.071296098198278,-10.494586348855702
2011-11,-16.80613716483404,11,-4.863803563649311,-11.94233360118473
2012-01,-16.905617863200447,1,1.1430260500742444,-18.04864391327469
