Year-Month,nzd0273_Average_Value
1999-12,3.3052170072028138
2000-01,3.3246399867082332
2000-03,1.0797027910143993
2000-07,-0.663894083413646
2000-08,-0.9096125588423953
2000-11,2.487508719357497
2001-03,6.804119045455712
2001-06,8.196514655113933
2001-09,8.393211088856928
2001-10,7.05996862227398
2001-12,4.807050051713278
2002-02,2.7610077722647244
2002-05,1.2088167620310524
2002-08,0.8319419090036633
2002-10,1.459867325665652
2002-12,1.9670011910654337
2003-01,2.1489552134871217
2003-02,2.3215206277894924
2003-03,2.601270840999915
2003-04,2.464739508085067
2003-05,1.5004739384801677
2003-07,1.138958375906416
2003-10,1.6798424141228647
2003-11,1.0523447454462986
2004-03,-3.0068704014283334
2004-04,-7.135932169729187
2004-05,-7.83801706655264
2004-06,-9.081690597786011
2004-07,-10.94813618113919
2004-08,-8.632776633675467
2004-09,-3.420917958749428
2004-11,1.4072223736446836
2005-01,3.4124576847160513
2005-02,3.7414127620694244
2005-03,1.5059000426469427
2005-04,-1.5199354901908655
2005-05,-3.1129591608756346
2005-06,-3.1208392238724407
2005-08,-2.525409955613706
2005-09,-1.5525168696896932
2005-10,-0.08218352040309873
2005-11,1.0205228648767923
2006-01,2.101994307971845
2006-02,3.390318728832537
2006-03,0.6714083581306065
2006-05,-2.623478560535365
2006-06,-4.112258791897162
2006-07,-3.0095121329869157
2006-08,-0.9353235319593358
2006-11,1.4352514166192658
2006-12,2.8777939769352385
2007-02,3.229500925607186
2007-04,3.167583083222991
2007-05,3.0312309793190146
2007-09,3.6775875537127267
2007-10,4.327177772564847
2007-12,4.620267251235928
2008-02,2.1014877846648417
2008-03,0.25130031543667875
2008-05,-0.56084631933183
2008-08,-1.0670687886406074
2008-09,-0.8749318761422105
2008-10,-0.12351782005875415
2009-03,0.2448022371605566
2009-11,0.4079593563854086
2010-01,0.14851000511895865
2010-05,-1.6000318713150588
2010-06,-3.8405051916695405
2010-07,-4.635419041480508
2010-08,-3.387627729192402
2010-10,-1.520831168891613
2010-12,0.13559515208181544
2011-01,1.048107361414694
2011-02,0.41621985254761057
2011-03,0.26601414968217246
2011-04,0.1208316400817846
2011-08,-0.5862991349112379
2011-09,-1.4818000220405727
2011-11,-1.6511751957038878
2012-03,-1.447912539346039
2012-04,-1.0088340213340419
2012-05,1.5098558929804706
2012-06,4.488774680817654
2012-08,5.841466912784771
2012-09,6.6183969659089295
2013-01,6.206028338239247
2013-03,5.588436099263836
2013-04,5.792547413396379
2013-05,5.735690125417584
2013-06,5.0899819871261744
2013-07,4.182248562527118
2013-08,3.413513953706288
2013-09,3.15727326204419
2013-11,2.34654564233141
2013-12,0.16699716572918527
2014-01,-1.3435985481926143
2014-02,-0.8279303049403706
2014-03,-1.6004500544191065
2014-04,-1.8659665055306445
2014-06,-1.5359208101050519
2014-07,-0.7618755644488999
2014-08,1.2044529303276055
2014-09,1.6502558568818575
2014-10,1.5142995501263468
2014-11,1.9174717165423563
2014-12,1.967685576021638
2015-01,1.6450752847921968
2015-02,1.4278835497237092
2015-03,0.24098708363795524
2015-04,-1.4872087344051892
2015-05,-3.278399844457942
2015-06,-5.067005175651654
2015-07,-6.479085537403658
2015-08,-6.543815585771505
2015-09,-4.439330328618452
2015-10,0.39738637303018276
2016-01,4.97078541308889
2016-02,6.372885746057533
2016-03,3.8554960348003515
2016-05,1.185572441574702
2016-06,-0.784632886430502
2016-08,-1.2589876718472404
2016-10,-0.44927345642994093
2016-11,0.33370938816263274
2016-12,0.6832148501850508
2017-01,0.645203779791916
2017-02,0.4057698047322188
2017-04,-0.43904555868293543
2017-05,-0.7019479829196142
2017-07,-1.8082983206144954
2017-08,-2.8582677087184067
