Year-Month,nzd0108_Average_Value
1999-08,307.84436938661923
1999-09,310.1850283810398
2001-03,314.15777886125176
2001-12,317.8416604269939
2002-01,320.39592666900666
2002-04,321.2238034133136
2002-08,320.69636003624225
2002-09,319.84470306711324
2002-12,319.99474969897466
2003-01,321.0025618827733
2003-08,322.3322724587507
2003-09,322.18182253960856
2003-10,320.42418519826674
2004-01,318.12746276565537
2004-05,315.6436359558142
2004-07,313.90832460440004
2004-08,314.16098677465595
2004-10,314.9286658526437
2004-11,315.71514192172185
2005-02,316.35117144134915
2005-03,317.09132689496045
2005-05,318.03212657376406
2005-07,318.91446705634957
2005-09,319.68177091378504
2005-11,321.4803904077827
2006-04,325.3579924224824
2006-05,328.1983467901611
2006-06,326.7320363193925
2006-07,322.2258931583185
2006-09,320.8372271395464
2006-12,321.4273347023107
2007-01,323.0458317463776
2007-02,323.76320309499823
2008-04,322.44584099913135
2008-10,318.38776658619287
2008-11,316.04643935118594
2008-12,316.9003478576422
2009-01,318.92995859718786
2009-03,321.06742689419474
2009-05,322.8239574299369
2009-06,324.3650623106196
2009-07,324.6251198023491
2009-08,324.0834425108519
2009-09,323.2007071427713
2010-03,321.66867115476555
2010-04,320.2595576815732
2010-05,320.01842735349095
2010-08,321.4340555646555
2010-11,323.76960809477
2011-01,327.52087268895957
2011-03,329.72961990556064
2011-04,329.90540841371745
2011-05,329.70287243131
2011-06,329.30106908082
2011-07,328.9618513754562
2011-08,328.40256257297995
2011-09,327.3813666332742
2012-04,325.568238462504
2012-06,324.0816541070801
2012-07,324.1986181867833
2012-09,324.26389056584975
2013-01,324.9028723520891
2013-02,326.0627894661208
2013-03,327.3358303430853
2013-04,327.86315574488333
2013-05,326.0133685212161
2013-09,321.9792466130079
2013-10,319.18570967422613
2013-11,319.4827317049602
2013-12,320.6612169843071
2014-01,321.82739946526794
2014-04,323.6667027920138
2014-05,326.31916520325933
2014-11,327.0032797206716
2014-12,326.8526737177508
2015-01,326.85439769654676
2015-04,326.0039305957425
2015-05,324.69357785127517
2015-07,323.2343042955007
2015-11,323.73080282254676
2015-12,325.62572610575955
2016-01,326.2193342472166
2016-02,324.3994831512594
2016-04,321.85489974927543
2016-06,318.6916662198789
2016-10,315.7428547969584
2017-04,313.8959997511948
2017-05,314.5392479276172
2017-06,316.76350870625555
2017-07,317.86677015835636
2017-08,318.0613207709226
2017-10,317.39894321682476
2018-02,316.9315014867943
2018-04,316.73597419184154
2018-05,317.92568157077494
2018-07,320.4332303027102
2018-10,323.27168017335697
2019-02,325.3620282537001
2019-03,325.78043603798113
2019-04,323.67913536825114
2019-05,319.4111342983979
2019-06,310.4399351769142
2019-08,305.1482812152997
2019-09,305.606532462058
2019-10,310.40227649177524
2019-11,318.56542076195154
2019-12,326.0679440042892
2020-01,329.13035408942676
2020-02,330.191864848454
2020-03,330.0097356567102
2020-04,329.3171789981209
2020-05,328.44383733744996
2020-06,328.811670425215
2020-07,330.12739485667197
2020-08,331.03407283608595
2020-10,331.5109244678537
2020-12,332.376597491219
2021-01,333.56885627922395
2021-02,335.1892687722084
2021-03,334.22520918291815
2021-04,331.94620663652296
2021-05,330.4053632121981
2021-06,331.5971577342736
2021-10,335.10888593879264
2021-11,339.6272090959591
2021-12,344.2993089388292
2022-02,347.48708609065073
2022-03,347.95403580447316
2022-05,343.44670545182635
2022-09,335.1448084802622
2023-02,325.19257958923976
2023-04,316.9329646489434
2023-05,313.67135395268133
2023-06,311.1771733750254
2023-07,308.0100839880962
2023-08,306.74793066859286
2023-09,308.4821016742861
2023-10,311.35429957874913
2023-11,314.57911587581094
2024-02,319.85166746810893
2024-03,324.7740303295631
2024-04,325.5371137539214
2024-05,325.7105418810213
2024-07,325.96294196658795
2024-08,326.4949938491926
2024-09,326.54349649728607
