dates,nzd0054_Average_Value
1999-10-04 22:10:38+00:00,-1.252756975965537
2000-02-09 22:10:19+00:00,14.466594812468777
2000-04-29 22:09:53+00:00,20.155495021870575
2000-05-15 22:09:42+00:00,7.221346448961341
2000-09-04 22:08:22+00:00,-16.325254069300055
2000-09-20 22:08:03+00:00,-0.6365790487854754
2000-11-07 22:07:53+00:00,28.928112661132754
2001-06-03 22:07:16+00:00,6.527268999366321
2001-12-12 22:06:14+00:00,-18.15860828317922
2002-02-14 22:06:29+00:00,14.641430648769074
2002-03-18 22:06:22+00:00,11.612528838235303
2002-07-08 22:06:00+00:00,-15.60043861298143
2002-10-28 22:05:22+00:00,-18.420526271821085
2002-11-13 22:05:30+00:00,-2.4130146700828106
2003-01-16 22:06:02+00:00,12.52946653948648
2003-04-06 22:06:21+00:00,5.1147299608211085
2003-05-08 22:06:20+00:00,6.981494513609216
2003-05-24 22:06:17+00:00,15.107754064085599
2003-11-16 22:06:11+00:00,2.3972335060995587
2003-12-18 22:06:24+00:00,10.566225781770964
2003-12-26 21:56:18+00:00,6.273679655229861
2004-05-18 21:58:14+00:00,22.423624722154255
2004-06-03 21:58:42+00:00,11.915887615495418
2004-06-11 22:06:38+00:00,10.104386456951024
2004-07-21 22:00:04+00:00,-2.160504167247738
2004-08-06 22:00:22+00:00,-3.2455363460587705
2004-11-18 22:06:34+00:00,-18.924518192762456
2004-12-04 22:06:44+00:00,5.4191543753854825
2005-01-13 22:03:41+00:00,18.932681491933756
2005-01-21 22:06:59+00:00,17.359191239653157
2005-03-02 22:04:24+00:00,28.162138631754473
2005-03-18 22:04:34+00:00,26.991005063090864
2005-04-03 22:04:40+00:00,25.201330713139292
2005-04-19 22:04:43+00:00,17.629025101595325
2005-06-06 22:05:05+00:00,11.727019884894412
2005-06-14 22:07:02+00:00,18.271479191340212
2005-08-25 22:05:41+00:00,-4.2970473967516885
2005-09-18 22:06:39+00:00,-31.20002081098486
2005-09-26 22:05:42+00:00,-2.5873956810438337
2006-01-08 22:07:25+00:00,2.0238914854318075
2006-04-30 22:07:38+00:00,4.591473990502646
2006-06-25 22:10:20+00:00,-3.4818565233707903
2006-07-27 22:10:47+00:00,-4.513172356623694
2006-09-05 22:07:11+00:00,-18.725074216093784
2006-11-24 22:07:37+00:00,-4.711623625561586
2006-12-10 22:07:44+00:00,-15.714756130975797
2007-04-17 22:08:06+00:00,10.77761061782392
2007-05-03 22:08:02+00:00,8.748011566864486
2007-07-22 22:07:45+00:00,-4.907904735074669
2007-08-07 22:07:40+00:00,-55.79052349574142
2007-10-02 22:10:31+00:00,-24.49269886169207
2007-11-27 22:07:48+00:00,-7.655771063237727
2008-04-03 22:07:44+00:00,8.292447583511239
2008-08-09 22:06:47+00:00,-20.665710713521356
2008-08-25 22:06:40+00:00,-34.425266896005745
2008-09-26 22:06:23+00:00,-10.891330159616425
2008-11-13 22:06:43+00:00,-19.054666706145976
2008-11-29 22:06:55+00:00,-17.295015599229306
2008-12-31 22:07:13+00:00,-24.749430797023763
2009-06-09 22:08:01+00:00,-4.987845613677806
2009-09-13 22:07:45+00:00,-38.99492594677326
2009-10-15 22:07:44+00:00,-23.347609265582644
2009-11-16 22:08:13+00:00,-42.13559725962493
2009-12-18 22:08:39+00:00,-3.29414320307768
2010-02-12 22:08:30+00:00,2.6389108181264205
2010-02-20 22:09:33+00:00,9.11561164994041
2010-03-08 22:09:41+00:00,-2.006763612293342
2010-03-24 22:09:46+00:00,1.0944451359733225
2010-07-30 22:09:48+00:00,-1.8383306115323539
2010-11-27 22:07:24+00:00,-0.3583580731187456
2011-02-07 22:11:00+00:00,-4.419222237522212
2011-03-11 22:11:09+00:00,-6.10253483972058
2011-04-12 22:11:12+00:00,17.562475435114454
2011-05-30 22:11:11+00:00,-5.702060777957442
2011-07-17 22:11:06+00:00,4.618487608690162
2011-08-18 22:10:59+00:00,-10.597353650402644
2011-09-19 22:10:52+00:00,-46.08120981677661
2011-10-21 22:10:56+00:00,-4.181845275594908
2011-11-06 22:11:03+00:00,-13.109110999776403
2011-11-22 22:11:15+00:00,-12.144932034648406
2012-01-25 22:11:35+00:00,-5.987127448965114
2012-05-16 22:12:19+00:00,-14.317477115140845
2012-06-01 22:11:59+00:00,-13.001919367265696
2012-09-05 22:12:57+00:00,-11.820676648532322
2012-10-23 22:13:24+00:00,-1.5529894771913735
2012-12-10 22:13:38+00:00,8.96276719407674
2013-04-25 22:19:21+00:00,-3.045046948844202
2013-05-11 22:19:31+00:00,12.01581061609784
2013-05-19 22:13:27+00:00,1.93352412567804
2013-06-04 22:13:16+00:00,-27.063961068883987
2013-06-20 22:13:13+00:00,-65.0590162857341
2013-06-28 22:19:33+00:00,-7.623931164231759
2013-07-06 22:13:02+00:00,12.36186213402094
2013-07-14 22:19:34+00:00,-18.98555999763602
2013-08-23 22:12:58+00:00,-0.24518430693595414
2013-09-08 22:13:10+00:00,-33.08886683802281
2013-10-02 22:19:28+00:00,-21.330353090001438
2013-10-18 22:19:25+00:00,-7.773354844018841
2013-11-03 22:19:20+00:00,3.8718124197072394
2013-12-05 22:19:13+00:00,4.823513666242026
2014-01-06 22:18:54+00:00,-5.406851712105113
2014-02-07 22:18:33+00:00,19.89617029388606
2014-02-23 22:18:20+00:00,7.26457510601746
2014-03-27 22:17:50+00:00,3.1511510753220113
2014-04-12 22:17:37+00:00,14.813453385816267
2014-04-28 22:17:22+00:00,-11.038322010773285
2014-05-14 22:17:08+00:00,4.324986503997693
2014-07-17 22:17:28+00:00,3.308255200874129
2015-07-20 22:17:10+00:00,-15.804501029232735
2015-08-05 22:17:13+00:00,-26.628275314811006
2015-10-24 22:17:40+00:00,-14.744343521257974
2015-12-11 22:17:42+00:00,-2.933002173307746
2015-12-27 22:17:43+00:00,1.232502264022085
2016-01-12 22:17:40+00:00,3.7471916868573123
2016-04-01 22:17:14+00:00,21.703832785892185
2016-05-19 22:17:11+00:00,-7.279966654866759
2016-09-24 22:17:49+00:00,-18.942319285647287
2016-10-26 22:17:56+00:00,-22.971848824463354
2017-01-30 22:17:38+00:00,-1.3597178262487581
2017-03-03 22:17:25+00:00,2.8589437244285074
2017-03-19 22:17:15+00:00,-3.9586250567260866
2017-04-20 22:16:59+00:00,-13.82158280090162
2017-09-11 22:17:42+00:00,-21.21256296713652
2018-04-23 22:16:49+00:00,-1.1920761794539032
2018-05-09 22:16:40+00:00,-21.19877127229042
2018-05-25 22:16:28+00:00,-44.16359497406673
2018-06-10 22:16:26+00:00,-14.531971159038198
2018-07-12 22:16:44+00:00,-7.2305203423010775
2018-07-28 22:16:51+00:00,-14.614063438980596
2018-08-29 22:17:08+00:00,-8.654711460006135
2018-11-01 22:17:30+00:00,-10.346308484942172
2019-01-04 22:17:27+00:00,-14.513622551837223
2019-05-28 22:17:17+00:00,-2.205969791342569
2019-10-19 22:17:59+00:00,-15.19512135161244
2019-11-04 22:17:58+00:00,7.060928578327986
2019-12-22 22:17:51+00:00,-1.7316287352049518
2020-02-24 22:17:35+00:00,12.517412972634
2020-04-28 22:17:04+00:00,11.921818398245911
2020-05-14 22:17:00+00:00,24.936678020093655
2020-08-02 22:17:33+00:00,4.381094592459778
2020-09-03 22:17:46+00:00,4.377704668835559
2020-12-24 22:17:54+00:00,4.923650358412043
2021-01-25 22:17:44+00:00,-9.713760161532308
2021-03-30 22:17:22+00:00,21.151427522427568
2021-05-01 22:17:07+00:00,15.276197004439863
2021-06-18 22:17:27+00:00,15.240869566589806
2021-07-04 22:17:29+00:00,28.30479776885286
2021-09-22 22:17:53+00:00,-3.6354693216927054
2021-10-24 22:18:01+00:00,8.054382917917996
2021-11-06 22:12:48+00:00,11.59087428682853
2021-11-09 22:17:58+00:00,9.164931075954867
2021-12-19 22:17:52+00:00,11.997405984319935
2022-05-04 22:17:26+00:00,21.59035720577006
2022-05-12 22:17:13+00:00,17.66099315729569
2022-06-05 22:17:39+00:00,26.602987253711245
2022-07-15 22:17:24+00:00,0.8715886657549061
2022-07-31 22:17:39+00:00,-0.3949547980671773
2022-09-01 22:17:49+00:00,9.309247025348672
2022-09-09 22:18:11+00:00,6.676495859899433
2022-09-17 22:17:54+00:00,16.241053780022984
2022-12-22 22:17:59+00:00,7.529264014918556
2023-01-04 20:25:07+00:00,-6.389884314846141
2023-02-08 22:18:06+00:00,-2.5819046110138864
2023-02-16 22:17:50+00:00,4.8950354599846815
2023-03-01 20:19:07+00:00,-3.9739412721444607
2023-03-04 22:17:37+00:00,-1.5990020514890024
2023-05-15 22:17:12+00:00,-0.021565296113278544
2023-05-23 22:16:53+00:00,-8.285030688738377
2023-06-08 22:17:00+00:00,0.6038974829199176
2023-06-16 22:16:54+00:00,-11.5367935424678
2023-07-02 22:17:05+00:00,-22.151466565231686
2023-07-10 22:17:17+00:00,-26.126142129463872
2023-09-20 22:17:40+00:00,-7.583957108169664
2023-10-22 22:17:50+00:00,-4.600624943038145
2023-11-15 22:17:47+00:00,-18.23968521272164
2023-12-09 22:17:50+00:00,-7.670508631149906
2023-12-17 22:17:48+00:00,-3.447689203086354
2024-02-03 22:17:41+00:00,-28.397204959139238
2024-02-19 22:17:39+00:00,16.99796489512995
2024-02-27 22:17:43+00:00,3.0652500846482442
2024-03-14 22:17:45+00:00,-12.331444567890317
2024-03-22 22:17:18+00:00,-13.905734847972793
2024-03-30 22:17:36+00:00,-2.089975986388861
2024-04-23 22:17:03+00:00,-10.298009656671898
2024-05-17 22:17:03+00:00,-9.422006137611135
2024-07-04 22:16:52+00:00,6.09607929367894
2024-07-12 22:17:00+00:00,19.092678517807073
2024-08-13 22:17:14+00:00,15.218998365248865
2024-08-21 22:17:19+00:00,9.22942151726582
2024-08-29 22:17:21+00:00,-8.564754345721985
2024-11-01 22:17:31+00:00,-1.6914716742659595
2024-11-25 22:17:51+00:00,16.47017237987649
2024-12-03 22:17:45+00:00,13.536460237565164
2025-01-12 22:17:45+00:00,6.117828443565712
2025-03-01 22:17:39+00:00,15.069224306289312
2025-03-09 22:17:26+00:00,24.071414721613486
2025-03-17 22:17:32+00:00,17.168533812387267
2025-03-25 22:17:16+00:00,17.696732394657698
2025-04-18 22:17:25+00:00,1.7061723273633462
2025-05-04 22:17:17+00:00,20.08880302019671
2025-05-12 22:16:59+00:00,8.791116823534086
2025-06-21 22:17:14+00:00,2.4089220529827724
2025-07-23 22:17:27+00:00,9.558596791808895
2025-08-16 22:17:38+00:00,-0.8362436577658177
