Year-Month,nzd0233_Average_Value
1999-08,350.6964651630611
1999-09,348.73022325914275
1999-10,346.39148384355923
2000-02,344.14838164186887
2000-03,342.72878546301644
2000-05,342.82938915945704
2000-07,343.790617304087
2000-08,345.3496132403473
2000-09,346.5984973926067
2000-11,346.8075640964834
2000-12,346.5256123869257
2001-01,346.030998429197
2001-03,345.40478864044286
2001-04,344.68152141911844
2001-07,344.55381877290426
2001-08,344.3589383106195
2001-09,344.36254340816504
2001-10,345.4245687266909
2002-02,346.19781016478726
2002-03,346.6177599826115
2002-04,347.804123956534
2002-05,349.4747271077989
2002-06,350.1835780451876
2002-08,350.80392129545334
2002-10,351.32790343090124
2002-11,351.70145743297286
2003-01,352.26953134254074
2003-02,353.29506873630885
2003-03,354.4551767051699
2003-04,355.6690021316744
2003-05,355.181595852338
2003-07,352.8730779115685
2003-08,350.3704262623256
2003-11,348.83897191953986
2003-12,348.2071099606594
2004-01,348.44900055748394
2004-02,348.9691836831941
2004-03,349.31283562726594
2004-04,352.512220319016
2004-05,359.52552280003493
2004-06,364.9382164471744
2004-07,363.6438515314943
2004-08,359.0198758567214
2004-09,353.78617542728944
2004-10,351.9882945795521
2004-11,351.87648672000046
2004-12,352.36264760412416
2005-01,353.0489563453148
2005-02,353.9492079999881
2005-03,355.1585780289405
2005-04,357.5071839917743
2005-05,358.6556692415767
2005-06,355.63722706926853
2005-07,355.2238650184079
2005-08,355.9957523453596
2005-09,357.14321720648525
2005-10,356.5130054790274
2005-11,356.7294212576934
2005-12,357.0389389768784
2006-02,357.84267544026466
2006-03,359.2514113030078
2006-04,356.7930505632237
2006-05,357.53158288061564
2006-06,360.87774808790203
2006-07,362.1628966286257
2006-08,359.5392802212444
2006-09,359.90438477827576
2006-10,361.8507301425405
2006-11,366.3434692547569
2006-12,365.10562362838454
2007-01,359.06781019208444
2007-02,357.7890849181649
2007-04,360.2590471676963
2007-05,361.9070146492307
2007-06,363.5743197647365
2007-07,364.97849543967493
2007-08,365.11343609669166
2007-10,363.74533326773474
2007-12,361.4683601438975
2008-01,358.40239828945965
2008-02,359.1591017348528
2008-03,361.1929035202158
2008-04,363.80547519365854
2008-05,366.84838420461995
2008-06,370.06264192234346
2008-07,373.0988482633071
2008-08,371.80633004189076
2008-09,365.5169939428408
2008-11,362.5064840808094
2009-01,361.84357303555294
2009-02,362.65281228704833
2009-03,364.7389178315486
2009-04,366.86645301139316
2009-05,367.66131413489006
2009-06,367.7172851860779
2009-07,367.5271455073447
2009-08,367.4392858976124
2009-09,366.9759330492792
2009-10,365.93784479562277
2009-11,365.0888625407523
2009-12,363.890099687018
2010-01,363.62847624241584
2010-03,364.47165894444515
2010-04,365.9990635239483
2010-05,367.6972063754044
2010-06,368.95804921509057
2010-07,370.5660238975251
2010-08,369.2194953378247
2010-10,367.6153710337782
2010-12,365.0743041188125
2011-01,362.7984695887578
2011-02,361.1087662016711
2011-03,362.498402035126
2011-04,363.9597565854222
2011-05,364.0850893750846
2011-06,363.28532295913624
2011-07,361.21808308019627
2011-08,358.96250037072116
2011-09,357.7224233376824
2011-10,358.3368373975659
2011-11,359.98841723454007
2012-04,361.4569897597804
2012-05,362.2124457254051
2012-06,361.87088633320013
2012-07,361.14454766709497
2012-08,359.56656373895464
2012-09,358.4439723040757
2012-10,359.04764590350965
2012-11,359.9346595057508
2012-12,360.87224457244787
2013-02,361.4843714586947
2013-03,361.65037466752875
2013-04,361.7610627686464
2013-05,363.95695246635404
2013-06,366.0417252731062
2013-07,362.4289342870302
2013-08,360.34509751950304
2013-09,360.1008418154147
2013-10,359.79279121554595
2013-11,359.78480135676483
2013-12,360.10819008071724
2014-01,361.4134017916197
2014-02,362.75453125347315
2014-03,365.15090618178345
2014-05,368.2023956433625
2014-06,364.1671311575203
2014-07,364.85336386993004
2014-08,368.42814541952487
2014-09,369.0972833683095
2014-10,367.3558060976311
2014-11,365.02758041868327
2014-12,363.5944105350204
2015-01,362.9743482470549
2015-02,362.95890712835984
2015-03,362.9303732992616
2015-04,364.17953213883237
2015-05,368.91650164948595
2015-06,372.9105243012025
2015-07,371.69425460827756
2015-08,368.81234268691264
2015-09,369.2960003907784
2015-10,369.77869457426397
2015-11,370.09155810107285
2015-12,368.72619857714574
2016-01,366.46254043212934
2016-02,366.08101742951897
2016-03,369.172968089253
2016-04,372.46979121445
2016-05,374.61236613724856
2016-06,375.153818134057
2016-07,374.01197426263224
2016-08,372.0649151622872
2016-09,371.23402291423685
2016-10,372.02171086753424
2016-11,371.69506279061085
2016-12,369.8177195073904
2017-01,369.2535885693589
2017-02,371.7861687651495
2017-04,373.5614986396118
2017-05,375.7240735911529
2017-06,379.90541051734084
2017-07,378.66819645300683
2017-08,374.83536055843194
2017-09,369.58246051980825
2017-10,366.7904608350625
2017-12,366.1282604712192
2018-02,368.0891567020417
2018-03,371.9410494430835
2018-04,374.5698787564454
2018-05,375.1200133880797
2018-06,375.52788344009514
2018-07,376.6071610508032
2018-08,373.909361582668
