Year-Month,monthly_anomaly,Value,Smooth_Value
2000-03,-2.151923319329181,1.3,0.9974780485570216
2000-04,2.160348235510719,1.2,0.8567624395208745
2000-05,-1.0238731299264747,0.4,0.7052965307330857
2000-08,-8.571019211259621,0.7,0.6953137205770475
2000-10,-9.826865418861226,1.1,0.9873674697231403
2001-04,-9.73966466125041,0.2,0.4533422017162376
2001-05,-6.473821677839077,-0.5,0.22925382366260705
2001-06,-9.556939440280585,0.3,0.07658308652256224
2002-01,-14.949220667691325,0.4,0.2031073164342442
2002-03,-6.424027621145767,0.2,0.11333712796710962
2002-04,-5.0061061294400915,-0.1,-0.027255469231961205
2002-07,-3.0892271160718785,-0.5,-0.4538436404008915
2002-11,1.2505090401534782,-0.5,-0.6064813094131212
2003-01,-1.3063764215953029,-0.2,-0.45249899873151095
2003-03,-4.325404740486923,0.3,-0.1886789119871837
2003-04,-5.532418899932739,-0.1,-0.07075798282055792
2003-05,-8.210147345092839,-0.3,0.026697666257798364
2003-08,-16.263007712140272,0.1,0.12182375246661391
2004-01,-21.880610683793616,-1.3,0.14922494305717174
2004-04,-8.922431796693873,-0.9,0.21016311525528858
2004-05,-10.881913781715424,1.0,0.20223054161656162
2004-06,-9.691979742659086,0.8,0.13258027181395865
2004-07,-9.096818870537778,-0.5,0.0008209385774929912
2004-08,-8.646138371342898,-0.3,-0.14290392219614906
2004-10,-5.660945324797329,-0.1,-0.4292531857642973
2004-12,-1.805752278251769,-0.8,-0.6911451868845325
2005-01,3.3049603953673774,0.3,-0.7713754587456078
2005-04,10.962944623826422,-0.6,-0.5661428288646643
2005-06,4.555539535004059,0.4,-0.1825643346238268
2005-08,-7.994333379394041,-0.3,0.16676715550807633
2005-09,-7.100145800476248,0.4,0.32819114688032336
2005-11,-9.82881697651073,-0.2,0.565958970983785
2006-01,-5.464857842753038,1.7,0.758321044061758
2006-05,-0.7388234248912934,-0.5,0.22279876102247764
2006-06,0.6976035344421317,0.2,-0.06326321198930013
2006-07,-1.446292862562175,-0.6,-0.32734792072369495
2006-08,-5.864029754352139,-1.0,-0.5222534642401323
2006-09,-2.6749039130630656,-0.6,-0.6214222915363693
2006-12,0.0239570853266986,-0.3,-0.48457116178780735
2007-03,13.491165290442732,0.2,-0.16399430184143654
2007-04,18.819865416711192,-0.1,-0.0739605235186841
2007-05,19.92207262270257,-0.1,0.013244605348805238
2007-07,15.427394366945176,-0.3,0.22543172938638112
2007-09,13.148366048053534,0.2,0.6001513743682013
2007-10,11.44985896833063,0.7,0.8510776163803396
2007-11,-1.4485194136952326,0.9,1.1081210010073335
2007-12,2.9558949982875258,1.7,1.3250725099594054
2008-01,3.726673632850332,1.8,1.439964863408059
2008-03,2.172645313958699,1.4,1.2565169796481643
2008-06,4.320174264192672,0.6,0.7656351746905473
2008-08,8.451795882166811,1.0,0.8855712340874637
2008-11,14.935980236894324,1.3,1.2252894710550624
2009-03,10.066268194617534,0.4,0.8689652381344863
2009-06,11.140161367431562,0.1,0.17593206362962072
2009-10,14.874961872505434,-1.2,-0.5946122955162467
2010-01,14.958594425735113,-1.1,-0.589129186251086
2010-02,8.855606973085782,-1.5,-0.3410227813426449
2010-03,6.1548589008520995,0.7,0.02933595641607628
2010-06,6.325212819518962,0.4,1.0985784069402929
2010-07,5.94683443749309,1.8,1.4122056871946334
2010-08,5.9062488494758485,1.8,1.676374763691785
2010-11,8.003388482428432,1.3,2.1568579148420213
2010-12,5.755522892941426,2.9,2.2492147414118793
2011-01,2.9156515906384715,2.3,2.2475111925420204
2011-02,0.22584886049895472,2.7,2.1364395857394176
2011-03,0.1473375574611249,2.5,1.904666524391727
2011-05,-3.798444301291959,0.4,1.2494432349886826
2011-08,-8.678447525482245,0.4,0.8551994327592396
2011-10,-3.766761558659581,0.8,1.0057570705426957
2011-11,2.6140492503274846,1.1,1.0870910394507427
2012-01,5.988560185583018,1.1,0.9827322189258374
2012-02,5.0194031689943435,0.5,0.7868109520151152
2012-03,6.899531866691384,0.7,0.5678513891090204
2012-06,-6.137289246208865,0.4,0.11367722462894639
2012-11,-3.6295029005808024,0.3,0.02415776726862901
2012-12,3.642768654259084,-0.6,0.05798560791638447
2013-01,4.586468780527559,-0.1,0.1529094260357312
2013-05,4.775522825462888,0.8,0.6463914528190591
2013-06,5.377934877538014,1.2,0.661998500224929
2013-07,0.7132802208569698,0.8,0.6135490120842552
2013-08,-4.3950981611688835,0.2,0.5354053189964578
2013-10,-2.421723003333304,-0.1,0.458558722076707
2013-12,-4.287569210934907,0.1,0.5459151448796871
2014-02,-5.423676038120884,0.1,0.6084854039016595
2014-03,-1.8242616261381284,0.9,0.5770939345100171
2014-04,-5.280950817151057,0.8,0.4785693679182971
2014-05,-7.6601078337397315,0.5,0.3087243777634481
2014-07,-8.476343358622742,-0.2,-0.14984256729770234
2015-01,-7.655246204007613,-0.8,-0.33506237684231677
2015-06,-3.5489527786566373,0.6,-0.4799067478636654
2015-07,-2.1759669381024573,-1.1,-0.7414429818090997
2015-08,-2.0594096689768433,-1.4,-0.9900579081851357
2015-10,3.165197789551463,-1.7,-1.2696828233170896
2015-12,11.996851581949862,-0.6,-1.278118396293047
2016-08,8.705641783110554,0.7,0.4483912568699395
2016-10,13.178756321361789,-0.3,0.36459983300662113
2016-12,14.806220922747244,0.3,0.23936310744370476
2017-03,23.296153349708447,0.9,0.25517769716235794
2017-06,24.183292982661015,0.4,0.4411314833263501
2017-08,22.845693235197956,0.5,0.5856377287871604
2017-09,19.715886281743526,0.6,0.6285420346415975
2018-02,9.093543929674537,-0.5,0.5391702481235088
2018-04,-12.8604843892171,0.5,0.43713012545191565
2018-06,-13.491623390827321,0.1,0.1947980026961269
2018-08,-9.742762392437552,-0.3,-0.020049283348166018
2018-11,-0.8774406481949405,-0.1,-0.012652182004692534
2019-01,16.423498858489165,-0.0,-0.05275238829195216
2019-02,18.970023953190523,-1.4,-0.10313354217818478
2019-04,21.85605998314741,0.1,-0.11832666483368122
2019-05,21.87472793499161,-0.4,-0.14920513821124495
2019-11,25.95972148661106,-0.8,-0.4804711313507992
2019-12,19.439168073018074,-0.6,-0.3820936146488927
2020-01,17.939296770715107,0.2,-0.24134807252314394
2020-02,18.98864683384934,-0.1,-0.09536382754269421
2020-03,19.781664848827788,0.1,0.05214727276315601
2020-09,8.368086971875801,0.9,0.8789226479331299
2020-10,1.5253263522914342,0.5,0.9898386005077094
2021-01,8.959348222802516,1.9,1.1765353282296869
2021-04,30.143955681330823,0.3,0.7852165416644682
