Year-Month,monthly_anomaly
1999-12,-1.9924893449675187
2000-01,4.48730093749719
2000-03,5.074225674671908
2000-07,5.932710740788888
2000-08,1.3409742277569623
2000-09,-0.626891317533033
2000-11,0.8183227255125911
2001-03,6.8832744767393805
2001-06,9.600446611965838
2001-08,12.612780037514884
2001-09,15.689906956121602
2002-02,21.838429702755032
2002-03,15.264573807219685
2002-08,-4.798163624314352
2002-10,1.0251073987570105
2002-12,3.773217131505794
2003-02,-1.8563924629194224
2003-03,-0.49120856428697207
2003-04,-2.1566472186349626
2003-07,-5.9279315211890395
2003-11,-0.9393545057558306
2003-12,0.022273469676557585
2004-03,-0.3187613612903645
2004-04,-1.7521220817030385
2004-05,-3.0445037560252945
2004-06,-5.8928682444896126
2004-07,-8.258160680721609
2004-08,-7.245227310501993
2004-09,-9.674552004798496
2004-11,-10.600620748230236
2004-12,-9.748992772797845
2005-01,-3.16555292330061
2005-02,-0.9615593564703717
2005-03,-0.30834159148095863
2005-04,1.9079019984032148
2005-05,1.1364111889067958
2005-08,-0.8943992908172675
2005-09,-4.4027461950405735
2005-10,-2.967723586730693
2005-11,-2.0204429139046973
2006-01,-4.367156818626755
2006-02,-2.59746432706533
2006-03,0.24709701858667554
2006-05,-0.5020437770773774
2006-06,-2.235477606548054
2006-07,-3.1455318753478245
2006-12,-1.8973317093595412
2007-01,13.911293988655132
2007-02,9.492701824086081
2007-04,9.318272739260859
2007-05,7.972173851415965
2007-09,5.918100880681529
2007-10,-5.276707684582727
2007-12,1.7420622816629585
2008-02,1.0640279099470948
2008-03,1.4131053846313588
2008-05,1.8653479489982459
2008-08,-6.894163248141514
2008-10,-6.420892225070154
2010-01,-12.109523571686085
2010-03,-5.460394842252921
2010-05,-3.741309831465361
2010-06,-4.740795816084453
2010-09,-7.068308636316126
2010-10,-5.159154284522208
2010-11,-3.9330795210639184
2010-12,-3.844527744934685
2011-01,0.5168136358527771
2011-02,0.16650028582713733
2011-03,0.3291261476081703
2011-09,9.233897714363202
2012-02,13.092653398191452
2012-04,-0.6306852486633087
2012-05,0.32934919855346195
2012-08,-3.4923270256521364
2012-09,1.4073805381158668
2013-01,7.258791438349175
2013-03,8.87591835695589
2013-04,6.465479452483353
2013-05,6.301308762530676
2013-06,3.9505249192276444
2013-07,3.7089421604150017
2013-08,2.2778508086733984
2013-09,3.2643174937832087
2013-11,2.0501993064290227
2013-12,3.025552031487351
2014-01,2.7468649623778703
2014-02,2.7676171451910054
2014-03,0.8482080376815563
2014-04,0.37316884108837034
2014-05,-1.2778531696468811
2014-06,-0.656071439995204
2014-07,-3.096917088201297
2014-08,-3.6036536012332245
2014-09,-1.7890229145748595
2014-12,-1.2095158377226312
2015-01,2.4764820486260195
2015-02,1.9967578965747026
2015-04,0.9942149319298736
2015-05,2.0576547814271042
2015-06,1.4652429626916852
2015-07,0.4898043083436873
2015-09,-1.87626443508804
2015-12,-2.940858957306671
2016-01,-2.211473974183826
2016-02,1.161459396035787
2016-03,5.142184530538142
2016-04,4.094561592681277
2016-05,3.514115402229991
2016-06,3.397617056630291
2016-08,1.9413488370006113
2016-09,3.571163927650337
2016-10,1.8782983823603399
2016-12,0.11214522571567181
2017-01,0.14031676336751103
2017-02,-0.7710971690192542
2017-04,-2.7646003394962806
2017-05,-0.7214981428507885
2017-06,-3.6099395084247545
2017-07,-4.505953983056719
2017-08,-5.02561633020497
2017-10,-6.198766775623669
2017-11,-5.8389974069526005
2017-12,-2.781386617378147
2018-01,-0.7555424852487846
2018-03,1.7252247697709262
2018-04,2.4284957928422886
2018-06,4.655652855862173
2018-08,2.455144860507828
2018-09,1.4233013259530887
2018-10,3.1409196516308304
2018-12,3.5558186501345808
2019-01,0.06117891129619854
2019-02,0.18872086522321804
2019-03,0.5732364888965609
2019-04,-0.7816431118902715
2019-06,-2.362053316341337
2019-07,-1.3098069349993227
2019-08,1.4824963461365521
2019-09,0.5293006840981086
2019-11,1.6706551898964566
2020-01,-0.2655804327654612
2020-02,2.280649779428355
2020-03,1.793841383615725
2020-05,2.3766352245645175
2020-07,2.0813280877650633
2020-08,-1.638752371576668
2020-09,-4.67934647466018
2020-10,-4.835297449872844
2020-11,-4.261597761111382
2020-12,-4.015104320620872
2021-01,-3.193783853627061
2021-02,2.6070001086356345
2021-03,4.046587332670312
2021-04,4.445365593057656
2021-05,4.904898488812728
2021-06,5.485088229032241
2021-07,5.340114226374583
2021-08,-1.559214235973577
2021-09,-4.776135026657142
2021-10,-5.49883682906996
2021-11,-4.141057213069628
2021-12,-3.6497768791468714
2022-01,-2.126746535542169
2022-02,0.5463366945053655
2022-03,0.12346248343459394
2022-04,0.6753746009573192
2022-05,0.8650013932243078
2022-06,-0.5395960126678766
2022-07,-1.7017545917644887
2022-08,-2.966318835850164
2022-09,-4.32993932866718
2022-10,-5.120189558292707
2022-11,-4.51612338776338
2022-12,-2.554253855866303
2023-02,0.30112147750190205
2023-03,2.1116747608517956
2023-04,3.601999901115254
2023-06,4.771226982947979
2023-07,1.9409496189225683
2023-08,-1.3354889953094906
2023-09,-4.827714841877047
2023-10,-7.686563201309098
2023-11,-5.080025168517419
2024-01,-1.8401966406975072
2024-02,1.1039412565328772
2024-05,3.0346004793119605
2024-06,2.5468962243445503
2024-07,0.3491919693771345
2024-09,-3.552683225667499
2024-10,-1.4760477141318196
2024-11,-0.12610951903488252
2024-12,-0.40374443299594626
2025-01,1.2856505982646216
2025-02,1.6577750048369058
2025-03,2.094656219908107
2025-04,3.518803035598725
2025-05,3.400108430385958
2025-06,3.655061697689473
2025-07,3.716957984967256
2025-08,4.047136859530845
2025-09,3.8249139634967517
2025-11,3.3887326691144324
2025-12,3.681440937432887
