Year-Month,monthly_anomaly,Value,Smooth_Value
2010-01,-0.8007694759944818,-1.1,-0.9897872364304615
2010-03,-1.8505661203638524,0.7,0.01359964068467534
2010-04,-0.7533809878495025,1.2,0.56304692846665
2010-05,-0.05984050646986578,0.9,0.8891734668229551
2010-07,10.585737546588106,1.8,1.4692567370828828
2010-08,11.16683789456921,1.8,1.717931296752732
2010-10,15.570715967404942,1.7,1.9321060537712973
2011-01,16.266421256370936,2.3,2.4604497365213556
2011-02,10.803710745076541,2.7,2.4253285725820106
2011-03,11.079470200922254,2.5,2.1330970884837077
2011-07,6.650197938964996,1.0,0.5982844462097672
2011-09,-8.962281530203049,1.0,0.8404190813216383
2011-11,-17.19362937783406,1.1,1.3178896869862748
2011-12,-9.945004565259897,2.5,1.440062021244684
2012-03,-3.6998586975470587,0.7,0.4786429161193211
2012-06,-9.035074001592239,0.4,0.05943381364569758
2012-09,4.226785758039341,0.2,0.07841439070791689
2012-10,-3.292559066950303,0.3,0.07657435479577653
2012-12,-2.3408290096517814,-0.6,-0.08734184182925653
2013-01,1.1563567235232273,-0.1,0.0008938703072879153
2013-02,4.129448440583026,-0.2,0.2379575553192767
2013-03,5.99404746582741,1.5,0.5541443370034689
2013-05,7.002789813084238,0.8,0.8064724511421395
2013-06,7.89778991463348,1.2,0.8216744786762366
2013-07,4.590175184770964,0.8,0.6740416633019274
2013-08,1.0719840127943403,0.2,0.4551861576351097
2013-09,1.851528119384962,0.3,0.3096360433429728
2013-10,-2.04663124457494,-0.1,0.27471401207029705
2013-11,-0.505081321081507,0.7,0.38369459001891676
2014-01,-2.593808699407371,1.4,0.6696643459024141
2014-02,-1.2846607649756787,0.1,0.6908612920560041
2014-03,-1.0054113132123395,0.9,0.7183132235971011
2014-04,1.446226752971325,0.8,0.6460853225546503
2014-05,1.5910669492897913,0.5,0.4445705855486947
2014-06,1.7685783886281154,0.2,0.14882258161675058
2014-07,0.3121525278670459,-0.2,-0.1828188571475681
2014-08,0.9945682586404082,-0.7,-0.47051392722209645
2014-09,-0.9333383865835947,-0.7,-0.6416407366579129
2014-10,-1.278370222134721,-0.6,-0.719986008161615
2014-11,-2.0468673209014736,-0.9,-0.7538535763630698
