Year-Month,nzd0046_Average_Value
1999-08,9.046235129485613
2000-02,9.085501940983926
2000-04,8.749572355301444
2000-05,7.596910179561749
2000-08,5.400730973871621
2000-09,4.456183830994522
2000-10,5.104367516561488
2001-01,6.527504326331122
2001-06,7.619262625615188
2002-03,8.003088837928996
2002-04,6.7744864109438465
2002-07,1.8908265942888507
2002-08,-1.4104779984935671
2002-10,-1.5695979215291302
2002-11,-0.46187823656155125
2003-01,1.9551944945276702
2003-04,4.479351739196364
2003-05,7.728168853945045
2003-12,9.680895529439967
2004-02,10.288848269024639
2004-05,10.256065064252672
2004-06,7.950604332872036
2004-11,5.469826306249938
2005-01,6.463649878565956
2005-02,9.771555561881218
2005-03,13.495697435745509
2005-04,13.765536419182938
2005-06,9.395146935602934
2005-08,3.243818577611378
2005-09,0.1231078353040238
2005-11,-1.3561697823137684
2006-01,-1.431534678200327
2006-04,-3.15602366005547
2006-07,-6.457601253005811
2006-08,-10.385847091775439
2006-09,-13.19616205998187
2006-11,-13.37498311123151
2006-12,-9.280664942726588
2007-04,-4.842305998860361
2007-05,-1.7575025918562464
2007-11,-0.9747647320470928
2008-04,-1.6182333335754864
2008-08,-7.4184261743760676
2008-11,-14.352656535917646
2009-01,-15.474319491848295
2009-03,-16.219077447589978
2009-05,-17.56676734309576
2009-09,-17.909788257968525
2009-10,-16.665668126277158
2009-11,-13.734785511608528
2009-12,-8.915101086784151
2010-02,-2.0718233906921775
2010-03,3.363361503841772
2010-04,5.316433439575676
2010-06,6.680505464193075
2010-07,7.760554098086389
2010-11,9.125552979510617
2011-02,9.90978707788131
2011-03,7.971741636168657
2011-04,3.41369785395991
2011-05,-2.3841207774297697
2011-07,-7.713548946051883
2011-08,-12.263897930082738
2011-09,-15.56588244705398
2011-11,-16.80613716483404
2012-01,-16.905617863200447
2012-05,-16.71824894447085
2012-09,-16.331537977732967
2012-10,-15.204555947778841
2012-11,-12.423905245208777
2012-12,-9.335645794640795
2013-04,-8.577037132560065
2013-05,-9.995753497452345
2013-06,-13.694223541088327
2013-07,-12.694105024205141
2013-08,-10.162434284349173
2013-10,-4.232025409866858
2013-11,5.06626008075666
2013-12,9.442847787402119
2014-02,11.495192144585957
2014-04,8.129709945985262
2014-05,2.9811166570426826
2014-07,-2.9826863818077625
2015-07,-8.003660804141354
2015-08,-10.212939433578526
2015-10,-8.951869526377639
2015-12,-3.244974632719853
2016-01,1.812597677238662
2016-04,2.990116375291377
2016-05,1.9846042890757387
2017-01,0.10936273797977414
2017-03,-4.333000305948575
2017-09,-10.612850628414247
2018-05,-12.284931015256692
2018-07,-8.820096579594717
2018-08,-5.115541092271453
2019-01,-3.2594651801544554
2019-05,-2.9316616451086275
2019-10,-3.505142763392446
2019-11,-3.3490104044434026
2019-12,-1.6398634611721081
2020-01,2.010143969469585
2020-02,5.1177538217953185
2020-03,6.8073762272927825
2020-04,7.497427190395685
2020-05,7.695444260275291
2020-07,7.25817974143132
2020-09,7.46388608543444
2021-01,8.452018199874141
2021-03,10.577860205881377
2021-04,11.955394917238369
2021-05,12.414473009233088
2021-07,12.024116606181176
2021-09,11.012975335492092
2022-02,10.77844587577293
2022-05,11.176576291912992
2022-06,9.997192210098584
2022-07,8.028782562839265
2022-09,6.621286137189011
2022-11,7.038922002344293
2022-12,8.170394273229183
2023-01,8.459329048223983
2023-02,5.4159321649003
2023-03,0.37030169267617236
2023-05,-4.738229925380338
2023-06,-10.777252946298805
2023-07,-18.766230446961686
2023-09,-17.99650263861488
2023-11,-15.188642274528728
2023-12,-11.998357775003848
2024-02,-7.897332504857079
2024-03,-5.001948420162497
2024-04,-4.101428983905341
2024-05,-2.8240887856921617
2024-06,-0.37511019694246683
2024-07,3.951945875238966
2024-08,7.313146471079098
2024-11,10.365350694944402
2024-12,12.925042671662307
2025-01,15.222342933894797
2025-02,17.142219448969023
2025-03,17.04623707194023
2025-04,13.690051818098176
2025-05,10.65946672516143
2025-06,5.574567392169915
2025-07,4.559986093152083
2025-08,5.037158468442872
