Year-Month,nzd0036_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,3.9067980595626737,1,5.958098028086802,-2.051299968524128,-1.1
2010-02,-2.4331404684855924,2,5.078061492273538,-7.511201960759131,-1.5
2010-03,5.078723654397592,3,5.0633544189152415,0.015369235482350696,0.7
2010-05,-6.176736323252376,5,0.14634879873001436,-6.32308512198239,0.9
2010-06,-23.17290825986271,6,-4.250449102339619,-18.92245915752309,0.4
2010-07,-12.606897028570172,7,-4.693687060258737,-7.913209968311435,1.8
2010-09,-15.786619254829455,9,-5.032377608970359,-10.754241645859096,2.2
2010-10,-13.906640726582594,10,-4.905508830209609,-9.001131896372986,1.7
2010-11,2.2765198797489066,11,0.25073952372100067,2.025780356027906,1.3
2011-01,-1.8527077280936073,1,5.958098028086802,-7.810805756180409,2.3
2011-02,-17.370408884784087,2,5.078061492273538,-22.448470377057625,2.7
2011-03,-4.279983395119453,3,5.0633544189152415,-9.343337814034694,2.5
2011-04,-7.814030508886385,4,5.93389307539371,-13.747923584280095,1.9
2011-08,-2.7098647251788845,8,-7.56790259273069,4.858037867551806,0.4
2011-09,-4.572795183235957,9,-5.032377608970359,0.45958242573440167,1.0
2011-11,-5.467188256287238,11,0.25073952372100067,-5.717927780008239,1.1
2012-02,-18.58367145832646,2,5.078061492273538,-23.661732950599998,0.5
2012-04,-5.961427984774065,4,5.93389307539371,-11.895321060167776,-0.3
2012-05,-7.705004337393874,5,0.14634879873001436,-7.851353136123889,0.0
2012-10,-11.62073440119807,10,-4.905508830209609,-6.715225570988462,0.3
2012-11,-7.733613015808398,11,0.25073952372100067,-7.984352539529399,0.3
2013-02,2.009868738041052,2,5.078061492273538,-3.0681927542324865,-0.2
2013-04,7.51832933376336,4,5.93389307539371,1.5844362583696494,0.2
2013-05,-2.268718598910255,5,0.14634879873001436,-2.4150673976402692,0.8
2013-06,-12.846235585717366,6,-4.250449102339619,-8.595786483377747,1.2
2013-07,6.304171935352443,7,-4.693687060258737,10.99785899561118,0.8
2013-08,-14.550904269269374,8,-7.56790259273069,-6.9830016765386835,0.2
2013-09,-4.517459150110017,9,-5.032377608970359,0.5149184588603415,0.3
2013-10,1.0178515751573747,10,-4.905508830209609,5.923360405366983,-0.1
2013-11,2.6047133935558366,11,0.25073952372100067,2.353973869834836,0.7
2013-12,-1.9830991169912726,12,2.5601995833434863,-4.543298700334759,0.1
2014-01,13.504949598972177,1,5.958098028086802,7.546851570885375,1.4
2014-02,2.7896649816023307,2,5.078061492273538,-2.2883965106712076,0.1
2014-03,4.574768978892363,3,5.0633544189152415,-0.4885854400228782,0.9
2014-04,3.7701867740286694,4,5.93389307539371,-2.163706301365041,0.8
2014-05,1.5042127960849125,5,0.14634879873001436,1.3578639973548983,0.5
2014-06,-27.66389212440104,6,-4.250449102339619,-23.413443022061422,0.2
2014-07,-2.669267896212695,7,-4.693687060258737,2.0244191640460425,-0.2
2014-09,-13.890587140891451,9,-5.032377608970359,-8.858209531921093,-0.7
2014-10,-3.4452472173654596,10,-4.905508830209609,1.4602616128441492,-0.6
