Year-Month,dates,monthly_anomaly,nzd0115_Average_Value,Value,Smooth_Value
2000-12,2000-12-02 22:02:09.000000000,435.06975073446887,420.84796824409244,0.8,1.1526164932394691
2001-03,2001-03-24 22:01:59.000000000,431.9603876722406,421.14503506666637,0.9,0.722322448279438
2001-11,2001-11-03 22:00:10.000000000,386.7459432419432,421.7704459177493,0.7,0.12259466968714453
2002-01,2002-01-22 22:00:40.000000000,431.28451762523184,424.5823587092599,0.4,0.23509956236746107
2002-04,2002-04-12 22:00:37.000000000,431.43460105736517,427.54731994469375,-0.1,-0.013956437143125194
2002-06,2002-06-15 22:00:19.000000000,433.43050748304205,429.37656045154347,0.2,-0.3280487827325997
2002-08,2002-08-10 21:59:59.000000000,441.00837236470625,427.93207641198484,-1.0,-0.578878292374044
2002-09,2002-09-19 21:59:35.000000000,400.01892913597686,422.9586178351468,-0.6,-0.6284752334702429
2002-12,2002-12-24 22:00:09.000000000,416.9422641150433,420.6357528124868,-1.1,-0.5715732408296883
2003-01,2003-01-25 22:00:18.000000000,404.59908441751355,419.6329053303778,-0.2,-0.4623099719849417
2003-02,2003-02-10 22:00:29.000000000,434.63787597544064,419.49026651109,-0.7,-0.3289967811973743
2003-08,2003-08-13 21:48:45.000000000,427.2501038376038,418.07760293102046,0.1,0.1250263344373116
2003-11,2003-11-09 22:00:18.000000000,425.97666334382984,414.947748884827,-0.3,0.0831916616081652
2004-05,2004-05-03 22:00:59.000000000,415.02653185516635,410.6727054345656,1.0,0.2275696385160732
2004-06,2004-06-08 21:57:03.000000000,383.82644428424624,406.70523070149017,0.8,0.15971909848107424
2004-07,2004-07-14 21:54:07.000000000,428.3825147941706,409.4718942726101,-0.5,0.015232943054413549
2004-10,2004-10-18 21:56:23.000000000,419.9409191813089,413.5809526713519,-0.1,-0.4249601767770454
2005-02,2005-02-15 22:01:25.000000000,402.93461723438577,417.9859278087109,-3.1,-0.8508679657622821
2005-03,2005-03-11 21:58:44.000000000,431.74590763292844,422.69168242192484,0.3,-0.7363788458811699
2005-04,2005-04-12 21:58:55.000000000,440.2698208169887,426.03071140663985,-0.6,-0.5786116602908132
2005-05,2005-05-06 22:01:25.000000000,425.0514576382223,427.34153468194677,-0.8,-0.3860343736470225
2005-07,2005-07-17 21:59:35.000000000,425.2786385149671,427.5447954347531,0.2,0.01417653471209615
