Year-Month,monthly_anomaly,Value
2022-10,-15.377272240178144,1.7
2022-11,-12.163489006855416,0.3
2022-12,-6.34464142612898,2.1
2023-01,2.6676911360414177,1.4
2023-02,12.224099349420278,1.4
2023-03,12.466709910967005,0.2
2023-04,13.161673644445656,0.2
2023-05,14.069445494188143,-1.0
2023-06,10.66838382445453,0.3
2023-07,6.709413382913725,-0.3
2023-08,4.894064047126832,-0.8
2023-09,7.581109102794915,-1.3
2023-10,8.063441664965309,-0.5
2023-11,7.204471223424518,-0.8
2023-12,7.743015640888792,-0.2
2024-01,9.723373553087802,0.5
2024-02,10.744998867272304,-1.4
2024-03,10.068709924811412,0.4
2024-04,10.606315134479061,-0.2
2024-05,10.345102481430441,0.5
2024-06,9.590677494435095,0.0
2024-07,6.985070370156021,-0.7
2024-08,7.925372336786052,0.9
2024-09,9.958462607673155,-0.1
2024-10,10.438856121597889,0.5
2024-11,10.728718800655814,0.5
2024-12,11.196369783970828,1.2
