Year-Month,nzd0324_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2010-03,-2.6661729080488885,3,-0.33980761642779256,-2.326365291621096,0.7,0.05377544749432832
2010-04,-1.747174115313876,4,-0.818176344519341,-0.928997770794535,1.2,0.35672564771543397
2010-05,-1.7794413033119387,5,-0.9196970398867289,-0.8597442634252098,0.9,0.6752677659650166
2010-06,-2.1511404681005892,6,-1.8409905774908533,-0.31014989060973597,0.4,0.9930585383243549
2010-07,-3.4711964041465158,7,-2.2444363731788863,-1.2267600309676294,1.8,1.2999972629312548
2010-08,-4.230588307396816,8,-1.7518505360167185,-2.4787377713800973,1.8,1.5695093896367354
2010-09,-3.406957296212572,9,-0.4799923076633347,-2.9269649885492375,2.2,1.7889093332103907
2010-10,-1.6407021747579098,10,0.5343753997232468,-2.175077574481157,1.7,1.9519140253763514
2011-01,-0.5524101812401401,1,2.374416448703636,-2.9268266299437764,2.3,2.1047145490955637
2011-02,-0.20520927554158874,2,0.5468849941172264,-0.7520942696588151,2.7,2.0094786432935936
2011-05,0.03304205744421042,5,-0.9196970398867289,0.9527390973309393,0.4,1.392353889154236
2011-06,0.06795779464269905,6,-1.8409905774908533,1.9089483721335523,0.2,1.2037822148614674
2011-07,-0.09569300051547208,7,-2.2444363731788863,2.1487433726634144,1.0,1.076927085489946
2011-08,-0.8453212931667856,8,-1.7518505360167185,0.9065292428499329,0.4,1.0055434492382593
2011-09,-3.0912616854300183,9,-0.4799923076633347,-2.6112693777666838,1.0,0.9812493908191638
2011-10,-3.9587326509457137,10,0.5343753997232468,-4.49310805066896,0.8,0.9788423435776874
2011-11,-3.731613290500073,11,2.470130897365006,-6.20174418786508,1.1,0.9736405911138795
2012-01,-3.7971274071879257,1,2.374416448703636,-6.171543855891562,1.1,0.8397647169910095
2012-03,-4.176406205124837,3,-0.33980761642779256,-3.8365985886970444,0.7,0.5480023178061738
2012-04,-4.5369703451329855,4,-0.818176344519341,-3.7187940006136446,-0.3,0.3959191071264236
2012-05,-4.620549668468035,5,-0.9196970398867289,-3.7008526285813064,0.0,0.269144118918578
2012-06,-4.524611521767348,6,-1.8409905774908533,-2.6836209442764947,0.4,0.1714839787308447
2012-08,-4.002048528433888,8,-1.7518505360167185,-2.25019799241717,-0.2,0.05517750976395274
2012-09,-3.2515236836483288,9,-0.4799923076633347,-2.771531375984994,0.2,0.03912984091774258
2012-11,-2.082380028066316,11,2.470130897365006,-4.5525109254313225,0.3,0.06696415665332156
2012-12,-0.206382613215748,12,1.8201334828716735,-2.0265160960874216,-0.6,0.11256029571002404
2013-01,1.1991690686850849,1,2.374416448703636,-1.1752473800185512,-0.1,0.19163325403298223
2013-03,0.4201529711714527,3,-0.33980761642779256,0.7599605875992452,1.5,0.4064810518562061
2013-04,-1.3558961640939016,4,-0.818176344519341,-0.5377198195745606,0.2,0.4944825475055453
2013-05,-2.5621751184765156,5,-0.9196970398867289,-1.6424780785897868,0.8,0.5588906247797535
2013-06,-4.760314731264931,6,-1.8409905774908533,-2.9193241537740784,1.2,0.5911352323489076
2013-07,-5.655318652503198,7,-2.2444363731788863,-3.410882279324312,0.8,0.5893438015280912
2013-09,-5.530828330896573,9,-0.4799923076633347,-5.050836023233238,0.3,0.5496657518956664
2013-10,-4.26876624762854,10,0.5343753997232468,-4.8031416473517865,-0.1,0.5433252528920337
2013-11,-1.087006023611629,11,2.470130897365006,-3.5571369209766353,0.7,0.5532542342708374
2013-12,1.2028629293412576,12,1.8201334828716735,-0.6172705535304159,0.1,0.565301607555227
2014-01,1.573483929407101,1,2.374416448703636,-0.8009325192965351,1.4,0.5693925555386073
2014-02,0.4629952660710986,2,0.5468849941172264,-0.08388972804612777,0.1,0.5425272163600707
2014-03,-2.6274012788927252,3,-0.33980761642779256,-2.287593662464933,0.9,0.48477815717152684
2014-05,-2.368614753877524,5,-0.9196970398867289,-1.4489177139907952,0.5,0.23928339674394605
2014-06,-0.3239954835875056,6,-1.8409905774908533,1.5169950939033476,0.2,0.06172348898896588
2014-07,-0.2747457520688487,7,-2.2444363731788863,1.9696906211100376,-0.2,-0.13064036401825344
2014-08,-0.595125141166454,8,-1.7518505360167185,1.1567253948502645,-0.7,-0.31585331128448957
2014-09,-2.212231252047916,9,-0.4799923076633347,-1.7322389443845811,-0.7,-0.47388715837156903
2014-10,-3.6302799116144797,10,0.5343753997232468,-4.164655311337727,-0.6,-0.5953844521945266
2014-11,-2.3766006575354246,11,2.470130897365006,-4.846731554900431,-0.9,-0.677268651935854
2014-12,-0.8889198797701671,12,1.8201334828716735,-2.7090533626418405,-0.6,-0.716591426439305
