Year-Month,nzd0286_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
2000-05,-4.2061288679236615,5,-0.13649039200870117,-4.06963847591496,0.4,0.6682251425375931
2000-08,-1.812665400167257,8,-2.8929581074982065,1.0802927073309494,0.7,0.6533876947298695
2000-11,0.6889604458089111,11,0.6231951620782654,0.06576528373064572,1.8,1.1329008364746243
2001-04,4.182641340864727,4,2.3817862414070268,1.8008550994577002,0.2,0.4376799458297985
2001-05,6.011597008959822,5,-0.13649039200870117,6.148087400968524,-0.5,0.18949545768888398
2001-07,4.444611413699057,7,-1.7682803888671177,6.212891802566175,-0.2,-0.058454774185066824
2001-09,1.2956956514338487,9,-2.5106193458898813,3.80631499732373,0.2,-0.02296703966542569
2001-10,-4.054230197913128,10,-0.4839140966297131,-3.570316101283415,-0.0,0.04919194127091873
2002-02,-7.829470833803291,2,2.589998544893701,-10.419469378696991,1.1,0.24345402761200755
2002-09,-9.063899491620035,9,-2.5106193458898813,-6.553280145730153,-0.6,-0.6284752334702429
2002-11,-7.595861269301229,11,0.6231951620782654,-8.219056431379494,-0.5,-0.6219976552700359
2003-01,-5.274419796813834,1,0.5663296835850423,-5.840749480398877,-0.2,-0.4623099719849417
2003-02,-3.430998393019459,2,2.589998544893701,-6.02099693791316,-0.7,-0.3289967811973743
2003-05,-1.004506127698272,5,-0.13649039200870117,-0.8680157356895709,-0.3,0.04694898633143355
2003-08,2.2381611610743444,8,-2.8929581074982065,5.131119268572551,0.1,0.1250263344373116
2003-09,4.320913246861391,9,-2.5106193458898813,6.831532592751272,-0.1,0.09077050066461818
2003-10,5.370235710046502,10,-0.4839140966297131,5.854149806676215,0.0,0.07414377277007737
2003-11,7.6498513602100155,11,0.6231951620782654,7.02665619813175,-0.3,0.0831916616081652
2003-12,14.222668800962955,12,0.914903729886445,13.30776507107651,1.1,0.11772148105890402
2004-02,15.343299026152167,2,2.589998544893701,12.753300481258465,1.2,0.20129081981936306
2004-03,12.604884755255839,3,2.593042709544516,10.011842045711322,0.4,0.22363496921727863
2004-05,8.191752373260336,5,-0.13649039200870117,8.328242765269037,1.0,0.2275696385160732
2004-06,3.260012023856374,6,-1.9930282989553,5.253040322811674,0.8,0.15971909848107424
2004-07,-1.2422554084174338,7,-1.7682803888671177,0.5260249804496839,-0.5,0.015232943054413549
2004-08,-4.613635732124771,8,-2.8929581074982065,-1.7206776246265645,-0.3,-0.1358578806443562
2004-09,-3.7333328565400445,9,-2.5106193458898813,-1.2227135106501632,-0.3,-0.28077053027950555
2004-11,-0.5493102473169288,11,0.6231951620782654,-1.1725054093951943,-0.7,-0.5760185988097057
2005-02,1.1281959388519684,2,2.589998544893701,-1.4618026060417324,-3.1,-0.8508679657622821
2005-05,0.7709087960041895,5,-0.13649039200870117,0.9073991880128907,-0.8,-0.3860343736470225
2005-06,0.09961710111450048,6,-1.9930282989553,2.0926454000698005,0.4,-0.16949143279551832
2005-07,-0.34003307538332195,7,-1.7682803888671177,1.4282473134837956,0.2,0.01417653471209615
2005-08,-0.05143566082786448,8,-2.8929581074982065,2.841522446670342,-0.3,0.17140572719038086
2005-09,0.28722100106465537,9,-2.5106193458898813,2.7978403469545365,0.4,0.3292793946525564
2005-10,0.6032288950128232,10,-0.4839140966297131,1.0871429916425361,1.2,0.4625023729795763
2005-11,1.428416023707189,11,0.6231951620782654,0.8052208616289236,-0.2,0.5536373430910003
2006-01,2.721607601503905,1,0.5663296835850423,2.1552779179188626,1.7,0.7839332228998178
2006-02,3.3330748594704893,2,2.589998544893701,0.7430763145767885,0.1,0.8105005390110417
2006-03,2.8896876478657707,3,2.593042709544516,0.2966449383212546,1.8,0.7553153397555725
2006-04,0.9666331211616337,4,2.3817862414070268,-1.415153120245393,1.1,0.547855345534318
2006-05,-1.2002078666169969,5,-0.13649039200870117,-1.0637174746082958,-0.5,0.2336743501086755
2006-06,-1.1119758352203228,6,-1.9930282989553,0.8810524637349773,0.2,-0.08032444670821177
2006-07,0.39708533697203435,7,-1.7682803888671177,2.165365725839152,-0.6,-0.36875721733750166
2006-09,-0.37362495750071023,9,-2.5106193458898813,2.136994388389171,-0.6,-0.6684943692545372
2006-10,-4.195787073107136,10,-0.4839140966297131,-3.7118729764774225,-1.3,-0.6653359507683264
2006-11,-9.32972537625825,11,0.6231951620782654,-9.952920538336514,0.1,-0.574381778555822
2006-12,-13.718143914797157,12,0.914903729886445,-14.633047644683602,-0.3,-0.4749141408688943
2007-01,-14.249518844340857,1,0.5663296835850423,-14.8158485279259,-0.8,-0.37128401723098936
2007-03,-12.705830201282778,3,2.593042709544516,-15.298872910827294,0.2,-0.13883572122863497
2007-05,-11.470458227353829,5,-0.13649039200870117,-11.333967835345128,-0.1,0.013796039852005094
2007-06,-10.034410509186474,6,-1.9930282989553,-8.041382210231173,0.5,0.09543329391613106
2007-09,-6.1917491123006245,9,-2.5106193458898813,-3.681129766410743,0.2,0.5643673811211403
2007-10,-3.2299133234608597,10,-0.4839140966297131,-2.7459992268311466,0.7,0.8381826777803929
2008-01,-4.101379454443428,1,0.5663296835850423,-4.667709138028471,1.8,1.5214109593272513
2008-02,-5.7898990473529945,2,2.589998544893701,-8.379897592246696,2.6,1.4939284472439813
2008-07,-6.876796757796901,7,-1.7682803888671177,-5.1085163689297834,0.3,0.7197785663777241
2008-09,-6.052613211983617,9,-2.5106193458898813,-3.541993866093736,1.2,1.017610555805137
2008-11,-3.326501806374764,11,0.6231951620782654,-3.949696968453029,1.3,1.2599666917544532
2009-01,-1.2495406258623518,1,0.5663296835850423,-1.8158703094473942,1.1,1.237048247048902
2009-03,0.18624627140422778,3,2.593042709544516,-2.4067964381402884,0.4,0.8807820765782781
2009-04,0.0550226359539579,4,2.3817862414070268,-2.3267636054530687,0.8,0.6338659293055326
2009-05,-0.7009193108711826,5,-0.13649039200870117,-0.5644289188624815,-0.1,0.3851723592037397
2009-07,-1.4101397656201917,7,-1.7682803888671177,0.35814062324692597,0.2,-0.018804099788613193
2009-09,-0.33297447524712076,9,-2.5106193458898813,2.1776448706427605,0.3,-0.4112740844388729
2009-12,1.5522724284847242,12,0.914903729886445,0.6373686985982793,-0.7,-0.7500425613578379
2010-02,3.6482927938915575,2,2.589998544893701,1.0582942489978566,-1.5,-0.38367391946645646
2010-03,5.221353338628304,3,2.593042709544516,2.6283106290837877,0.7,0.025072610196389122
2010-04,6.169964789987353,4,2.3817862414070268,3.7881785485803263,1.2,0.439952534540123
2010-05,6.538649397816663,5,-0.13649039200870117,6.675139789825364,0.9,0.7967676696246367
2010-06,6.902208517904162,6,-1.9930282989553,8.895236816859462,0.4,1.115769549894253
