Year-Month,nzd0012_Average_Value
1999-08,388.0654349307519
1999-10,387.63775267347114
2000-03,385.85443538049935
2000-08,383.3014142613554
2000-09,380.80585544797634
2000-10,378.3673258584537
2001-01,375.6147036431829
2001-02,372.38395601864016
2001-04,369.1191364891709
2001-05,366.58296728780863
2001-06,363.9870633092754
2001-11,361.55466903173124
2001-12,360.7594749778354
2002-02,359.94005348608124
2002-07,357.655645732538
2003-05,355.59116388311463
2003-08,356.1725278679536
2003-10,358.37235367647907
2004-02,361.02373371740055
2004-03,364.2985508025427
2004-04,366.3865353566401
2004-05,367.03811360500697
2004-06,367.12527401847365
2004-07,367.04740788972475
2004-08,369.25081875111783
2004-11,370.81320044262094
2004-12,371.5482334758629
2005-01,371.64222317803916
2005-02,371.001718529224
2005-04,370.19469190505356
2005-06,367.0150731366283
2005-08,364.12796621663387
2005-09,365.294697289352
2006-01,369.17507749409873
2006-02,370.4724109755128
2006-03,370.5186689341798
2006-04,370.2293935080692
2006-06,369.86589555778306
2006-07,372.20584802398287
2006-08,376.4542698723071
2006-09,378.85805475330005
2006-12,380.480461120987
2007-02,380.8427203592438
2007-05,380.6161143969638
2007-07,379.33447984296913
2007-09,377.60406505508075
2007-10,374.1148864262895
2007-11,369.93833452367227
2007-12,367.28252689949744
2008-08,363.8777827894271
2008-09,361.92339427242774
2008-10,361.6714606004887
2008-11,362.73966809709475
2009-01,364.4053425938121
2009-03,364.8429881187503
2009-05,365.1247793610996
2009-06,366.1982721923773
2009-10,368.27837258355567
2010-01,370.7903167158056
2010-02,373.9662793292484
2010-03,374.5546429771687
2010-06,372.56567385452985
2010-10,370.51409975281814
2010-11,368.8835212079387
2010-12,367.9819242230125
2011-01,368.2811365651419
2011-02,368.1287238887933
2011-05,368.6701517482235
2011-07,369.78561218833363
2011-08,370.8494972191901
2011-09,371.57372348721924
2011-10,371.5956897429205
2012-02,369.52198852983076
2012-03,366.14831511588795
2012-04,362.6704702478204
2013-01,360.11707132383657
2013-05,363.1714038620173
2013-06,367.3942709657932
2013-07,368.6005759574003
2014-02,369.8915832133142
2014-05,369.5134603070899
2014-07,367.56568751498224
2015-02,367.15287799418377
2015-06,367.9882343153947
2015-07,369.73155006183936
2015-08,371.9219906793928
2015-12,374.70632949697017
2016-01,377.3521176816636
2016-04,379.81213580700444
2016-09,382.6519325243205
2016-10,385.2655791325332
2017-04,386.87947744649495
2017-06,387.4844745413188
2017-07,387.1004302341299
2017-10,386.4452019268103
2018-02,386.3402556627445
2018-05,388.1956276839107
2018-06,391.36469319375107
2018-07,393.715387716953
2018-11,396.1700589890626
2019-03,399.21423762298264
2019-04,400.4607738990368
2019-05,399.9538607586468
2019-06,398.6838457895477
2019-07,397.33407625996716
2020-02,395.36576690595615
2020-03,392.35309427240935
2020-08,388.89664416124384
2020-09,386.4278849896771
2021-05,382.95261059517895
2021-07,378.2484896312922
2021-11,375.7096505569907
2022-01,372.27711723565517
2022-05,369.5461258932915
2022-06,367.84252793062586
2022-07,366.4017370403935
2022-08,364.27712583608763
2022-09,361.8729044928052
2023-01,358.45814003803935
2023-02,356.32687334902744
2023-03,356.17645831033656
2023-04,358.23338740697216
2023-05,358.5860929681547
2023-06,360.01639048674843
2023-07,364.6425563373838
2023-08,368.0809571492895
2023-09,370.10445693948725
2023-10,372.01936529985994
2023-11,373.5970347171459
2024-02,375.2802807535355
2024-03,376.85609665872784
2024-04,377.385351923318
2024-05,376.46818206378356
2024-06,376.06688597961465
2024-07,375.8282229001988
2024-08,375.7207057122769
