Year-Month,nzd0353_Average_Value
1999-08,313.6746349091874
1999-09,313.304855835487
1999-12,312.85478191885835
2000-01,312.9954073433014
2000-02,314.1435103328698
2000-03,314.561678440092
2000-04,314.09165054368106
2000-05,311.04132889657694
2000-06,307.2512794327213
2000-07,306.1593440240757
2000-08,307.3116108935586
2000-10,309.53828107880594
2000-11,311.8729577804034
2000-12,315.1229355918314
2001-01,316.59407645429275
2001-02,316.38634605637486
2001-04,316.39104459559144
2001-05,316.39799205011536
2001-06,316.4386804812431
2001-08,316.26720852415554
2001-09,314.333601849197
2001-12,311.9135202732745
2002-05,311.86321342551963
2002-07,312.7244642192252
2002-08,314.1157945941808
2002-09,315.79318022483056
2002-10,317.2914905492471
2002-12,316.60495543822736
2003-01,316.7016815740619
2003-02,317.71480489257544
2003-03,318.80034514805817
2003-04,319.8987051117552
2003-07,320.82329670100876
2003-10,319.80086383673523
2003-11,317.91910331256287
2003-12,317.939230196305
2004-01,318.7172364283558
2004-03,319.9009360948578
2004-04,322.2791461140394
2004-05,323.78986168042525
2004-07,324.615204976247
2004-09,322.90829392260963
2004-10,320.6217566689258
2004-11,316.5542494070166
2004-12,313.4967046976617
2005-01,312.43240527337684
2005-02,311.07116315857104
2005-04,312.7531929187245
2005-05,312.1061351693522
2005-06,312.2434102089873
2005-08,316.75463909051456
2005-09,317.68370293602976
2005-10,314.48859588547555
2005-11,311.027704233794
2006-01,311.35402578414914
2006-02,314.60827157072805
2006-03,314.4105845761969
2006-06,313.97485522908266
2006-07,313.699370219005
2006-08,313.8654610069092
2006-09,315.5850848573806
2006-10,320.0428196328921
2006-11,323.5162026359311
2007-01,324.6562904500505
2007-03,323.4034683482659
2007-04,321.08360347666417
2007-05,317.9981257915364
2007-06,314.50462442528186
2007-08,311.38846200912366
2007-09,310.1360796648354
2007-10,310.91715955708935
2007-11,312.42042349040855
2007-12,313.62664915086634
2008-01,314.7271761444406
2008-02,316.9830557118207
2008-03,317.685277205861
2008-05,317.31047695036926
