Year-Month,nzd0277_Average_Value
1999-07,0.517572116469065
1999-08,-0.7762995632150144
1999-09,-2.1664050927474
1999-10,-3.4268175241031695
1999-11,-3.8061092138608763
1999-12,-2.2406416125414346
2000-01,0.5774210517635401
2000-02,1.5685739786542798
2000-03,1.882183149166635
2000-05,2.176209902003918
2000-06,2.1328230652301654
2000-07,1.3105410850823964
2000-08,-2.5408300252886167
2000-09,-5.821395408879735
2000-10,-5.90698147749532
2000-11,-3.484451523027242
2001-01,-0.9694457189113648
2001-02,1.1189218592051349
2001-04,2.3102437273110468
2001-05,3.0676956977619083
2001-06,3.213931549307363
2001-07,2.605154153725233
2001-08,2.1493802754613873
2001-09,2.886883765420078
2001-10,2.2517318564631403
2001-12,1.2658906824786358
2002-01,0.8440591178348469
2002-02,1.2070644027281734
2002-03,2.121892431244162
2002-04,2.357836500013173
2002-05,2.196435241775265
2002-07,2.4703955939675515
2002-08,1.636546607741207
2002-10,1.7183506680131497
2002-11,2.1617316077830337
2002-12,2.921613179874642
2003-02,4.136416066284315
2003-03,6.10996086498575
2003-04,9.201394536731343
2003-07,7.9551463278947985
2003-08,4.434233782612576
2003-09,1.9464037849408182
2003-11,0.4859587494725054
2004-01,-1.0914160245478377
2004-02,-1.5597933953147805
2004-03,-1.2569984026119874
2004-04,-0.19826418232527485
2004-05,1.3409675762901612
2004-06,-0.3716512722865498
2004-07,-3.7309048212871425
2004-08,-3.999829192490261
2004-09,-4.171287384916613
2004-10,-4.406459012374597
2004-11,-4.464094791507026
2004-12,-3.9708924652801616
2005-01,-2.0181032781250225
2005-02,1.5176279042608443
2005-03,0.06155066965006443
2005-04,0.9035657644304451
2005-05,5.087374668021863
2005-06,6.168069216255215
2005-07,2.8270180564176632
2005-08,-0.22091820336497847
2005-09,-1.9295454279660342
2005-10,-2.691831503449765
2005-11,-6.038621654613956
2005-12,-8.60093953266124
2006-01,-8.109559227664269
2006-02,-2.990470834503871
2006-03,1.5975414933529197
2006-04,1.9827942409273007
2006-05,3.574313496180873
2006-06,5.0783006010501195
2006-07,-0.19697879278585675
2006-09,-1.469109986944462
2006-10,-1.3738786572406272
2006-11,-1.6284853883686081
2006-12,-3.709636903037684
2007-02,-3.5943606769133933
2007-03,-0.9903269581667602
2007-04,-0.9690458914489641
2007-05,-1.5043129280352974
2007-06,-1.076551372406418
2007-09,1.9699894153717346
2007-12,4.030659421309589
2008-01,1.7930164066463505
2008-02,-0.3609653178296869
2008-05,-0.6779961505154924
2008-06,-1.4009688029382965
2008-08,-3.5283385454534617
2008-09,-6.602472099200344
2008-11,-8.61628978915071
2008-12,-7.591856437394959
2009-01,-5.95396752503037
2009-03,-3.814418127894961
2009-04,-2.980077718219063
2009-06,-3.054623538303591
2009-07,-3.1292380475426893
2009-08,-1.739038336434879
2009-09,1.1254482388119187
2009-10,3.9277285446324486
2009-11,5.38547081425225
2010-01,5.518396343084987
2010-02,3.374263862857615
2010-03,0.7918992781025082
2010-04,0.739645119558912
2010-05,2.5785091015396353
2010-06,1.8896276091562225
2010-07,-0.9023544573089778
2010-08,-3.3068571836436265
2010-09,-4.069070554396937
2010-10,-3.507052496274644
2010-11,-2.8705001398585357
2010-12,-3.845873706511237
2011-01,-7.466072286423582
2011-02,-7.206063316582225
2011-03,-5.4305028900721
2011-04,-3.591612134851141
2011-05,-2.794705139925819
2011-07,-2.2307015292889725
2011-08,-1.3700142608073462
2011-09,1.550906492061076
2011-10,-1.614352118027897
2011-11,-3.328589777956814
2011-12,-2.47155490732785
2012-03,0.8959114036732705
2012-04,3.7294088325793338
2012-05,4.5134408394595065
2012-06,3.516516246104391
2012-08,2.148997264907845
2012-09,0.47108163780901285
2012-11,-1.4229236611546776
2012-12,-2.5677429227048734
2013-01,-2.4553641131933395
2013-02,-0.7982061564319647
2013-03,1.0713658266248725
2013-04,1.85573318812419
2013-05,0.585589942104417
2013-06,3.744026372760448
2013-07,5.2606644495400205
2013-08,2.1819999227502107
2013-09,-0.8661408080841575
2013-10,-2.013016325680013
2013-11,-1.0878077576201268
2013-12,-4.3623543021419735
2014-01,-0.46996583870641295
2014-02,2.697816577262268
2014-03,1.1277830231351857
2014-04,3.220379580574616
2014-05,-1.050997488771712
2014-06,-3.853035586448882
2014-07,0.15686380249091714
2014-08,1.7970480830658204
2014-09,-0.8171370529810287
2014-10,-4.807055113137606
2014-12,-10.114834356247567
2015-01,-12.534886895824306
2015-02,-2.8956975366519297
2015-03,0.2926533914272765
2015-04,2.8518653160248544
2015-05,4.260099740925384
2015-07,4.27899160461572
2015-08,2.635769550562221
2015-09,0.22391208430020337
2015-10,-2.3016574537532106
2015-11,-4.695519003196609
2015-12,-5.724189323056916
2016-01,0.9501239498401765
2016-02,4.5236246828078315
2016-03,2.0782556622915958
2016-04,-2.8749351994457033
2016-05,-4.583034722926494
2016-06,-0.645931720202256
2016-07,-2.01649821647954
2016-08,1.9463652842939374
2016-09,3.659149546763798
2016-10,1.7128170613604383
2016-11,0.020163257187988393
2017-04,-1.5263964316785945
2017-05,0.9363035058592035
2017-06,2.5807693646456604
2017-07,0.2813534776848119
2017-08,-1.5456128922897414
2017-09,-2.8434875916515523
2017-10,-4.0555555179788385
2017-11,-4.258171224641703
2017-12,-4.380059358584367
2018-01,-2.8592136213207175
2018-02,-2.1053097548332076
2018-03,2.3320023713628593
2018-04,3.911044391348837
2018-05,3.1099005754559177
2018-06,2.518726218308464
2018-07,0.7219785170122494
2018-08,-0.18969096793579066
2018-09,1.7732643360054987
2018-10,1.6975524481103785
2018-11,-0.6248178069829693
2018-12,-1.187562043438568
2019-01,-2.9244692675138846
2019-02,-4.15223422040243
2019-03,-1.9599782103928487
2019-04,3.157912685561519
2019-05,4.098458854285024
2019-06,3.1533507106573313
2019-08,-0.6972826038444732
2019-09,-1.7873593726594093
2019-10,0.042916663678024644
2019-11,-2.924988528681803
2019-12,-4.5758270142610025
2020-01,-1.3804246104397446
2020-02,-0.869737988882562
2020-03,-0.005705209237033682
2020-04,5.176294461823264
2020-05,6.712059065396712
2020-06,5.206899546589699
2020-07,5.467137692688113
2020-08,0.6642475692550563
2020-09,-4.782637208985458
2020-10,-5.266760520371213
2020-11,-4.589714124553919
2020-12,-2.620751667946097
2021-01,-0.320019732614393
2021-02,3.270432367837679
2021-03,3.128373446765998
2021-04,6.203238909082209
2021-05,8.158204974340132
2021-06,4.697826249597573
2021-07,0.2796617152654477
2021-08,-0.7165610735786699
2021-09,-0.8327259207431064
2021-11,-2.3559853192128037
2021-12,-3.881208610849372
2022-01,-4.343742358241834
2022-02,3.8043261485313047
2022-03,3.5087101520234185
2022-04,2.682388849771634
2022-05,1.139891705329897
2022-06,-4.039285707530997
2022-07,-3.0338091931836586
2022-08,-2.2878573088486966
2022-09,-6.042355976063384
2022-10,-3.9456854023552554
2022-11,-3.5186047225635577
2022-12,-2.9876404613592995
2023-01,-2.0482033275248295
2023-02,1.4415135327178863
2023-03,1.7792853758458946
2023-04,-4.475797783881907
2023-05,-3.645102789260992
2023-06,6.4329084663071905
2023-07,3.404903076723473
2023-08,-4.625624814583393
2023-09,-4.121826851519995
2023-10,-3.458992901362225
2023-11,-4.628187382351301
2023-12,-5.986683929854169
2024-01,-5.781588210578438
2024-02,-1.630910040464022
2024-03,0.5492324850635919
2024-04,0.8809386872705022
2024-05,2.391331192020452
2024-06,5.515104328172505
2024-07,3.218935318046004
2024-08,-1.5971428625582589
2024-09,-3.4146276118890935
2024-10,-3.287510126070843
2024-11,-3.3872612737715366
2024-12,-6.799311594897088
2025-01,-6.030329795357061
